epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13823422784482156	0.12429987221260413	0.1010765914427613	0.07793945818503041	0.05965903512433443	0.04766068501203853	0.039587538421274944	0.030916669724879317	0.02964140370327466	0.0248360295877723	0.023723082819392435	0.021014648767499516	0.020821275531273477	0.019357777588883684	0.01875663509288514	0.018330561956925083	0.016777739971179376	0.016818130730212707	
TrainingFold2	0.14053412654982342	0.1243668827090353	0.09905030091711084	0.07710796942433729	0.06381348772335094	0.050036661633171546	0.04013164511644165	0.03190203877004152	0.027388773443005505	0.023329392209986397	0.0224642468441876	0.020323694705687876	0.020236552064631885	0.01785338434701916	0.017386427644869855	0.017300360321733148			
TrainingFold3	0.13527502476830375	0.11668660798194734	0.09651989917355505	0.07818648221860217	0.06399318538182838	0.05265142995472574	0.0434282264656345	0.038292395608997054	0.03298469097141854	0.030048406061144884	0.026869843004864048	0.02516857846646665	0.023691061120983	0.02291142168416462	0.02058990840050683	0.02159725741198186	0.020188226009254736	0.02099763392811424	
TrainingFold4	0.14586351204409517	0.1267448454587297	0.10561720744537359	0.08274454141448422	0.06610641844242557	0.05760802718948319	0.04850600763298148	0.04214341812687714	0.0347799726687795	0.03029283180069549	0.026915813990754857	0.02708187957554897	0.024569542370392643	0.022850085131622934	0.021663693927158337	0.020640767807642325			
TrainingFold5	0.129484514452989	0.1026454331201598	0.07944539441238263	0.06414668711968508	0.05137212657763694	0.04173529757175182	0.03517329727080377	0.030313443936532937	0.026224080151462152	0.02480435536533533	0.025205230657343133	0.02159467075572916	0.021501517303205545	0.021079682714783332	0.021317195538333954	0.02063172749739232	0.019157525068014644	0.01860907833612162	0.019280708000956503
ValidationFold1	0.127245722388899	0.1079674308599384	0.08330740376904204	0.061245223129721915	0.047802269567844564	0.03944531761252464	0.03370302809645665	0.027218100464869256	0.02517624733222833	0.02224501505963974	0.026689180139418657	0.023653056996671046	0.021917843748998897	0.02168922896640111	0.0228561929907956	0.021716211446186504	0.023903143955190113	0.021202188827488613	
ValidationFold2	0.12855103809957033	0.10957728128309722	0.08663391065154527	0.07455695410015749	0.06631028063612075	0.052834403998981996	0.04805822971251768	0.04224776812967517	0.040426077276598325	0.03543805083635406	0.030224333475695225	0.03127879954459983	0.03362397613635219	0.0339123854272829	0.03031081034852242	0.029049145435491735			
ValidationFold3	0.129520245299146	0.10840855548913414	0.08591723460536282	0.07301329499160922	0.057713534754306614	0.04576858183838897	0.044515506322453685	0.0320266191092496	0.03896624238339362	0.027243278270402738	0.026975155042941675	0.02620021968834555	0.029674735931293654	0.026184782579327253	0.032556536915263175	0.02571695790545352	0.023800166830082785	0.022885098348204926	
ValidationFold4	0.1384985926519106	0.11959808099981364	0.09750294705500474	0.07827766266492037	0.06230256107409258	0.05473464072958843	0.04561833301684945	0.04021535133041005	0.03694752674667282	0.03431061280551492	0.04558193554518627	0.03093240148364776	0.029519480869681616	0.030898464192596457	0.02940183744696598	0.028876269494732924			
ValidationFold5	0.11655491275024844	0.09083698170578426	0.07271272647991642	0.05835265814020458	0.044934977913644536	0.03972691940647122	0.0317113776607355	0.026455419974481302	0.02578513278415624	0.022764594915274716	0.02343791740884069	0.021695724509390037	0.023079944727116428	0.021796430157222744	0.021114813174298853	0.020767337511675612	0.02263880962093501	0.02288533210682815	0.017473137820579233
