epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13801938493084798	0.125023907190507	0.1016262907403307	0.0715846715761234	0.054921210858045924	0.04624808915996213	0.03973578023621831	0.03568441645420079	0.033685378860236745	0.02985824499311613	0.02669716565864445	0.02517508416281348	0.024389810112606235	0.024195799581733176	0.023023504307627486	0.02225761559155689	0.02004183203877339	0.01974484768162714	0.019651151801837907	0.019168371990038527	0.01862735534020528
TrainingFold2	0.13222718821384505	0.099278315918728	0.06961402407176963	0.051665048784542415	0.04005797790996688	0.03241357069058399	0.02877113764645778	0.025199417076561523	0.023100212674414537	0.021097673384903915	0.021211032837879652	0.019347521091435064	0.01928488350469897								
TrainingFold3	0.13569973700425841	0.11332002508200027	0.0807397233533927	0.056815340006935666	0.045097782860764046	0.03610959506503687	0.03244847303206122	0.028955290124246278	0.026314284743288723	0.025474466690998683	0.023489205153699996	0.024079915844950762	0.022264103931783293	0.02111525397926512	0.02041407368968645						
TrainingFold4	0.13332504301585935	0.10685552279464901	0.07900933959436687	0.05962771732328375	0.04556680489992935	0.03649469630856236	0.030987186906647615	0.025796647055540235	0.02413905691084272	0.021282411459039644	0.020099078096840955	0.020058965538059553	0.01898415595278493	0.01875616623252757							
TrainingFold5	0.13512962461529274	0.11298258057732254	0.09113587526714101	0.07186547933858545	0.05670539018744392	0.04628524515720935	0.035948909587875784	0.030294941329740713	0.02732745494969543	0.025212332910457224	0.023595233411140733	0.022774291438710605	0.020925240639334583	0.020550654818974456	0.019638743558798483	0.018875082672681086	0.018030876211438285	0.01738746521436231			
ValidationFold1	0.12939373994464273	0.11138062007926605	0.07853576896695404	0.05409730121761829	0.04375579023339391	0.03953223829661068	0.03349724412803446	0.03249231333632509	0.03244479209958651	0.031202273563951725	0.03176772819075792	0.03459906333434471	0.03330002528424417	0.029372227717340958	0.02649134282271277	0.026807181709545647	0.026139049138978694	0.026228326411607366	0.024297411170754547	0.024143205127476395	0.022632026639732905
ValidationFold2	0.11756902735109802	0.08299948147556803	0.06422419425074917	0.04795363738184778	0.03940930205338576	0.03708260975618687	0.034279678649319384	0.02970309700603966	0.03059479683849474	0.03074259456060407	0.030177934512680582	0.02776791922683064	0.027350374167105434								
ValidationFold3	0.124803162171497	0.09433738836968267	0.05839341107823022	0.043840904858567425	0.04038006810656002	0.02805863960797118	0.026819684043493087	0.027477106308881276	0.02296667938673374	0.022649617869876796	0.02168272620225367	0.0227360212779499	0.027762101475214417	0.02099998150128863	0.019428207565503834						
ValidationFold4	0.12408875979416005	0.09826450393879199	0.07832503464358213	0.06414699226382885	0.0546047800589722	0.04644813483606118	0.043581096614870404	0.04134165600093233	0.0350352316735069	0.03682600226051904	0.03352270067222668	0.036889623775595785	0.036888604599831475	0.03259373394203968							
ValidationFold5	0.11720256963828662	0.09837903065590171	0.08074621284833632	0.06062386450903104	0.04981816866485452	0.037394688332554056	0.03432546689821122	0.027545250701583788	0.029266614443832287	0.02774298995070428	0.027589599226458785	0.028262131886770698	0.023357179048125055	0.023882756717628927	0.025729238222927896	0.022886201647542383	0.02731554803196215	0.02282294019404379			
