epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.13259620875849948	0.11570726145389819	0.09269549077427638	0.0709390089160854	0.05560550661274955	0.043512094453913804	0.03513421983140413	0.03222297965418993	0.02927061556412834	0.025455557374609316	0.024335923315816643	0.02291583174023913	0.021808653474697348	0.022413842645760174	0.020315426185073177	0.020083928575315237	0.02009502530278551	0.017216603613881807	0.018351351193712964	0.01655234783419285	0.01753167803517934	0.016070598096021658	0.016668749233947247	0.01600081191732599	0.016035111970400782	0.015173086541160412
TrainingFold2	0.13082457543403792	0.1026881844280521	0.06530127307487088	0.043854509768816635	0.03391764916035141	0.027711191822553015	0.025191680336628823	0.022203522533401614	0.021857204843988186	0.02034159918336393	0.01864804227149341															
TrainingFold3	0.1299041931051761	0.10227470916526561	0.07907865006815304	0.06152187089531005	0.04745293620270042	0.03702676005063536	0.030600952912407758	0.026889479205552066	0.024718892880429683	0.023648597868503367	0.02105657198031126	0.02245222472245752	0.022615684894117295	0.01997735004796678	0.020526364415143855	0.019864733934115395	0.019498318368162224									
TrainingFold4	0.13140248461541804	0.10447202071081847	0.07661975026236509	0.06281040485429747	0.054045636107912284	0.045323004324216695	0.03839697602194395	0.033656431194818155	0.028788096376096788	0.02612063502621657	0.025281023345847975	0.023516609037125654	0.02127090687294681	0.021348437958228963	0.02055634233868411	0.02076173145357064	0.019772669652924048	0.02028430504092698	0.019193758593874836	0.01856382612555039						
TrainingFold5	0.13909735335079254	0.11911824742138251	0.09131923725626251	0.06917454060946689	0.05270022410020755	0.04019300776088138	0.03331267813363374	0.028176821582072006	0.026398212790496572	0.02416436473298523	0.022401686796651967	0.02115372359104469	0.0195440021564771	0.01965349028473014	0.01854806860317044											
ValidationFold1	0.12782047735946672	0.10555389546998986	0.08024514775286924	0.06380839343812014	0.047530965288043826	0.04479983504358176	0.03742595733277634	0.03705197921115066	0.036484021787858895	0.0343679685202251	0.035836579250843006	0.033518219332059694	0.03716065713334493	0.030314509619734257	0.03737768991551412	0.02919112686366724	0.035063818511385306	0.02809541044258072	0.02904337906144425	0.03412252547442787	0.03460084601776855	0.027510971193666453	0.03544546616565738	0.031164413048237614	0.028073494167639747	0.024679153655466374
ValidationFold2	0.12064159778995556	0.08309867014890318	0.05833710064725564	0.04449914365604117	0.04032786038645485	0.03362189781818505	0.0341634337915116	0.03930484475347692	0.04011594728400998	0.03280470748788568	0.03159983995525787															
ValidationFold3	0.10846691793418145	0.08209707473849391	0.06681247298010029	0.05538227446041666	0.03969383900062189	0.03508025216702204	0.028405442915705813	0.028482786601572926	0.026755164875565014	0.028040807108449337	0.026363166035488585	0.026876098835035354	0.023647151506182882	0.026847722049202636	0.0273266278859123	0.023808982436176022	0.022319232839419768									
ValidationFold4	0.12356977225155444	0.08848652260394783	0.06581651885062456	0.05609977138983841	0.04406976627567699	0.04017547327817443	0.02974020267746554	0.028174372182777234	0.02647523537250907	0.02872712463339757	0.025571871101845743	0.02272683227416925	0.02897898065474782	0.026453389093198033	0.02080498696677177	0.022672534389326954	0.02190414449341096	0.023988389947450603	0.020757662209992606	0.019426461113989144						
ValidationFold5	0.12456406595873402	0.10350910316615759	0.08280279785226863	0.06574830459850328	0.05546266651452259	0.04420885229944713	0.049224174552102075	0.033617276581935585	0.035451895101121754	0.0317381037575369	0.031655210690669344	0.033169240579858573	0.02777629040510956	0.03426758254821064	0.027265611914723802											
