epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13246807048695505	0.10406783823950687	0.07252973609589092	0.05455154737092741	0.04424347867870996	0.03736734191424602	0.03317127796161786	0.028915725266274516	0.0269024500392371	0.024621286990989748	0.02217356125013489	0.021404891764132013	0.020907404396581147	0.020919881669121874	0.020078329134175336	0.018908778610713526								
TrainingFold2	0.1387393548236078	0.12188519470622776	0.097841738515315	0.07808093272853889	0.062031519933389435	0.04822943990801913	0.040083660711513106	0.03277324794225208	0.02857566177144918	0.025403729411094516	0.0232441507819918	0.021965027918487815	0.020632237907852298	0.019801445125487097	0.0186993166237021	0.018178860751289085								
TrainingFold3	0.13748819228600373	0.12449812944978475	0.1078481154347008	0.08798887820766223	0.06945114178286696	0.054191366710636596	0.04459229355032386	0.0365398923662724	0.030624516497085676	0.027572657846626086	0.025868029278155354	0.024212372217946473	0.022977112751422366	0.021286514868221605	0.021084721895815825	0.021275174525759544								
TrainingFold4	0.13315478223799304	0.11413315951146863	0.08496632637583058	0.064686978895704	0.0520108261431398	0.04235283992919986	0.03559899610250299	0.03074435306096513	0.025352097250552933	0.024705415574995143	0.022447699069347106	0.0197111837765657	0.018873732128750733	0.018851803587213826	0.01756240610795265	0.019546027596400315	0.016941876068598174	0.015582201409184067	0.015517281887977416	0.01731745196357224	0.015874724796925543	0.014371996139694105	0.01602309974127407	0.014796726626735273
TrainingFold5	0.1367964944064752	0.1220946960589465	0.09560222059648434	0.07660637131567656	0.0655879618813878	0.054557329057441914	0.04482247041063215	0.038740516929440534	0.0332539880230003	0.029331823456816467	0.026396134578279426	0.025084888046329242	0.025652823929885105	0.023726447344609068	0.02204324365793664	0.0213711718442361	0.021258361237381725	0.019956929211010124	0.020278043759316054					
ValidationFold1	0.11529476796318819	0.0810035395410818	0.057083308252061274	0.047091547617906925	0.046089901752467896	0.03855864389019238	0.03187498022059633	0.03659255766343359	0.02816709246316522	0.02966794504486192	0.025897377665387467	0.028253121562024183	0.026783548082594196	0.025738720693085384	0.026667934998218075	0.02405752655672463								
ValidationFold2	0.13341695093759545	0.10983102986807222	0.08925460245636468	0.07457288944053354	0.05692689454545863	0.045170644485928654	0.04627263650239387	0.03737660540427241	0.027759486389333836	0.026063475810801023	0.03646700399605817	0.025161565346999915	0.025662126184780955	0.026380560006096808	0.02296546606272501	0.022649279122921504								
ValidationFold3	0.1260915334831487	0.11376107299515793	0.09607027846950668	0.07793517456062742	0.06420084554702044	0.04850082622992026	0.040982604240746914	0.03853258946365132	0.032549472519423105	0.03015294244412232	0.03134871709793974	0.02892175374441436	0.0342803874466283	0.02816528529620956	0.028487961720947915	0.025449470950915636								
ValidationFold4	0.12731435019019488	0.10409104560610948	0.07947870164371289	0.06738021494904617	0.060674356180243194	0.05209927944160226	0.04292528309674749	0.03999484820513743	0.044646455588549176	0.034286139198360745	0.03563883068115526	0.031181778255608857	0.034873666358180344	0.03111473877357344	0.02789014754087983	0.03352897948751159	0.028684818128707004	0.03344114901322813	0.03150719373045397	0.027741648819321674	0.029257832753927203	0.02707855611764784	0.026993528549110534	0.025224317809638172
ValidationFold5	0.1298264499988642	0.10802988926166887	0.08413706728685144	0.07213831022969103	0.06090917326677758	0.05226580358764811	0.04184685390534903	0.03263514257258492	0.028387463868696342	0.024936055547981482	0.025579022093904665	0.026937147035831922	0.03033471363386861	0.027133363908416853	0.023953750238204292	0.02241209975489927	0.024687089413500955	0.02715692369527968	0.022266982223677054					
