epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.12641373271618997	0.09763909679262608	0.07431426899325196	0.05813287860122011	0.04547807897530191	0.037294203770858216	0.03163509145038306	0.02923241162854687	0.02536819654694283																		
TrainingFold2	0.13653289628531232	0.12052074312773409	0.09567113687625846	0.08000758177641108	0.06930580173867303	0.06085990073534836	0.05432552274566882	0.04675737544862397	0.04106309467392012	0.03547160595269335	0.029647388465273997	0.026508715567242668	0.024850947157361022	0.022197963249249646	0.02142337528810516	0.02044213882325821	0.019804610613302475	0.01848144018787897	0.01822383135305019	0.017603246895844	0.01683129617789029	0.016295545709206445	0.01717046493344043	0.018556323812350076	0.015675617177656597	0.01661260072326851	0.016374759981362307
TrainingFold3	0.13932727422903884	0.11972854680127719	0.09914162143514577	0.07985638362482529	0.0607679766618689	0.04771865602974272	0.04257052678678354	0.03769746175173416	0.033204177508808	0.03118795193864075	0.02842724846136248	0.026732661039965355	0.02363241803792665	0.023532121213462563	0.020902378686911437	0.021464813185924535	0.022240306955493658	0.021026178445952774									
TrainingFold4	0.13056839637627657	0.10647737933746115	0.08563157235462726	0.07101838674385694	0.05930621192409572	0.04820380910955877	0.041638173431750726	0.03746595187959346	0.034535950629321056	0.034005991990058895	0.03001002504421525	0.029108977561620782	0.027396787962061353	0.02376006676885564	0.022915366050305735	0.022629524524183414	0.022071122642426583	0.022882819014392392	0.022552479949709693	0.020691949109261094	0.02022053777327528	0.021805925532713776	0.02026592812365958	0.019230728817704153	0.018262808875971877	0.018383091608120593	
TrainingFold5	0.1282996758776485	0.11386874143236497	0.10330582188117861	0.08972725515966029	0.07199759718675453	0.05702734593200873	0.04905942869630781	0.043351371925349484	0.038896148805495995	0.034217523996153534	0.030618454509691813	0.027276560951001116	0.023967574891393027	0.022487571556440464	0.0226471184245902	0.018694570171070624											
ValidationFold1	0.11248304936531428	0.08658333157969487	0.06777131407697862	0.05248068397453575	0.0405059069214674	0.03564562228181072	0.031941516193517205	0.032072906540224315	0.025266155474955584																		
ValidationFold2	0.13355788373732352	0.11095909888411427	0.08896564496764997	0.07638619413079174	0.06844581261713494	0.0592664240205006	0.053356447848617226	0.04939521953299943	0.046157194365462	0.04189665172236493	0.039851330659092146	0.03992491938605871	0.03459774985330532	0.03525125312142762	0.034962487258100965	0.03443598869804142	0.03398788291966199	0.03280033202142337	0.03469895970743351	0.03697725233523834	0.03462634358997142	0.03236799688051719	0.03303354080210058	0.03485264858600121	0.03672707590013889	0.03932172693637292	0.0307411782461615
ValidationFold3	0.1309332344177607	0.10753329672120712	0.08874112198146077	0.07116336060838925	0.0541975755487812	0.043851239732592494	0.04052334682395061	0.03824671287181879	0.03656334108631085	0.030783733054114557	0.031548599604525614	0.02971922723484133	0.027214998769498355	0.02861543243744637	0.02556348337030441	0.02443110532922301	0.02428143862742398	0.023498832865362265									
ValidationFold4	0.11129089295528494	0.09201963803823199	0.0756241795460081	0.06416021562433122	0.05775817012758338	0.04928051064898436	0.05126003160556728	0.0395029405874477	0.04254786998845284	0.038835904224322655	0.03360896709591134	0.03951720978229869	0.03874078345839522	0.0380236284457554	0.029585728114250594	0.031243992216364893	0.0327927191361055	0.0321921600193532	0.026720422715460462	0.029296750990938192	0.034011477034230644	0.02787692163720085	0.024514943619873816	0.026541819542618614	0.030510701566330484	0.023321995462816908	
ValidationFold5	0.11331841002243596	0.10499396097955403	0.0961544523435133	0.08200225346461609	0.06683506016191598	0.058341106055891725	0.04935420744817469	0.048454735751121164	0.04104949825292302	0.039088462865366054	0.03692414972570364	0.035496416947435216	0.036425717769668915	0.039162514567677234	0.03411682051142913	0.03242737047968386											
