epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13377583283158803	0.12085515698566524	0.10902129603307992	0.09107285247084627	0.07434036613681728	0.06139135175195771	0.051502710758816614	0.043285432198203695	0.03629452729590263	0.031427455184544206	0.028722853529487644	0.02637884160954556	0.02313465538969293	0.023063677684632012	0.022709269475288358	0.019445152204655584	0.021652703530593734	0.019382018748215234	0.020567918738652845	0.019343172957088345	
TrainingFold2	0.1389585923666563	0.11297057092970487	0.08867141884244588	0.07256994328137004	0.05936887011288375	0.0518541009492052	0.04422719162307544	0.04021547142292133	0.03411922313364176	0.030558978450847343	0.026307810370010537	0.025545039933370022	0.02378198970460592	0.02317910088054626	0.02107879996530055	0.022149959633737837	0.02054335846770385	0.019743909359415557	0.021131808900666543		
TrainingFold3	0.13173914115706628	0.11378061010248282	0.0879985416138714	0.06654635897668248	0.05268915525997396	0.04461842246395959	0.03775389349876522	0.03155507905281742	0.02743621238379009	0.025130700575060803	0.021417997845525283	0.021149633452891562	0.018782644287966832	0.019661526589334243	0.01900051000532337						
TrainingFold4	0.13267614337700334	0.10866726023483683	0.08065467924091288	0.06121494538859803	0.0493021113170967	0.04475134387559427	0.04134906920424493	0.037319184175629	0.03489961682445772	0.029825098457116506	0.02658296120663925	0.02360437897844928	0.022495099915348957	0.020110668293207047	0.018218605652939666	0.018965207710723256	0.017280398808907194	0.019151446410284156	0.017756768500360273	0.017527176953519137	0.015468055058673517
TrainingFold5	0.1354760833008729	0.11514091377917728	0.08819581648309575	0.06536611489429059	0.046673833225048846	0.036158300850885956	0.030422586915810165	0.027889213811187915	0.024438877421632994	0.023852069441169053											
ValidationFold1	0.1316508176895949	0.11932634918002395	0.10513193712376796	0.08468784510183174	0.07477807603474404	0.06191577910873536	0.047969739210817056	0.042304106902012285	0.0395183361844403	0.030457482212810433	0.02948484672726392	0.027872299776005617	0.029817562890113204	0.026984534699885123	0.024602013833869063	0.027401775437111437	0.02699810195465673	0.026143904071514127	0.02497215326028553	0.023649549573779984	
ValidationFold2	0.12402695081792436	0.09273911093000893	0.07004968707055391	0.055383404523872574	0.04599226983515797	0.040714601054787636	0.0395032380736928	0.030971748314940515	0.026279850393588242	0.023701156282940092	0.02207273839572277	0.022195334768610762	0.021368117262567352	0.021918414730624808	0.023621917537073732	0.0223737503727059	0.017852972199991428	0.02670510126873515	0.01754629779722424		
ValidationFold3	0.12383946387080459	0.10316371333760184	0.08020275499805943	0.06463908063465948	0.055553111822453434	0.04726395958631828	0.0415537073906209	0.03830294108211256	0.03629763985916905	0.03153943021253154	0.03463088711755149	0.030458687068915483	0.03270493694822312	0.034757505517100565	0.02956511635282958						
ValidationFold4	0.12130541763864122	0.09637207715763701	0.07461451400943973	0.05806695313511735	0.05233840419185088	0.0494360847520298	0.0481838683811696	0.0458960673469748	0.04148799014856686	0.044371427706996536	0.0331780238969562	0.03307528648030449	0.029179293037888274	0.027463889372131792	0.03200470101846558	0.03376862226657256	0.03308048855372666	0.027124073105533334	0.02847004401983131	0.02674611352238178	0.023498531212091032
ValidationFold5	0.12084980416405308	0.09626683737109373	0.07143893630688523	0.052973504958523286	0.041118382537099825	0.03323439137930437	0.03626848767964622	0.0323585184345542	0.0329913670815389	0.027708099268771172											
