epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.12516344764221093	0.09184471362934434	0.07419638916985864	0.06315729061220104	0.053468616885357964	0.04308700102491724	0.03512128071362526	0.03102139612964242	0.02707128679278521	0.025143761783856834	0.02303695398803688	0.021083533250159797	0.021925063393288768	0.020418603300425366	0.018804995086657176	0.018778006120182888	0.016136309409062993	0.017362365761471082	0.017223372431333386	0.016210103533464082		
TrainingFold2	0.1371516002286947	0.12203942758194543	0.09617967744928557	0.06806516713104242	0.05161504949796266	0.039232021564689884	0.03263281621643531	0.027882418476982817	0.02657250515256896	0.022537216970963288	0.020841001295765698	0.022755707331969147	0.019604255063835837	0.01984537484399165	0.017488365914078072	0.01690609489233381						
TrainingFold3	0.13295780338600954	0.10939568957017565	0.08867402030366726	0.07515889027272352	0.06395728555772538	0.05437901846493002	0.04609064755971882	0.038317690099145034	0.033306252595767465	0.02720839022473559	0.025279068495927443	0.021792393466669387	0.021244227619767613	0.019170485712675146	0.019200459772400792	0.018981358127513722	0.017430504128341538	0.01845863680242804				
TrainingFold4	0.13069198540919882	0.10848098432391205	0.08597468422852796	0.06971250214740973	0.05488251623888077	0.04283807460398582	0.033424525219412644	0.028513696874407204	0.02710932529629314	0.02444943956123263	0.02301829232707281	0.022747136354750678	0.02001225156385441	0.020242897592445595	0.021303921537731762	0.019754019725157626						
TrainingFold5	0.13821728059356164	0.11892096013488139	0.0933777360683855	0.07364690809919419	0.059296150779250455	0.04546190496893364	0.03480239193760094	0.029902586740034955	0.027624122019092305	0.024910213302228836	0.0225324431968678	0.023259585512508597	0.021802457450621454	0.020488303917793587	0.01876455513737138	0.019868438231666063	0.018455411092263892	0.018401049025986518	0.016911258510314192	0.017111062897923423	0.017912909713523974	0.017273790670869076
ValidationFold1	0.10672638590472776	0.08154787138725321	0.07175243403007453	0.0666014900292597	0.05622032508547711	0.04762289856417893	0.045053191675997535	0.04368588382583783	0.03790703831295072	0.036677867345625184	0.0340589459703371	0.03156590923354416	0.02944945561991132	0.032537684718730045	0.032759349404226965	0.030080339365307376	0.0339250481196654	0.027334550636042294	0.028552041855495976	0.025595569373255276		
ValidationFold2	0.13157445428943312	0.11264645058225405	0.08010980354303175	0.06136472984888331	0.04945554094691131	0.04149310876665687	0.0344314883800794	0.03127197682991758	0.0331274045655936	0.035492963368400327	0.029992215145014326	0.03131313850292475	0.03331220941932721	0.028627732170977513	0.02985778927482111	0.027840132453937193						
ValidationFold3	0.11598096754368362	0.09462258845634826	0.07879538692299042	0.06964062649320375	0.05880545779878089	0.048583034432266615	0.04281542894245872	0.03739520567595153	0.035578488053435144	0.03308826427736848	0.029975180767963197	0.03005160254123201	0.03167102311980105	0.0317549681650718	0.027851925437340747	0.03021023855680969	0.027139656796321476	0.025357731839281146				
ValidationFold4	0.11713841537366042	0.09218854499091436	0.07734833841488974	0.057629927598476946	0.04560303448925953	0.035369311713168886	0.02946539112861763	0.035110884117432406	0.02644295077655582	0.024660551602750814	0.024488632970485365	0.020967996972382302	0.02404973513880946	0.022740710381185636	0.022403711616428703	0.02050096347263641						
ValidationFold5	0.12787356012844825	0.10663173226891337	0.08338920157906171	0.06863230997948228	0.051320312240555346	0.04179465769043377	0.03134021937620599	0.026021473068819457	0.023085379114622034	0.021375580117114826	0.021814664755528373	0.02130999321040387	0.022124380803025152	0.02047307788303147	0.02128782245432245	0.019645747228374554	0.01823481392044037	0.020129179453261214	0.020484139525980757	0.02203107411870397	0.01927439441515326	0.01619914340115937
