epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13294492216445591	0.11550834314189087	0.0892679221495341	0.0738686286623681	0.06139732976200097	0.04726045112924307	0.036736984904017514	0.030243883863015096	0.028085839216531613	0.02554094662957725	0.024993770266697447	0.0225855102761254	0.021905627357163563	0.020805578849823075	0.021225896720580357	0.02070552817540395	0.01821290521439221	0.018748723471350013						
TrainingFold2	0.1311613089725341	0.11057778884039382	0.08219463759418025	0.058659299294801605	0.04527324922531334	0.03715224143627878	0.032360597896540284	0.027280439122697734	0.02508023791762964	0.024894364679442796	0.022377264812752574	0.020700024913573225	0.020964300659247027	0.01930091148854264	0.019041885015471723	0.018537087346460823								
TrainingFold3	0.13428206723183395	0.11586365060542117	0.09238600389058278	0.07499154578174719	0.061053940017220816	0.0493858737828718	0.040776035145179114	0.03366046457614919	0.028945764718545517	0.026127227357937953	0.023557681333345085													
TrainingFold4	0.13380576915700326	0.10827514316717332	0.076997689594811	0.05474205829642332	0.04209025301891167	0.03582750016701704	0.03046870583361438	0.02694321003463384	0.025221136876313142	0.02254173926200813	0.021296432819773062	0.021001140604427995	0.01992363419545158	0.019575933778089	0.019328276018528743	0.018359813467065								
TrainingFold5	0.13757335585942365	0.12329255577969066	0.09082837005428195	0.06199486663447044	0.049603653280485875	0.04090525055508555	0.036523344889925834	0.03188477314988097	0.02900912323798057	0.027241462429698843	0.024532680421774235	0.023400012222947016	0.02136206059472749	0.022020034038387867	0.020407342039197418	0.020330980570142196	0.019653540868578467	0.017196869192056555	0.01819134437547328	0.018052290305476826	0.018707799196953895	0.01634827493158579	0.016101558575317382	0.01528513031643223
ValidationFold1	0.12474412115307541	0.09909614852654773	0.075884680146234	0.06334567655649809	0.050242568324278064	0.03861683926561864	0.03335282365321643	0.03475167747924675	0.026630849839683186	0.028024659778394207	0.023954173413143064	0.025763141112989402	0.02198411323531816	0.022423348428108857	0.020280438182174926	0.02139052006951953	0.031043625659328205	0.019609823205764196						
ValidationFold2	0.12620610220206752	0.1058890352881438	0.0798858646639027	0.06442569615529128	0.05867534184929084	0.04796822775293746	0.045579138883129436	0.04250754702989398	0.042720643060936314	0.04146795370878215	0.04231951433246502	0.03969269031176327	0.04019901940917915	0.03817622083226672	0.03825217463980169	0.033288684190641085								
ValidationFold3	0.12177127650057948	0.10196498818359934	0.07970148201629117	0.06514354891705888	0.05881497782848037	0.042856152358188015	0.035834313634581665	0.032307183872362984	0.03313231862963991	0.0320330580281144	0.02672983888014396													
ValidationFold4	0.11817133584403777	0.08840409515274537	0.05979136912034707	0.046741012827837256	0.03632141987432365	0.03186530663489221	0.02873431214735516	0.025466173301505444	0.02423619792397084	0.02536708408251388	0.027126794588135404	0.02386887920992858	0.024803808773015648	0.023825475370219326	0.022572297757653507	0.02155615252244437								
ValidationFold5	0.1276251970714814	0.10543988524256526	0.07189830244929941	0.058648263003576444	0.048220622053302756	0.049510732594130746	0.03882618284750696	0.03820867325611379	0.03876250768594259	0.0346000404238726	0.03757805862413669	0.035417378149865834	0.03289896867375376	0.03240891554899438	0.032379657407930994	0.03423967617951954	0.03449105864995356	0.030034931090585405	0.03460908039945738	0.03384759432686281	0.03398164162616275	0.0295513076808011	0.035118681628536014	0.027052179235610523
