epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.12734742608591745	0.09600526562219397	0.07510635309644756	0.059182308722448645	0.04854545185256512	0.039532042757113695	0.03245127153970569	0.027945360994727005	0.026342025275022884	0.02389851753607367	0.022134295213319985	0.02165000384277293	0.02051776957268305	0.020647804440884345	0.01967573286704284	0.018781103149142886	0.01819019646688517	0.019169645668395928	0.016970384233140075	0.016794804471519993	0.017280800211768924	0.01682632489080577		
TrainingFold2	0.13313895514010024	0.10399912212867128	0.07152717551831708	0.053570699605959254	0.04394276678808254	0.03631199382967899	0.03151368650150059	0.027575477348069886	0.02577307479526871	0.024166920603608824	0.023913930845924213	0.021271766726060713	0.02111723179348738	0.02205487856469573	0.02073092300349773									
TrainingFold3	0.13570577979765155	0.1177627499723299	0.09199913985688578	0.07537538792054296	0.061929216785938476	0.050448158297910016	0.041741829180153386	0.03777058030715456	0.03414139384589031	0.028566549308875852	0.027752550767565314	0.02578329098899055	0.024561708590111017	0.022128453139521297	0.020937749147626826	0.01924444882308969	0.021105129179837107	0.019849755384678824	0.017382645065266513	0.016696161030102467	0.016722641731576005	0.015906144790129806	0.01632326305280003	0.0161051226557075
TrainingFold4	0.13038727622479201	0.1073067522120916	0.0811348954173313	0.06118498852751641	0.05091459379499694	0.043069695340554146	0.037156941691434686	0.03142938724340638	0.02672039968006588	0.023757909163792976	0.02093492460718897	0.019548000954719928	0.019047858160113472											
TrainingFold5	0.14096959175466142	0.12124702755395508	0.09345326456346663	0.06434775753435573	0.04743905299357918	0.038226512655217045	0.03405939430867298	0.02913585909961236	0.027604932840494756	0.023209534854324202	0.023328068606042918	0.02093107193021385	0.021816565580799075	0.02032160275446923										
ValidationFold1	0.11771840603837559	0.0957362721296581	0.08290442146427997	0.07081484799650875	0.05976034341346439	0.053577197979934314	0.04812202870485012	0.043231018019739435	0.04360504982456028	0.03955655695077636	0.04093924944964447	0.03958361788924473	0.03703820959482392	0.03480854761004888	0.040440087277717	0.03508692888751718	0.03534072411439575	0.03638237095576908	0.03201056709056846	0.037862421600473206	0.034577008204307584	0.030217154592203255		
ValidationFold2	0.12303311525432913	0.08078990099733477	0.05488488070566107	0.03929325764545718	0.03303964386761256	0.0261727332049427	0.02152617286832013	0.02677480239412739	0.02141474371750814	0.023861801488270464	0.018999924408670446	0.016321586604651717	0.0191313199101641	0.02208112374651833	0.016178243166634913									
ValidationFold3	0.12726475657509254	0.0997953392095394	0.07859589694369887	0.06360415792772295	0.0522307458560209	0.04661404133694633	0.03875122606745913	0.03458372537185111	0.03610560605889774	0.037733186013275036	0.035701567442408086	0.03147314320190449	0.028473344313710725	0.028446875267708255	0.030619317238839965	0.025320200956959346	0.027342130120650673	0.025692038260073075	0.02474099245559013	0.02528174691660506	0.02723566081840545	0.02379716156422358	0.024182743097389083	0.022592439308085036
ValidationFold4	0.11935379312516332	0.09533366123801684	0.07375636901538651	0.05999713504754074	0.05402202293725668	0.04765654740611779	0.040644846068955284	0.03762104419618006	0.03609443341931412	0.03534140495472244	0.032132376545436075	0.034292129032536166	0.031090615811728377											
ValidationFold5	0.1275354257642149	0.10614979750401266	0.075144736326996	0.054227740057064475	0.04377873541225117	0.038291482060312854	0.03926133545774228	0.031962129636143276	0.028440737930076145	0.025796134788637376	0.023947513069976372	0.024326613043625798	0.02670543789596146	0.023376199000185723										
