epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13656395246489036	0.11087917957819812	0.08135333695344983	0.056809724518575265	0.040159638292221925	0.03238104420876107	0.026680103204041246	0.024476595792297808	0.021631247070161858	0.019924050481414	0.019745091898034004	0.01909706418260355	0.01882349230640235	0.01708769891444214	0.016684440665139556	0.016348655970751493									
TrainingFold2	0.13456485462894743	0.11304002501927571	0.08771536995790441	0.0663529848775366	0.04953262930659573	0.04041063477304299	0.035880541951864416	0.030246775036471937	0.026295874623161717	0.0250083701918432	0.02255672350206841	0.02147624529206039	0.020419222421967743	0.018825983759067508	0.018376380219010228	0.017559959597434532	0.018048157284304377	0.01829124453192755	0.01852411193769703	0.018411978390069143					
TrainingFold3	0.13596030194312334	0.12173569499176334	0.09217892759902911	0.06986614952117882	0.055362109236673195	0.046243257170797074	0.03863778210784816	0.033515676177657126	0.0303588482077678	0.028895462665108923	0.026389816832935058	0.02493533025051213	0.024741014761490408	0.023979553708473263	0.02313773928245527	0.02385804030243228	0.02096481588288787	0.019313306561856404							
TrainingFold4	0.13824528862976215	0.1299171296921982	0.11496410229328004	0.09783909448676488	0.07960641359465874	0.06324487316464497	0.05135662442798176	0.04320795245770238	0.03583039865241682	0.03105373847621112	0.028824559796141163	0.026248090416364986	0.02415261981805088	0.02228363058447113	0.020861504973535457	0.01949157046414753	0.02077699079681307	0.01905142052134827	0.01933008016961718	0.01612330803965795	0.016778262032725748	0.01771052964950286	0.018846895167507684	0.017229795704745563	0.0159379876212225
TrainingFold5	0.1390273425964074	0.1259077977835795	0.10523071983719573	0.0837073117132168	0.06890835423745231	0.05678375009226094	0.044549644129283354	0.035621737141048375	0.03153363690773189	0.02683903010870484	0.024626374495101407	0.02275348106587234													
ValidationFold1	0.1254995356540422	0.09989157916457804	0.07415616846232263	0.06416244161009016	0.04697012892286587	0.04146597489530036	0.039158887059956383	0.034357534180319796	0.033364398933282156	0.042080240541500634	0.03190304819459876	0.038217716500701104	0.03069034431586965	0.0308507840165623	0.03198386402977662	0.028050001165939722									
ValidationFold2	0.12244961662469683	0.09574828411007787	0.07611519529962459	0.05928183746574497	0.046141405790196814	0.04107003302212704	0.03336712642392429	0.03230170650367818	0.02968683668993296	0.031222905735548184	0.029805969212493684	0.028856664555417876	0.029237460376231234	0.030504868285854237	0.029065405417953175	0.028292577542775723	0.026644337379587563	0.026612671617725823	0.030701595936825306	0.026390760106182454					
ValidationFold3	0.12920146740905875	0.10482502403157251	0.0761960752744664	0.06009156617696758	0.04921522098048045	0.04518816189479653	0.03950603078077505	0.03444490093750426	0.03054113159384075	0.027675999200542097	0.03712723120524724	0.02670051111445892	0.023431967835750658	0.026177659954195045	0.0243394936074142	0.022821657547988376	0.02367001964484115	0.022180216837892525							
ValidationFold4	0.13470059405039023	0.1239130791981478	0.10605766722378698	0.08659704950814312	0.06833522472329237	0.054316434073723385	0.04461442018378744	0.037769624959732	0.03469892300671671	0.03136037371613228	0.029288725678385277	0.02985296459702842	0.026060645763504295	0.025699175806424522	0.030083617526903614	0.026640846751638695	0.02838149121220471	0.028401986261759465	0.025503867302668858	0.023815292967556818	0.024658424837718223	0.025982116558667702	0.023921576699321705	0.026638721447565954	0.023623798320070957
ValidationFold5	0.12952748216218776	0.11554550107669186	0.0934807637219762	0.07635231403768197	0.06182732098307964	0.05096962415353135	0.041704784063538454	0.04158777015300484	0.033839562483056376	0.033370389403808896	0.03317847988580832	0.031243491213326133													
