epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.13905217045396226	0.12831657393443013	0.10447166440902375	0.07622315065090912	0.059305559514951735	0.051513335053386816	0.04593721546597592	0.038394956348584815	0.033710088947197056	0.0283957522742743	0.02543649530168973	0.02278466487371263	0.02172130918563057	0.021256387601808088													
TrainingFold2	0.13744467247387815	0.11785865690058484	0.09043307661276166	0.06847599564451122	0.05358092699826807	0.04374355596123191	0.03641825287318035	0.031560120459859196	0.027911390294718657	0.026294519204873346	0.025228240226362546	0.0226801583067549	0.022467982616041656	0.020995992743863632	0.01989353027101659												
TrainingFold3	0.13828701776960356	0.1217558285348456	0.09365708816965873	0.07487218266099015	0.06238158286009407	0.0511423827402971	0.041009759794476186	0.03394278221570527	0.030647581492402508	0.025833299730650402	0.025104446559205164	0.023907163299141262	0.022178536195497145	0.021966641372207298	0.01907198280671516	0.017987797872906826	0.017725808707605623	0.016913989390212176	0.016438126631328487								
TrainingFold4	0.13650898845358328	0.11308324472470717	0.08945867758117278	0.0733668047178071	0.059937600571058944	0.047697446470953184	0.040361956558031535	0.0344125168003798	0.029568556259751362	0.025544890095691452	0.023719023147251307	0.020827889348749358	0.01919103476013168	0.01905164143756172	0.018267623198930365												
TrainingFold5	0.13172198419050393	0.09963106910584334	0.06963053093622629	0.05525690089301227	0.045395751084449674	0.03848166581600424	0.035636023503775094	0.03129173972332066	0.028139520036709827	0.025329779128511636	0.021892478602371555	0.022030714027766914	0.020634131707672223	0.020810399353007703	0.022770858740874426	0.02002811982447589	0.01988708456591424	0.019192013914803015	0.0185318826348455	0.017098957280718856	0.017879205685961207	0.017794853836544645	0.01678685599692957	0.017740651892694487	0.015302852989292026	0.016772714792931853	0.01627474825440975
ValidationFold1	0.13536115259200604	0.11997935283291447	0.0909807346257809	0.06834339764522943	0.05654774976239817	0.04789467884210853	0.04143173488954015	0.03845989684205133	0.03223699567417891	0.032241744990355696	0.027841041540005454	0.029675023556584156	0.026565496833640494	0.021132468799748436													
ValidationFold2	0.1284467823602058	0.10576006135827787	0.07578128426931463	0.05820411192840553	0.047928261717462596	0.042156366176215244	0.03703892025844874	0.036628965597792724	0.03227641397294261	0.031681342916730956	0.031347401690803606	0.031230689525113417	0.030187458437049407	0.030182449645278893	0.025743025438419567												
ValidationFold3	0.1275380852187539	0.10686149872705206	0.08280409222284148	0.07277689248675832	0.061508059034937876	0.052959938529409	0.04806747787887952	0.047598988324328254	0.04068769425623589	0.04128802807945003	0.03691550306367545	0.03146641827681362	0.037534908566158265	0.034023476479289765	0.035566770271052026	0.030858733380047673	0.035053676815476977	0.03185341706282359	0.027010588890580285								
ValidationFold4	0.12502627537862673	0.10037923768699707	0.08037473665348985	0.06595479019053348	0.056981306850306085	0.048620962225286675	0.0383495538923386	0.0363859903620061	0.033060337410534955	0.028634306285656184	0.036684910948220475	0.027109478083795758	0.027141285477875237	0.030193307573607123	0.025984113516421308												
ValidationFold5	0.11522148109905354	0.08262965064663608	0.06317717144433577	0.05168644518818002	0.044385652330511054	0.03879453039094638	0.03635198751942733	0.03438043434315504	0.02753865778202879	0.030543919799006166	0.025503385448115163	0.027233025819998705	0.024700153822515596	0.025214880510329832	0.023106573283019988	0.023419391465722583	0.020984496065490955	0.02369097434508673	0.02006987859256385	0.028794744588185085	0.021475850993312208	0.021366268634189944	0.02987298972106031	0.019634202017809625	0.021035975241600453	0.02145553590506441	0.01922183535347571
