epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.130263556923573	0.10430915200136653	0.07874377661306148	0.06442094039663053	0.05274273040449853	0.04152291129313511	0.034376202834821	0.029202682657325365	0.026255407330319117	0.022302317470317422	0.023177946950462786	0.020935457987537934	0.020861758428658513													
TrainingFold2	0.13120795449068035	0.11394474642661004	0.0921420427484773	0.07383351080896065	0.06109607489890968	0.0510053606337925	0.045950269148497286	0.0410138927370942	0.03748601356873677	0.03400077757606992	0.03143050564876768	0.02613303643020967	0.02518878305720161	0.02425279858627395	0.02193845346978264	0.020740826242944918	0.020138212392472075	0.02033764845900453	0.018119898412853573	0.017580440961887742	0.016996241866202296	0.01734166356951652				
TrainingFold3	0.14023544908585875	0.11346149773506278	0.0814785164188255	0.05936245853504674	0.04704173840582371	0.0407579197505997	0.03442327372454615	0.030226084461372177	0.02800225718390059	0.026151383210129674	0.023725204369508323	0.022098620864992632	0.022932895503717275	0.021944564264702586	0.01986407265755009	0.019687715401778404	0.01927702401806693	0.02032648722984463	0.018431577569121643	0.018914599437820555	0.017781226396416307	0.01633988133965183	0.016151889089488496	0.017179836923060066	0.016929698767063944	0.01556204813593302
TrainingFold4	0.12076763145794922	0.09580322498751974	0.07361543080557816	0.05728515612638809	0.04614303677173501	0.03796168261720926	0.032341197637486566	0.026613379862762732	0.025255597175882112	0.022864301710135558	0.021843959721577863	0.02160005030666732	0.02128736149170436	0.019076827971531946	0.018052094201828534	0.018995888124448936	0.01651541381100039	0.0169091721278991	0.017040315675496295							
TrainingFold5	0.13784541042176038	0.11238995612898159	0.0865765173953212	0.0676642445061457	0.05255065075115499	0.04040634606035671	0.03271512247330185	0.02770406266988352	0.024464230934538294	0.022924254807470814	0.022477400583442622	0.020803238538575065	0.020175773499950207	0.019570132594918296	0.019263125742586516	0.018719180901463742	0.018375160264551754									
ValidationFold1	0.12116986362112535	0.09061159463683227	0.07177361515392591	0.05804358908134672	0.04910961606514615	0.0440420466139577	0.03460338603608679	0.030912303218936867	0.03223869054649562	0.04112922416282566	0.027865361116054626	0.028675797904594087	0.02634133620901864													
ValidationFold2	0.1252049683752629	0.10328877306132166	0.0814533548278583	0.068491084522123	0.0550571274293402	0.04993255619433717	0.04281422648964836	0.03889298679302908	0.03951806183547822	0.03451837424025241	0.03533372761752993	0.025241301425938233	0.024645131148465046	0.024587853906596464	0.02346866137950119	0.021065718930913135	0.025834930933342548	0.02061802874061516	0.02220817489068485	0.02078316563988214	0.019006537985889964	0.018031452988178168				
ValidationFold3	0.12473799560118366	0.09613843787427959	0.07304247151976367	0.05347055463992932	0.04914637044625911	0.04228957638780058	0.0413089417558801	0.044374791761600155	0.040795488599771716	0.03732418194874651	0.03550215594434842	0.035822852352122264	0.03220327054716747	0.03393627142508489	0.034279241150838684	0.03210957388829876	0.03223541609576887	0.029711134223632415	0.03117709661003303	0.029008405316654627	0.028952781963403344	0.031051696507576936	0.03299649937121881	0.03373342684967242	0.03041356274814068	0.02816767675166547
ValidationFold4	0.10731829076938264	0.083420472437734	0.0633020317014139	0.05448457637701083	0.04368038384269017	0.04399933788279357	0.03263501251254835	0.03277919294526549	0.026874913681961328	0.026857145727918325	0.02798153423423132	0.02661899808450258	0.027586655688644095	0.026407319126831082	0.028687788895908155	0.025439999133677785	0.029147559866311262	0.02406955618874866	0.022683398444929184							
ValidationFold5	0.1180537898462635	0.09176259181621643	0.07184807131033358	0.05792299332936202	0.04442296375998774	0.03678023895072575	0.03090565216303845	0.030388007222607663	0.030102216487074993	0.027153519054073504	0.025026410887319897	0.02551760379070844	0.022169273972591524	0.021875854557210177	0.023139811591308162	0.02496642909623129	0.020843668537201814									
