epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.1342550488125219	0.10754785767771252	0.08219091317580338	0.0690471170966541	0.05774574800275673	0.049191238031911416	0.04221855505350511	0.03621707832284806	0.030606004796924328	0.028595340522382714	0.026056704972446356	0.02341259687058076	0.024503283996804848	0.021401821967274807	0.02157786169060472	0.019311408216316956	0.019763089943961462	0.018193235267085637	0.017489595346077604	0.017665733928440282	0.01812781286800128	0.017144525707375173	0.016940267215608058	0.016384187875918707	0.015582946024777167
TrainingFold2	0.12825694401453594	0.10722028193380131	0.08371530903783332	0.0638872700393866	0.04999920489438353	0.039522507336682264	0.03175983406870641	0.027986288732575394	0.02578800395567337	0.02378107396153052	0.023278166324174423	0.020744777421330702	0.01962918366401261	0.02069903633726712	0.02052277434634319	0.018212110866741585	0.017507630503946728	0.01747193805457587	0.01709527055126167	0.016258809239257384	0.016620464625957704				
TrainingFold3	0.13447441619566897	0.1109568100083958	0.08580433858812532	0.06251228956759654	0.05018407598307187	0.04304059773302552	0.03682354649856941	0.032176240401167885	0.027530518842368935	0.02417871159228856	0.022863079314993227	0.020936267978091068	0.01896196382187389	0.020841379720728914	0.018328734681447464	0.01749341173472203	0.016662960669484826								
TrainingFold4	0.1354953304906799	0.11475005915642462	0.09358855819710615	0.07831817972579633	0.06374111199084755	0.05050047894738699	0.04059543742808852	0.03570133255548585	0.029422517801074057	0.02665590013493784	0.026647062294730198	0.02503233003411548													
TrainingFold5	0.13464406275978455	0.11495387348097778	0.08770590386357648	0.0596880726979801	0.043676542044444454	0.035382387221330455	0.029821897842536776	0.027286173460325035	0.0244478786902026	0.022873126085396177	0.01969817057861662	0.020001247023470378	0.01982124889291793	0.017622898947872903	0.018627728138532362	0.0165802851603668	0.017203881752877303								
ValidationFold1	0.12404238540041554	0.09964649281925983	0.07915923324505891	0.06353362723933281	0.05157784410009815	0.04507413661099031	0.04050315528487166	0.033324641006713444	0.03399135209913659	0.027469601803081663	0.036348211586890694	0.02312252898952244	0.024338241707458085	0.023489873682994076	0.021463535407763645	0.03546626406101938	0.023357343368089614	0.026143393584297393	0.021392987547720246	0.02493037476659509	0.02261076596429727	0.0215590710368643	0.020295691932735102	0.02205567655632344	0.018487939045125794
ValidationFold2	0.1190090919467243	0.09665059464404711	0.07676761064611308	0.05303647614562431	0.04169307997962041	0.03384367486059263	0.027456234267971537	0.0253528962740339	0.026642063771571696	0.02450477419974836	0.02470338569171643	0.02344269835707933	0.022947798704629898	0.02430910212818957	0.026898744923134987	0.022831316689015703	0.025962837377740362	0.028289808666879974	0.02433972852619214	0.025957271437840285	0.021620872187545378				
ValidationFold3	0.11414883225350766	0.09549175219627114	0.07428430931995043	0.06510667646354115	0.049881516823645784	0.048919977605561014	0.04273361687628166	0.03948211750888207	0.03861096446393981	0.034949779841914635	0.04086261388724082	0.03018688132251227	0.029777429864200688	0.033092625945206594	0.031209153939418175	0.034211877456589324	0.02876582501434117								
ValidationFold4	0.1256867456543553	0.10272224296119299	0.08340278365187817	0.06681247407083844	0.05402691796975764	0.039230169357127836	0.037281422974407535	0.027816519635175733	0.026214271794316603	0.023918961853351076	0.01924368711073069	0.018734011448277917													
ValidationFold5	0.12282582973171999	0.09956016537506839	0.07044912832747172	0.05457155717964712	0.04592504920668665	0.0358479410878735	0.03494920529664267	0.03180883275746129	0.02712965411708799	0.02712709173719558	0.03022394647118048	0.030321375430700043	0.02643871054379479	0.02638857149577234	0.027137967014159832	0.02919485214190465	0.023377055974403472								
