epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13112178584030387	0.11185785448327151	0.09009007652712336	0.07063027704558876	0.05768431011340231	0.048547036960935284	0.042134280096562386	0.03589611905117801	0.03181423098318266	0.026583383811832933	0.02496373335232084	0.024655201623960375											
TrainingFold2	0.12865306753537922	0.10246542977818324	0.08174597914914064	0.06860086956360549	0.05805027629789771	0.04711955806090876	0.040744435273382416	0.03519065397914079	0.032263728420320124	0.029047477646446565	0.027041555495942244	0.02466650001939645	0.025690410620915323	0.02270351730195322	0.022136907922255155	0.021322932219965986	0.019649663135473793	0.0183261988181947	0.02006235979991999	0.017973362248744136			
TrainingFold3	0.13150588229975918	0.11162235680544241	0.08916728248057718	0.07258574996693906	0.05933112874627113	0.047731629563548435	0.039088666173417795	0.03374231575765985	0.02974083600407043	0.02645189098521686	0.023159086945683652	0.022591164969410535	0.020993811181125983	0.021189403169178563	0.020048304469277023	0.01902854472917335	0.01998388506359664	0.01633238531488711	0.018447814351218932	0.01783099395624132	0.016226495877807876	0.01633021723485978	0.015361666605895153
TrainingFold4	0.1361536391248757	0.11718830638988452	0.091685208841227	0.0755897810714404	0.06355045050520196	0.05028355323434384	0.04070775729858062	0.032811278753268364	0.026489639580276246	0.02265293878233272	0.021197121555451302	0.019574999956305624	0.01828430596922937	0.017189486868201955									
TrainingFold5	0.13825219378667583	0.11983985144948393	0.09167052056362254	0.0652740195022719	0.050435590371278816	0.04183405390002963	0.036473772540289225	0.034330074966946254	0.032970719354512165	0.03058091708166868	0.029547590209107702	0.02635569094071308	0.02579101455612298	0.025038584836203463	0.0223081567923664	0.021892815216418622	0.021735899520391858	0.020102290520842222	0.020149149454124504	0.019904553215588972	0.018225790025913673	0.019933528299506637	0.017547898226328313
ValidationFold1	0.11910750891442771	0.09807808254216169	0.07577138210369928	0.063954171982619	0.05107160583599932	0.045609836530586416	0.041639162006217416	0.037052802675453994	0.03295727288098754	0.028421800159891177	0.03302764127724216	0.024455926090275432											
ValidationFold2	0.11429997691297317	0.08480003412376654	0.06621999115691529	0.05437361731336595	0.04283548254511311	0.03453390415011159	0.036925171575349594	0.029465402865589404	0.026857955374981504	0.025080555830746552	0.020283433317148068	0.021022775327904267	0.02185916596696385	0.02361352317326761	0.023140569162966165	0.01759773023218873	0.015818382317603037	0.024613348791283463	0.015949431928462005	0.014442426197887357			
ValidationFold3	0.1255707675675014	0.10044516192598117	0.08191534312995705	0.06600286391236491	0.05379808416405508	0.04504460000919665	0.040658127747241174	0.03854238053601285	0.035884485059828906	0.03222587622958026	0.029512290485194877	0.02886963899819986	0.030222864905456163	0.028737771889584995	0.029919435839228507	0.03246702437225083	0.027488581101810728	0.026789317622928677	0.02749307755499382	0.027323040930315148	0.02759026982197496	0.03245662817684829	0.026340856606734346
ValidationFold4	0.12732505590260565	0.10528086362456954	0.08720854046410537	0.07770682801492512	0.06758952184018117	0.05965154737166993	0.05283685262012925	0.046349621073737204	0.0499670439345242	0.03983648975331521	0.0457214838840898	0.04396119922911329	0.03810975856886052	0.037122156737668034									
ValidationFold5	0.12533428677701736	0.10221004622006738	0.07391789149459418	0.06163779308868421	0.05168734054156655	0.04249406034160439	0.041798980054990935	0.037840126968525886	0.04272504371479741	0.04414257970806379	0.03387469843948713	0.03388779945377898	0.0470005229539196	0.03251604661334994	0.03269775075127941	0.03161767988386019	0.030684312718484114	0.03025786555477057	0.030412245680250832	0.03887695783388965	0.026556523673567787	0.03416825882458078	0.025483061956988462
