epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.13825719910493472	0.12066707778764477	0.09798373276439913	0.07214352372473695	0.056499855949252775	0.047667498027816724	0.041274843833479256	0.03649580543346338	0.032181746150438034	0.029364142277206937	0.02632062250200939	0.025517296928547508	0.02352853092341233	0.021258986389565714	0.021440503975733955	0.020582413001844907	0.019700621325463127	0.018397396755388064	0.020271835132479613	0.019707670400354982							
TrainingFold2	0.13272860569026584	0.10962951628826474	0.0878765652219262	0.07380345341291253	0.060685419038644564	0.05185257920710018	0.04433113582467274	0.03936861397378711	0.03423376444232351	0.030532075189651203	0.027268002310215925	0.024856734887853525	0.023777667089843548	0.02176976457769823	0.020723525331211638	0.021051057288177886	0.018617212607027808	0.01913017957934188	0.018646049145775875	0.016554160431327864	0.017104435529371437	0.01690480461073835	0.01593576768513591	0.015964719955630417	0.014842442485151425	0.01662141042263292	0.014939508765931522
TrainingFold3	0.13695530015551907	0.11293292915533212	0.08471530439670791	0.06244851579381661	0.050316517206374554	0.04263609051281078	0.03794668365365148	0.03335962193033827	0.031180267262309578	0.02799678477498343	0.02638262995771418																
TrainingFold4	0.13498065002601256	0.1156102534468201	0.0864214305321432	0.06184721585172652	0.04738040174071846	0.03798373338967477	0.03418673687119735	0.028498154181050433	0.027251643822488736	0.024635918273270364	0.023205407353419683	0.02290068303839441	0.020228053854704987	0.02292192971093424	0.020456931478541017	0.020982637550564093	0.018319863002199618	0.019485785672606486									
TrainingFold5	0.1329019569130235	0.10722222102055858	0.0859943375547682	0.07451372107225407	0.06080391997475666	0.04503173502141028	0.03428307149087277	0.02838883556270702	0.025614838113763888	0.021965661605138423	0.021090868153299597	0.02043328540319602	0.019660591692516233	0.018486380644908547	0.017353864046189264	0.01621540479954096	0.01689093001397554	0.015745397034518386	0.01745773741565833	0.01574695514963057	0.014897073874417566	0.015964736130849217	0.014066236758320456	0.01597509023494285	0.014272893407181636		
ValidationFold1	0.13007303639440923	0.11234850552235101	0.08244854455125762	0.06159558471476844	0.04819978044477401	0.04107681320569067	0.03480526511893012	0.02906596973467081	0.027284962623820616	0.02709772397642368	0.021429376131833974	0.02250159644864726	0.02074189473028496	0.025662797484032995	0.019436493503251783	0.020439697824668156	0.01855757476909816	0.02292833269598919	0.02122176761137477	0.01719828961398201							
ValidationFold2	0.1214519552886486	0.09539626887789718	0.07812015354834698	0.0675569504147043	0.054064624888302236	0.05157010085243094	0.04547763023072401	0.04042643026935423	0.038877399555441026	0.03399526351551013	0.03368731752103027	0.03845636930257955	0.03462326264235418	0.032703869936249415	0.03205753288384913	0.029444647475716297	0.039416302228739764	0.02916747207639567	0.03223504498233885	0.027320472460905056	0.037116144487250445	0.02614602131788988	0.02998761335746511	0.024710315699832775	0.029732681839828596	0.025229275555912038	0.02470741051404951
ValidationFold3	0.12302669040388889	0.09199154002776554	0.06643227656027889	0.04971257465480416	0.042264668246823456	0.040095396025257336	0.03795429668808775	0.029905907264365268	0.028633917425182304	0.02777200208888767	0.023654764467799985																
ValidationFold4	0.12765799429234084	0.10329102919445382	0.07246417196484299	0.05254348008767576	0.045818865892838116	0.034789338159408455	0.03175693879959064	0.02968789975951753	0.02989473728083393	0.029613172767058788	0.03257778582927721	0.030130081852533023	0.02803877569176047	0.028999606856126087	0.02509028653416002	0.02897546605284636	0.025108936278155778	0.024902556477762707									
ValidationFold5	0.11454055317350335	0.09056893770524242	0.07904343438745888	0.07339968703485825	0.06050081002349789	0.048700712551992084	0.04406861063546023	0.04227623941800515	0.039153621118801	0.03723107384012274	0.03431525629334706	0.03988655348442629	0.03415764017588551	0.033598293896149926	0.03423172275159248	0.034350159931990844	0.03517488432552053	0.03502169754125413	0.03342063910131729	0.034223238269610726	0.0341738629498863	0.03168322394422658	0.032244706201930276	0.033307397119052756	0.02965709713729715		
