epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.13163225876341378	0.11293493275761876	0.09091036504554585	0.07553664491679477	0.06636863346964732	0.05732360062325174	0.05147219069937461	0.04402984303935666	0.037980876132556296	0.030785919438781333	0.027596478697386143	0.025669915138502235	0.02460183646990801	0.02226257965888601	0.022068902859465615							
TrainingFold2	0.1368291996470345	0.11134395929549848	0.08269570663291324	0.06126029828323607	0.04909269388257006	0.0417433880768867	0.036160142934093024	0.02844880415065159	0.024578198940710085	0.021267728558380862	0.019209553955447944	0.01937601764431565	0.01772097229084068	0.016198275431159672	0.017073445090092454	0.01560228932144718	0.017101772837557618	0.015412471203301458	0.0149646367351201	0.01638873214421079	0.014179234607175687	0.012629055460486831
TrainingFold3	0.1301006906835193	0.10150985448324884	0.08000981578158892	0.06758943864578297	0.055276185372018845	0.04316770013723396	0.03349849302877291	0.029455906463342466	0.02547579988035564	0.023104437998567432	0.022262840626883024	0.021022332737695913	0.020340632668905363	0.02113845059882971	0.0180915140084835	0.0184112006658159	0.01842823630342371	0.017545522571262236	0.017274835501732675	0.016716863663598567	0.017013008331063742	0.01755326140963999
TrainingFold4	0.13382375485009768	0.1176594151289795	0.1069123874841766	0.09950984998352148	0.08789038209678521	0.07033417158844796	0.052333933253116395	0.0387038924183633	0.0319772192012434	0.02847931302755817	0.027629742853936146	0.02508008809487695	0.023353713955955095	0.022172994292486693	0.02051232483886865	0.018153084012506454	0.01916029104497945	0.019625947758587163				
TrainingFold5	0.13509236797858956	0.11637685313921978	0.08944830387763308	0.06478597918563266	0.049079244298969996	0.0404996926779332	0.035542606323434894	0.031003807770926928	0.027152071613910592	0.025297386484914374	0.02492652800502661	0.023415845203883966	0.02225939453157019	0.021109189423935266	0.01988501842902121	0.018333950994838644	0.019483682563727536	0.020263235070967202				
ValidationFold1	0.12830567438793075	0.10746289437284341	0.08540259118754047	0.07674950238753546	0.06733174231490707	0.06150659552653664	0.05235937362335421	0.0445960931582712	0.043220195374954994	0.036257537295790135	0.03135362497545561	0.02817808601062384	0.02857175043302689	0.027344784151389356	0.023414580976047244							
ValidationFold2	0.12257136706564878	0.09828187429623024	0.08067557519838751	0.06686737224342185	0.0608295377885067	0.05822439146068719	0.0549422550573106	0.04768973553861567	0.04425145367339782	0.04187731412926328	0.042879194243174455	0.04198035651966125	0.04056833343955831	0.03975047406465246	0.04014618775466727	0.04127705771012794	0.04060172297942847	0.03957397975747946	0.03657125468777628	0.047130665815800325	0.039276948780424974	0.03515951246335716
ValidationFold3	0.11070915610269383	0.08099007876673797	0.06373592469472068	0.053319247166819135	0.040721262931018264	0.03499765757068589	0.04006222371108461	0.02537099771130293	0.027585108312442562	0.02541692258668476	0.021764164866023773	0.026161055746572175	0.02166350547230576	0.022761349326895282	0.02382857406481488	0.02162391245354655	0.026852613716147136	0.029057471753362363	0.0259858729076039	0.02159857326989515	0.026507845055626554	0.02122765215064466
ValidationFold4	0.12849417852388845	0.11297597542304445	0.10549977988524882	0.09506596003759753	0.0799195861007582	0.06093238824600908	0.04120651791333682	0.03511922037950507	0.027761257141367072	0.025151761193646472	0.027832760842651263	0.026179162716715353	0.018808532476337073	0.03714048116350429	0.02726158865954022	0.0278543538735395	0.023078283773544286	0.017162171270864016				
ValidationFold5	0.12057989594098684	0.09586592752754956	0.069571974536253	0.05790962399663152	0.04769790088883727	0.0392769749133705	0.033544924978569556	0.03426852334250889	0.03637490785252806	0.031857762312692765	0.029420947893061215	0.02955169627324443	0.031793284422124375	0.03451528197242501	0.028086868360841035	0.03475763425605921	0.030705974661605642	0.027865218528130023				
