epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13316052940786563	0.11446607409040857	0.09628414259247635	0.07971048127681628	0.07012859149040455	0.060116628537607936	0.053110468037721355	0.045453942023909275	0.03714447888436437	0.03327374346183023	0.029876407419102254	0.026749559802773295	0.024684522293666102	0.022945116133114073	0.02222609068066834	0.020727616616928894	0.021510726624674424	0.02059700359390934	0.019448996426298704				
TrainingFold2	0.12387944578462554	0.09109741031109506	0.06362057114677644	0.04995574245461664	0.04078920191055236	0.034521014116315175	0.030337606441160105	0.02731627278037344	0.025184415977653477	0.02308159370751254	0.02118539825852977	0.01960018033193316	0.01878365790184374	0.01730447313470521	0.01755808538926385								
TrainingFold3	0.13054424447261476	0.11090426545759494	0.08888651022306558	0.07080130704085935	0.05877448424514362	0.05031024727187204	0.04367789847733961	0.038321895323778415	0.034640204486971596	0.030277184504401786	0.026508794056346895	0.0239691690056299	0.022026638878676088	0.02274004884926729	0.02052571549413022	0.01984406490281055	0.02087416316978554	0.0190104689513646	0.01794729604143041	0.018318093297255637	0.01810078234291888	0.01677749264316927	0.016404057458137025
TrainingFold4	0.13271314013241367	0.11280169626697897	0.08907261799004945	0.06998879421576434	0.057098212292079224	0.04797185516760113	0.04097478293684121	0.03630301113893934	0.03231850017063235	0.028567390656363302	0.02595852704894655	0.023393938850693467	0.02129206257455239	0.02152575927168734	0.0198282500961134								
TrainingFold5	0.13405599793191678	0.11379986884687686	0.08747818056974409	0.06646014714605128	0.05137822366998072	0.04222303728453975	0.03497730606610621	0.03190142031412938	0.026777119585549947	0.02477838042493998	0.02425645810110248	0.02327104805224908	0.02160386301232586	0.021680696777131817	0.019959877009564912	0.01914530912278156							
ValidationFold1	0.1228132806047126	0.10684674916168053	0.08859250702064585	0.07564645551715617	0.06604932554208816	0.06147877617974069	0.05257865366198727	0.04596904891140356	0.036364109479813826	0.031982402283140365	0.02687888418592781	0.027251687378576445	0.028935155581141746	0.02635395055063077	0.023716908900160552	0.02263309290739582	0.024571817866967036	0.022109387311895656	0.0198808793431601				
ValidationFold2	0.10778641584958579	0.07261261421985724	0.05575887952419417	0.04524755741780003	0.04044322791584843	0.04008627890164519	0.03898324807979972	0.0351940826368665	0.03326426622175154	0.03406692849409762	0.03363384235781924	0.03262035344825792	0.03258344342725035	0.03439452691894051	0.031026190520712697								
ValidationFold3	0.1248766229412443	0.10770434592556846	0.08656834322657134	0.07428330832437889	0.06035833627086233	0.05455555349298929	0.05244988588949766	0.045228233654261776	0.0402939339275346	0.03887661496966003	0.03477273405967952	0.0292016527220095	0.029897518686977476	0.03190923045917156	0.029000836264589585	0.03176747568697367	0.03038235988545542	0.024660097486507316	0.026685044544367202	0.02606185457563271	0.026341965686328506	0.030430086683204002	0.02454268077450284
ValidationFold4	0.11940178369079624	0.09728373390798634	0.07672260534689501	0.06539035836855571	0.05311987363431301	0.04955918646442729	0.04522200285872394	0.04277607884393325	0.03880473724587376	0.042930766678969	0.03495459838430523	0.03246091433112753	0.03751533815316302	0.03327490271935407	0.028988508357108478								
ValidationFold5	0.11865875420269666	0.09489967645489955	0.07024486868029779	0.052702572028916164	0.041874790023005495	0.03297004682381075	0.02855560192230015	0.02642887240844183	0.034798011861254904	0.024850314643773092	0.024578793325434178	0.020449962387247396	0.020780361363945343	0.021408605005965475	0.01931717827588924	0.01786712936371112							
