epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.12960839341978006	0.0996972990152267	0.07681782019551597	0.06272355180683467	0.05229339097291846	0.04576912325304924	0.04019421920806683	0.03568697561868435	0.03220183940820188	0.02882180273732285	0.026044258267579203	0.024118958915446423	0.022715742974664065	0.021258448827364704	0.02153563774808388	0.01796455309530858	0.019609559303298614	0.017835222313603266	0.016751892757238734	0.016257745649601685	0.016103821874048973	0.015210192938943039	0.015562800497312793	0.014963767608624496	
TrainingFold2	0.13939389594085938	0.13085568392466848	0.10937480341668553	0.08385952010513166	0.06883174751976458	0.05586879517127821	0.0434758370951166	0.03545883507839063	0.02994336420961853	0.02511542465277642	0.023187999252337593	0.02290958557539123	0.020970530815861147	0.02038890724013356											
TrainingFold3	0.13486429807222025	0.12001379392194476	0.09160168406722898	0.06629593849753622	0.053042118353716264	0.044336378760635856	0.03842498298935507	0.03289601419621084	0.02949211743543856	0.027384828570277683	0.025831257311669603	0.022878324745132968	0.02285829109476419	0.02121598244982372	0.02094465437281046	0.020145599026727724									
TrainingFold4	0.14016787193038246	0.12353648806668141	0.09918553578794341	0.08349794786402279	0.07343957780818032	0.06269601401185024	0.0508758228629383	0.04095350083344701	0.03195120342385384	0.02813158442996527	0.022681065172285096	0.022407986951161134	0.01931696507010863	0.019723761029242518	0.018489748254862867	0.0186379896273138	0.016525347002904957	0.017847924016892978	0.016270449179368866	0.01566231477684348	0.014536011046700216	0.015476331734027389	0.01383646986520365	0.014858645451700299	0.013435885582492285
TrainingFold5	0.13895306973064916	0.12034618545205615	0.09377578951468969	0.07710029795234896	0.06504383995840368	0.05139849704429002	0.040883547734159434	0.03434009085292401	0.029081002891282823	0.02683898556397541	0.025955050267193285	0.024288023239406188	0.022238669789114932	0.021287939142964136	0.020193288948139855	0.019357604410506445	0.01817718041600866	0.020583444189099066	0.01925449653643071						
ValidationFold1	0.11760520186644417	0.08554419469054755	0.06998503503079216	0.05914381322207617	0.053859563462587225	0.04754881898459332	0.04196571419015527	0.04390276842310119	0.035719377676713036	0.03278233321396181	0.03066274508868495	0.035524789542840746	0.030943717340821283	0.03953279982224476	0.028131440676211775	0.0248102612462029	0.030646482645638858	0.030406334027878706	0.03208242043557048	0.024555015172662533	0.023842982069598638	0.02544153477238315	0.026825435014928248	0.023476579220785113	
ValidationFold2	0.13353624594238428	0.12170926296898911	0.09538421353644079	0.07724558108964481	0.06173792215450122	0.05012242742268755	0.03914940126055667	0.035487185601514204	0.03333378932963184	0.030985367573537603	0.02684825564722052	0.029743428795644594	0.02712879927203831	0.02280290980838021											
ValidationFold3	0.1308406807549365	0.10838529400460355	0.07937186112342116	0.06170703121251217	0.05053995233994011	0.04161572710585755	0.03327621461987194	0.04171392959039155	0.02967442948316635	0.028181521595887805	0.027181655239326426	0.023805720530248976	0.02461493323685031	0.02343757701004637	0.030836413479158404	0.020732881760629533									
ValidationFold4	0.12509176114926468	0.10781442048447626	0.09126373566687107	0.0765599230522508	0.06933185453149113	0.05958803467502868	0.05146526614715857	0.04266980113272832	0.038652923549651295	0.03424002302743427	0.037686556877111095	0.033666677888365346	0.03782149141723592	0.03253471653180633	0.0374475908423732	0.033823780847612665	0.03403084824330526	0.030894981484560227	0.03255640520863151	0.030014627402583306	0.03467394119017938	0.030817454449542973	0.033551778466947305	0.03204550821258611	0.029332924224929214
ValidationFold5	0.12941328389150603	0.10569196783408925	0.08250413571593461	0.07175759987083373	0.059708960488572854	0.04268339065297901	0.0389708644219649	0.03238618946193743	0.030000856005678977	0.028615578725883686	0.027594437700515898	0.024924777953430323	0.03280357855777487	0.021276432204743016	0.02582613272665316	0.020806648469055996	0.02670066803962523	0.024065781669845375	0.019513719635994617						
