epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13323899244376222	0.10648951097762802	0.08033202610409274	0.05884160197091741	0.04593944444256391	0.037965184240442845	0.03172988399697769	0.028775864839898573	0.026584595798621918	0.024955508006343635	0.023508516488732572	0.020778672313086947	0.021425265513675008	0.01992903118314018	0.019065086365662037	0.019306781815258484	0.01807584250131691	0.017838730067486718	0.018120199132374972	0.01827255948451332	0.01758105094437986
TrainingFold2	0.13319235566604654	0.10990368601588155	0.08139703132144276	0.06133548612547254	0.0475714655029789	0.0374613210099064	0.03227442703135566	0.02706672129800553	0.026276580979350154	0.02393885167577603	0.024044174628646765	0.02277440029645396	0.020844545606977214	0.020110223967245735							
TrainingFold3	0.1263674463103102	0.10160870220596817	0.07787762383655221	0.062362837977707385	0.052298881331807934	0.04490889840367758	0.038443252501945774	0.03332320746955123	0.02859830521510131	0.02593120664281411	0.025126256617130076	0.022396891400024866	0.022208183905521848	0.020219999765553935	0.018878452242510817	0.019762762356086486	0.018373422682336903	0.018720745676877083	0.017832903576345416	0.01801857129248674	
TrainingFold4	0.1327703250148757	0.11107904477129606	0.0879048698370091	0.07171954327866181	0.05844088913184929	0.04455935682318258	0.034931204823607745	0.029813491565768013	0.026846480319496054	0.025061994376235155	0.02490755529662155	0.023331239017749215	0.022351770132246946	0.02175014145714985	0.021129446255492273	0.01990205669769487	0.01973539835423501	0.019036075299916112	0.019583948446002482		
TrainingFold5	0.13075526777182903	0.10662917201133336	0.08401388023891465	0.06399859027511427	0.04643840727352061	0.036028595434236275	0.02855744709079554	0.02515127236941172	0.02286855442179746	0.021172598433392163	0.01948421647777724										
ValidationFold1	0.1179018500554669	0.08884607857881903	0.0640997300931328	0.04599421479747639	0.039174868622459134	0.033772827564478594	0.02628052094322	0.025131104608917994	0.02370094676000729	0.022910263430972706	0.021471196697602207	0.01886435859702393	0.020853601374583704	0.019736744550427503	0.021215239420442986	0.018339049412191402	0.017533076225951953	0.01824119603937819	0.01825333277533368	0.018787132385753195	0.017283467695862684
ValidationFold2	0.1202017112492441	0.0918864233100468	0.06683293365881787	0.04993419548043528	0.04189327504980873	0.035550922103989704	0.033677537976931946	0.031240610334485233	0.0282461336160473	0.02979905318562151	0.026218103875876992	0.028934025404416863	0.02765938074633202	0.02539596084016585							
ValidationFold3	0.11254887873525019	0.09162201164374212	0.07491016540642795	0.0638107082445745	0.05855805811740727	0.05641422695731996	0.04309329485965406	0.0430167322109982	0.038119207627165155	0.035704521051196904	0.03521034711036361	0.035780539162989775	0.031531022480890354	0.029781742742482305	0.028961254483317486	0.026901091738952207	0.02712546181964671	0.028983290573615615	0.02746170097469092	0.025159282735150376	
ValidationFold4	0.12206446661337002	0.09654280086895367	0.07742764207593224	0.07001910663864298	0.05660004998863515	0.03965897545499542	0.03556285335824968	0.031332334737410886	0.031021788541168847	0.02871769071826166	0.027609582746040646	0.027781646160685736	0.029590280132414354	0.025714402540108643	0.0255740142275573	0.02704049534922642	0.025082378822057886	0.026918372604995966	0.023640954272671044		
ValidationFold5	0.11730370858499596	0.09468490484397153	0.07602972046446961	0.061275707708822715	0.04928789424147826	0.0435183439194015	0.03951122484753026	0.03944109365037802	0.035176551514850544	0.03476218014209833	0.0330841021991423										
