epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
TrainingFold1	0.1358472965657711	0.12046674325009957	0.09078583625253452	0.06679415894175852	0.05475044773429089	0.04571403324994384	0.03959692767683357	0.03250384407254797	0.028632164851641433																				
TrainingFold2	0.1344687025442482	0.11011314684851838	0.08143942788082062	0.0598112911257494	0.04714643973846557	0.04023647755262461	0.036447378805443936	0.03300818829579228	0.030504822284980318	0.0310830387210204	0.026858194269227174	0.025753520013194888	0.026568331546070592	0.02441633716476222	0.02496448288043719	0.023347024332790567	0.02090265511349878	0.02152457443951785	0.02040028647765738	0.021854112993885767	0.01961560304394519								
TrainingFold3	0.13726651312529364	0.1133094826543873	0.08977303764020855	0.07410748867497949	0.06025710484695578	0.05140557986266107	0.04543435898694125	0.038634384678549724	0.036306852191178636	0.030418814594105986	0.02952761241838082	0.025437674245238833	0.023700458100574907	0.02409809309319826	0.021161041546954286	0.021334044995844372	0.019198344656144235	0.02049800394554702	0.0194250081711454	0.018053881484229352	0.019131604115153262	0.017473233232133432	0.01748299165762794	0.017018218073909255	0.01765489485915995	0.017413222258636035			
TrainingFold4	0.12721785476261918	0.09954898904755034	0.07841372653333978	0.06356412836943161	0.05157085152327041	0.044226206564450296	0.037674057837284634	0.03234359891145935	0.02811531055551975	0.02535487364697143	0.024330960120641974	0.022441837636407315	0.020888766490150538	0.019896302109042485	0.01976427548625824	0.018778480251752296	0.018865145021994646	0.018336960502380283	0.016752860938636746	0.01790128178727173	0.015767587060442814	0.017887315912594202	0.014984039846157511	0.015436606889670657	0.016999381479035947				
TrainingFold5	0.12935857500931527	0.09736620874578192	0.07272047583515254	0.05642743756200769	0.04267199162675101	0.035370928538242585	0.02927527238652521	0.026970268138136494	0.0245382307320928	0.02313843651231414	0.022893211249250506	0.022289056077676433	0.021454273460275383	0.019925785268213373	0.018694046307307758	0.018405330871106483	0.018014958927503204	0.01659798482334193	0.01893995343361153	0.016692481133648313	0.017054299233006935	0.017877199515551924	0.016386250850165894	0.017906337903926574	0.01568307156804412	0.015082860291301804	0.014741115627184297	0.015034145602313233	0.015019586299255289
ValidationFold1	0.12911904771048743	0.10677906369102431	0.08031919979918245	0.06461662862466665	0.05735359790206358	0.05357542976753803	0.0446750507249522	0.03743369577280539	0.03187401585389969																				
ValidationFold2	0.12443305585566941	0.09409271057292416	0.06648907337237049	0.04979141232314276	0.041977925328873435	0.0419435165109331	0.03369657935150941	0.028882838934576056	0.030575536193561043	0.027673179172042355	0.025540592600927094	0.027332601734218902	0.023354287312768802	0.028676250675768667	0.023667782272929577	0.024019917566014605	0.022475579517278903	0.02105629398395215	0.018683995693389258	0.018582184994876436	0.017768508072434883								
ValidationFold3	0.12323855009634753	0.09639135334506496	0.07873708718699647	0.06428780511592154	0.053042333474517006	0.04636826510184554	0.043063967716292825	0.04627452220826468	0.03278224201933774	0.031449189612029436	0.03265112449823006	0.02807779371453164	0.027179810397068946	0.02601887478895888	0.027507276643698966	0.025396443243234982	0.02542854625567047	0.02666171521671024	0.026078435389937513	0.02951472743308415	0.024508148397167993	0.024642137664806534	0.024760349698234686	0.025006083648091787	0.023612812537960038	0.0225737367013075			
ValidationFold4	0.1099383300757623	0.08434197075899925	0.06719725540008496	0.05694852482217053	0.05337658269867838	0.04322578527687772	0.03592677832673396	0.037505092381432584	0.03299885634479725	0.028449871690329247	0.0236710310989135	0.029049789956991083	0.025278705588871245	0.02473560095762599	0.023285978520525042	0.02153633930379533	0.02532005853697171	0.024664742466762896	0.02379455299576564	0.022157512933460508	0.02131965520596635	0.020992553240969894	0.02628074550483615	0.03612262459507481	0.019486039582228807				
ValidationFold5	0.11248177229552656	0.0857562511857297	0.06912894231091077	0.054787112219544416	0.04950206839848679	0.042001783174487786	0.04063481038492928	0.03523043206020317	0.033359903986418936	0.03872483273808685	0.03245311623742292	0.03497680379256086	0.03425553894175955	0.03394857354683441	0.03192226518300018	0.0337978572745153	0.03458352471575422	0.03894306305189709	0.03511405461910915	0.0309675043717033	0.0328542336809495	0.03687350238609937	0.03359829217994162	0.030557652251838985	0.03564403889814039	0.0327038944070647	0.0338365843661548	0.03744518637711178	0.02994385455544411
