epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.1361315819373299	0.11890371435307018	0.09336266064791514	0.07437796766417852	0.06230201148311342	0.05143753227465924	0.042188098510421795	0.03611041942997443	0.030935090470630547	0.028334321659485278	0.024191170593350807	0.02208235019386761	0.02246084762936042	0.019491469390954978	0.01949608051454105	0.01771028801615977	0.01749027946481008	0.01577887732999936	0.016319649925883455	0.017446630221875363	0.018327366831847137	
TrainingFold2	0.13492313293413447	0.11591240742237462	0.0877050356069635	0.06484944276312252	0.05233386043986361	0.04303561888474988	0.03709356168365628	0.031205019486006264	0.02659312507934796	0.02320801756879875	0.021578485739312894	0.020115645590080753	0.02096206985236621	0.018903376987248505	0.01871663356561305	0.018450509698861035	0.017971840252991606	0.016017878946666828	0.016235116760419884	0.01714379021222756	0.01720766629940848	0.016456038359624753
TrainingFold3	0.13697469957511532	0.11695261249234053	0.09278400977650149	0.07786596437852661	0.06658091907685793	0.05627230374110778	0.04489421160436574	0.03532651388708142	0.02963913489418866	0.027471326499521224	0.021016765321970027	0.0230067533869508	0.020798808051701846	0.020900615932557477								
TrainingFold4	0.13349169961769472	0.11098870506764136	0.085701753906059	0.06530118295287883	0.050189903553638775	0.040357876977015456	0.033836829660074064	0.03035190229447008	0.0258291431198648	0.025484639265315225	0.022160023007414896	0.021063867665791557	0.022062260635787177	0.020195133070856998	0.02046112998273615	0.01932364623985036	0.01940630379686726	0.018116072661971638	0.01932876542075312			
TrainingFold5	0.1266231516384566	0.09450780809540892	0.06826518868344807	0.0510954925720896	0.03952089298123544	0.035044948547779335	0.03081360926766821	0.028747158525319352	0.02749349408068197	0.027387020000158094	0.024641076676303636	0.02297367700259399	0.023311823003277988	0.021454781719529	0.021460064565085982	0.02152606979057857	0.02067609715658162	0.021327436677555815	0.020157129297606997	0.02056575529982533	0.018759147840279693	
ValidationFold1	0.12831316237245594	0.11057108966214163	0.0893396392699566	0.08205364023645718	0.07094176562905714	0.06131729197705181	0.05516053609306681	0.04750392853852932	0.04734293883142003	0.043882630279849844	0.0419075688885248	0.0384572313087447	0.03955444234537657	0.03924779835637441	0.03753227029606146	0.036390399248056066	0.03613810546235769	0.03288533795493349	0.03404173383069474	0.03699640212558275	0.03244633640933243	
ValidationFold2	0.1216920459861154	0.0943788340868982	0.06691841929228054	0.053550999930447284	0.04552873747574317	0.0407366659827866	0.03869419063122624	0.03293247926384546	0.03147189277182291	0.028644888355556102	0.029709967859834013	0.02943779299190889	0.029649284561028336	0.02872622963056799	0.02812135072350544	0.027659857647204016	0.02741442154607891	0.029863715843561834	0.03631020859796302	0.0317485365854851	0.031160895486004644	0.026969646706994675
ValidationFold3	0.12730441838167272	0.10266014144898535	0.08267823676368943	0.07328598322934127	0.06231397616484009	0.051295622189000654	0.047368765131125715	0.03421808908240417	0.030331337112337688	0.02731855940661049	0.03325640631741047	0.02704034107821146	0.0340842178098224	0.02331249064478503								
ValidationFold4	0.1245613694190979	0.09995903846648363	0.07131952278081093	0.051718991996535846	0.037544807238789564	0.02988476913447517	0.028165006114438444	0.02314179538338034	0.023877432518470864	0.019439517934114445	0.017234276110193115	0.017381301689326664	0.02116156884192212	0.019110521096327167	0.016874141876558512	0.017558723812931224	0.016681894470427838	0.0200423977323619	0.016595832479127624			
ValidationFold5	0.11281216805716893	0.07961603390002572	0.06462916321968576	0.04613397218840751	0.03453551046340517	0.03329815249365696	0.02867014458306503	0.028746741218702146	0.026003721514653817	0.025217349637878705	0.02208818271305194	0.02076009968253742	0.020884712925705186	0.024281205062498548	0.02435002101868179	0.02406362961791036	0.020674326401759726	0.018901033938819384	0.025348224531888525	0.02055575710937364	0.017561473067076918	
