epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.1339722555852018	0.11467290513964204	0.09326284443683804	0.08036685974182294	0.07149895377630042	0.06183476096092339	0.051725323114688415	0.04207400100465847	0.035121707323936484	0.03138107501735682	0.027839579092283524	0.02711697212756656	0.024937435244883628	0.022819019962594885	0.02149901591155971	0.02194792093270366	0.020312402491202655			
TrainingFold2	0.13076412532232481	0.10227341166271028	0.07940958339640349	0.06795663246248503	0.057667089403969723	0.049094448199947543	0.04307174618999794	0.037571135381181515	0.0346317605605001	0.030962780963789654	0.027343941858483285	0.026038777345026673	0.025144950081288003	0.022653238386234505						
TrainingFold3	0.13810478248210115	0.12248346654020927	0.09703845629807223	0.07203124214217745	0.051922683511987665	0.03857723636557983	0.03227287814423273	0.029307256189614155	0.02605131251541686	0.02442406685295282	0.02171947328236208	0.022354413679402736	0.020326688436431473							
TrainingFold4	0.1326746300032193	0.1050814199092036	0.07109034418086098	0.053836366523120724	0.045907920617107516	0.039477855835734356	0.03260599491464249	0.02707235522340687	0.026582905223900027	0.02344618789952206	0.021797634547163564	0.020677259901607282	0.01935787898756561	0.020300007888396396	0.01850667540098088	0.018460524691247635	0.01757012034454833	0.01678301800140451	0.016847421385041757	0.017476324183859436
TrainingFold5	0.13496159960208165	0.1143009018603864	0.09031838489848092	0.07448409295248971	0.06346558770206989	0.05368784649589423	0.04568514946218142	0.038327010611558916	0.03191949594060035	0.02718845718244999	0.024673262222179335	0.023541725061711913	0.023725726110668435	0.02266015800692476						
ValidationFold1	0.11795633955783136	0.09536867686085873	0.07955938571778771	0.0695291850128555	0.061439494296136474	0.04894522360739978	0.041227356635604624	0.034942594702934496	0.028944695545654105	0.02725714356177025	0.022374015019342372	0.025235785388488422	0.023707725422830228	0.020989782504133275	0.02109277550039838	0.021953802784697177	0.017760231274076284			
ValidationFold2	0.11676008130113284	0.08950938589803807	0.0794463469017599	0.06600310500954522	0.05404724989208049	0.054477748098187485	0.04517721916498566	0.04273392519754198	0.04027057397347111	0.03719144627485458	0.03870113609518084	0.03737447533451298	0.040577358333918324	0.03428397468330028						
ValidationFold3	0.1321036231007662	0.11126916563591442	0.08675398154872226	0.06217346753639815	0.046365822065487367	0.037677207481334206	0.03329875315371733	0.04091425472136318	0.0326610928745353	0.025427326566313167	0.03241053343853317	0.02621158576090107	0.023501652337480673							
ValidationFold4	0.12012864256630072	0.0870374572790555	0.06587985188591185	0.052196309557771894	0.046611995634471846	0.04326525807741459	0.036055224543848484	0.030846384218642237	0.03498104029609864	0.02634909139371368	0.03067461294143016	0.02823214282935615	0.026189984352763655	0.025635489158679498	0.029667899470492098	0.026655058626430046	0.0279641969245203	0.02491647790740391	0.028220818790466617	0.024613282993553323
ValidationFold5	0.1205247029796377	0.09574263983380955	0.07520376324133428	0.07211843603563302	0.054672137790082675	0.052124023003302315	0.04434391347741758	0.034814012347015776	0.0347783011174551	0.02995164009117362	0.02582743925541673	0.023012704369066668	0.029837713423206028	0.02090221447901599						
