epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.13296650538904112	0.10965991823813095	0.0848275095899006	0.06850434687192253	0.05614013027013672	0.045531813015499426	0.036990046295908054	0.03118264088137998	0.028003791228344066	0.024821995004864646	0.023005373659344807	0.022209647141692945	0.021404516053967315	0.018921733803485982	0.01837268080248111							
TrainingFold2	0.13370024837163152	0.11670573061259977	0.09761748053685068	0.08117826864577338	0.06854629457200578	0.055433446662352	0.04502640077674545	0.03637716285887032	0.031106394404017183	0.026097462742996735												
TrainingFold3	0.13587266515771096	0.11711086213419383	0.09678051164797084	0.07450627615484832	0.05753370838991197	0.04352331614037129	0.0348615924458665	0.029208588738666465	0.0248415842221055	0.022770562856352296	0.02196999611703425	0.01960528536060751	0.021221902655749792	0.020370056661671365	0.018715242223499278							
TrainingFold4	0.1378284950317307	0.12482299697585404	0.10325332030823285	0.07774795784233984	0.05812983891757374	0.046524812208107585	0.03862656939705961	0.03415487539314199	0.03026774928029309	0.02649175178422328	0.02549057247140974	0.022875030133846765	0.021458642861133824	0.021210406723383295	0.020087737606875388	0.020160117029676752	0.01842030742902187	0.01763768713158656	0.017149716563389202	0.01598890811522076	0.01607619055048417	0.01632810224278232
TrainingFold5	0.13631877539114715	0.11706110814847558	0.09085754105690613	0.07177245647781338	0.057930585530289444	0.04339248537763108	0.036232980049312184	0.03195898950074134	0.027603459348736835	0.02451773252733509	0.023432401046172686	0.02297307826807497	0.02212078365586446	0.019371653139222875	0.021291597689553566	0.018730381773775867	0.018342806358247483	0.019236891375189833				
ValidationFold1	0.12280795401012576	0.09433011230718982	0.07768117430040965	0.06228123944219168	0.05100598974417694	0.044178811847945455	0.03661495097598212	0.03389588315438412	0.03481394991064696	0.02876803179498057	0.027771887182245485	0.025813195444874232	0.03227415039709576	0.02852488808682071	0.023166951336918887							
ValidationFold2	0.12536824853704856	0.10808573599468481	0.08959725879233431	0.07776059054240987	0.06078805671249692	0.05052015859306463	0.04204453397038821	0.033484917218998274	0.03317020815033633	0.025164395366241602												
ValidationFold3	0.12355006304947105	0.1070296334622948	0.08701651117151922	0.07012858978883775	0.05673550284123636	0.04623322340089257	0.040820877271209345	0.035807369339808416	0.03570366965560662	0.03420929288882804	0.032652370567981	0.030548847145149233	0.027563157168621837	0.03175571002642968	0.025260931493133423							
ValidationFold4	0.1318411353874851	0.11462209516347528	0.09149455244711659	0.06596318128946665	0.053588380978384	0.05087062143217269	0.04345553663982968	0.037156176430840245	0.036787501894994766	0.03221152681015172	0.030383088998286775	0.03105696029426228	0.030925315554643906	0.028524834282490686	0.029092692733880737	0.026658674359095056	0.026101239485485764	0.02565310240475679	0.029410981628487962	0.027634986337517632	0.02549185737157828	0.02475649019968612
ValidationFold5	0.12326096545334335	0.10018895754406044	0.07603453645096706	0.06148088754045668	0.049055902740439854	0.03674510401161807	0.03435506757877364	0.02720669642623581	0.025483946754337027	0.024071271002695366	0.023037787821030598	0.024883215505994757	0.02232810859028292	0.02547977698588249	0.025004834051795623	0.024367890140851372	0.02399566791834192	0.021969238105927477				
