epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.1264974271246404	0.09191602485038018	0.07501058047425196	0.06569854871599017	0.05414716973328	0.04474979861541853	0.03649147953981309	0.031172540579532147	0.027873529026476808	0.0255087845191595	0.02335504095381919	0.022501346629003174	0.02087431702620174	0.020256168220154008	0.019442943314914824	0.017606258696664587	0.017426847387589185	0.017030547627207827	0.01575810517843615	0.015815332844977506	0.015064958582026566	0.01575408335240793	
TrainingFold2	0.13139852759235268	0.10736877736179391	0.08158033864216238	0.06463730617947155	0.05360355335637791	0.04682479396511234	0.04328331876342484	0.03908012688381635	0.035452399392249506	0.03222654014945153	0.03121037514119755	0.02764148492703388	0.026292057075311806	0.024315197506650607	0.0235103808665873	0.022773841180247816	0.020517691956977						
TrainingFold3	0.13173609021627766	0.10956369267183949	0.08655189670918678	0.05967572129712525	0.04356151949508454	0.0350325876558517	0.031226036673880034	0.029300869153468575	0.026125057770034554	0.025197460321413182	0.023267659710406653	0.02422460574281021	0.021708019364450593	0.02250415377685303									
TrainingFold4	0.13549927049316465	0.12077860242941163	0.09497913815800778	0.07259549073218792	0.05300899938129905	0.04188139697970738	0.035828611439104534	0.03279142924610906	0.030039091795135225	0.026191171987342055	0.025015043604666557	0.024210993031209164	0.023172275767600777	0.02123427873501152	0.019587262093078938	0.01841209168041215	0.018946635776261576						
TrainingFold5	0.1289489948658517	0.10769373492856102	0.08469879090558417	0.06956504227496617	0.05836682169928902	0.04836228317833965	0.0393878187790905	0.032542320119788054	0.027520882383712444	0.025436518640644327	0.023690079268920382	0.022933592778320817	0.021667863796321556	0.019376807476322633	0.019410837596206376	0.018895850773341452	0.017526894904501836	0.017738055036687298	0.018747297598289907	0.016863576758557975	0.01637503317922324	0.015463183501238062	0.015307537777356202
ValidationFold1	0.11581720155034517	0.09361354082923483	0.0832325963194373	0.07642383554631525	0.07406031917822589	0.058050160088601546	0.05129622903480488	0.04908947898641329	0.04821253087956811	0.04238790867227205	0.042348221213418386	0.04127820961278032	0.04184887476259138	0.03579543998490113	0.03974043729459145	0.03611213815511783	0.037030714578970614	0.03427321750666476	0.033723586098383274	0.0347277175966516	0.03926188712930443	0.032676262811176596	
ValidationFold2	0.11980274252526395	0.09279153535461372	0.0713388862440715	0.05773566519371695	0.04977495811967733	0.04688287709697007	0.040057429324873293	0.03932742449310231	0.0370399121489787	0.029877998180496548	0.029867383597422862	0.029824141984824342	0.02567480012526954	0.024858023788043727	0.029349765321606904	0.02865037099518058	0.022577569011372287						
ValidationFold3	0.11669956780298874	0.09572069700975139	0.07128486300709548	0.0518005833172382	0.04003742930001101	0.03671080164762365	0.03897058677247113	0.0346485318097932	0.03244169106180486	0.030333872411509154	0.027863590996964154	0.02761771319998294	0.02810256056925953	0.024550222458741586									
ValidationFold4	0.13130654934961516	0.10645916917034097	0.0776877123694699	0.055614008945790494	0.03966386936739221	0.03195048888583105	0.025848390016419528	0.026647702412184764	0.024805247279194493	0.01967671429916696	0.032089837054357036	0.021893968563925406	0.020591551317363507	0.019609300662482343	0.0195468009667427	0.021780384138256923	0.017990133630847012						
ValidationFold5	0.1128145870794584	0.09405044381515132	0.07561226748769079	0.06600498215521912	0.05367912173162105	0.04843655491650507	0.04327989285727879	0.0368136821843281	0.03630442957305727	0.03696409253369983	0.031920000167693606	0.03932815761754273	0.030126849148235796	0.030678898415702337	0.03157463050022646	0.0299722855236289	0.030902546586632426	0.02850806228512361	0.03161273061427359	0.02811821777901092	0.029928747352568206	0.030113147354059695	0.027739448554662836
