epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.13712949326138832	0.11907515463107403	0.09630315483532897	0.0694816893588217	0.05445779619816954	0.045155698950691485	0.03947678400317084	0.033116173341362215	0.029504158003478477	0.02674484019025053	0.02326245795988959	0.02321890376598796	0.021713733708994848	0.02082667839831401	0.021302952260986024	0.018357043117370627	0.01989616781935009	0.017645742971494044	0.017873804056863826	0.017410979678726297	0.017093861859406086	0.014891963982557842	0.016216761150288403	0.015872122124038514	0.015341346818763616	0.014739080992446458
TrainingFold2	0.13147963638203156	0.11167955328551267	0.089122412437764	0.06920876479357617	0.05353014108062996	0.04385311850044316	0.03524216753801921	0.029866966742577758	0.02512012140182057	0.02278255903277947	0.02117617818711756	0.021496156675181274														
TrainingFold3	0.12945195929655298	0.11389279392209242	0.09928081633353775	0.08280735747698187	0.06645691187692468	0.05168207423623905	0.03954251516419886	0.03385900016503662	0.030849354939842172	0.0264877609637386	0.023690872509641022	0.02249393763380464	0.02340508036961017	0.02154620354608183	0.020520344406296236	0.018940039548198746	0.019057175883062882	0.0186468412373043	0.016927875652998574	0.016292056333655967	0.017059899992306202	0.016725871680649686	0.016485468351261676	0.015841233040580185	0.016078957500493825	
TrainingFold4	0.132510329622098	0.110622375191782	0.08174083862580697	0.06393032657797448	0.05346634777432138	0.04805896107573062	0.041541077159292235	0.03705785250402352	0.03261126276629511	0.02883187256348637	0.02743078702392681	0.024473550336882578	0.023307072703656475	0.023333718499998213	0.023155972306912274	0.022752464210597366	0.01941840544831476	0.020942430538079034								
TrainingFold5	0.13154101378507743	0.10427579552154331	0.08317507848320571	0.06929890741646813	0.05891389336686674	0.04874340438297676	0.03913609685515353	0.030090275846897916	0.027074277168139815	0.02505857110162038	0.023856622658601997	0.022332838864972535	0.02086878411382425	0.01884665803113853	0.01874267637937849	0.01901692175638901										
ValidationFold1	0.13206734018282848	0.11208078876003488	0.08348959852177817	0.06203552035967241	0.05431012959882348	0.05393790393052539	0.04715102893375867	0.044534787831949654	0.042160858626703955	0.03591537777964248	0.038055592551900844	0.03746124112473587	0.036534113425872636	0.03352460571077573	0.03255112837425324	0.033473556243677136	0.03488975206021899	0.053271130042786184	0.032844908802003414	0.03168788887122499	0.03427796492440655	0.03057229260076047	0.03002811926021136	0.03192776401746422	0.029749846330535522	0.02859872791980108
ValidationFold2	0.12171093834278819	0.10026265768048999	0.07737759522556721	0.06009269304791683	0.04842050590862831	0.043108095255520965	0.03598624431142197	0.031640818398152186	0.029151231604775094	0.03246741475713615	0.03155178434125291	0.0261506893156046														
ValidationFold3	0.11295282954836751	0.1006012321156156	0.08702574522645624	0.0719806261366938	0.06119820023341491	0.04813407167272122	0.042574196774932044	0.03585818745950992	0.03855038818542485	0.03690635465528094	0.03766780812857014	0.03428393401371248	0.035709950756722106	0.03269170068712016	0.03533444982554306	0.033002842408169676	0.033958808367658695	0.03232797980387192	0.03344245090150392	0.030451056091240734	0.03145863396803343	0.037382059588478796	0.03369396738491707	0.03539015065345322	0.029878553022737488	
ValidationFold4	0.12399261599188452	0.0935632239960067	0.06990835459080634	0.05938632735093166	0.048367441048728185	0.043538968911528725	0.03707745894034569	0.034742930703712545	0.032206229134546675	0.027033860758492338	0.027940635373008327	0.022838815007629375	0.030472121990405377	0.019541295425418916	0.019151635766910338	0.022769259786294134	0.02314730098566485	0.018220540842981085								
ValidationFold5	0.11393526641165351	0.087178066104382	0.07136254315054766	0.06011128363509973	0.05140136057922096	0.045844794372683975	0.036188691643670806	0.032889272849839016	0.02773861467485895	0.030151148337182833	0.02317501185986272	0.02443506943926148	0.025521887127553357	0.02563024702091777	0.024718770758104133	0.020641822550919845										
