epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13105799371041443	0.10828423704570138	0.08636977777928793	0.06852167442861036	0.05651409774944441	0.0468830045605405	0.03823374596356514	0.03236974459109671	0.02845896224912674	0.02516432170768625	0.024335873218577837	0.021949380755945318	0.021307665407627126	0.02035087817518257	0.018758801294698597						
TrainingFold2	0.12890751580951698	0.10283627322872842	0.07395182015662823	0.053184052638111295	0.04155307037624316	0.03289689516154349	0.02870508325872264	0.024159447127711325	0.021993623977132695	0.021053664039678295											
TrainingFold3	0.1387632450512187	0.12515889753756876	0.10900341151282192	0.0882911867589097	0.07140510971657932	0.0573043548152782	0.04539696391544897	0.03753585641362323	0.03242901063481854	0.032038744690362365	0.028475033136717023	0.025887394647659014	0.02592228912547977	0.02303337961096655	0.02342592643290118	0.02206781595819352	0.01960383731554678	0.01982213132569913	0.021907818220378513	0.018714964795782923	0.019859380939256384
TrainingFold4	0.13955859209156848	0.13503558824939485	0.12102276746776294	0.09911401978461072	0.08187686312753199	0.06955120298926804	0.058351236759071154	0.048218938090245834	0.038278290203412654	0.03157755003445676	0.02605026323223931	0.023979841038156088	0.022839533589450928	0.021787818133551892	0.02254364569719407						
TrainingFold5	0.13475109555872317	0.11722023110432188	0.09079981856237743	0.06943421312017847	0.057482692588971956	0.050899562382716604	0.04690811984932126	0.04164765924278529	0.03776806500441146	0.033488865809808	0.030451135273719402	0.027130641905502396	0.026711386287631256	0.023764786803020306	0.022961404405421538	0.0227309257808793	0.021343832865975822	0.019722841256669826			
ValidationFold1	0.12507146100203195	0.10490856005868933	0.0833643655384983	0.06821381473527835	0.05604672552346512	0.04686510098493985	0.04280626065588582	0.0338224590638535	0.029489257527087386	0.03091476553802479	0.026630913739633822	0.029013555412503746	0.024385532811032357	0.02828898479446752	0.022885741619812744						
ValidationFold2	0.1206675026532229	0.09283605999069976	0.06969304981868009	0.05596174511152345	0.048944793551371574	0.04169107533924214	0.041901326480296416	0.04220152054158215	0.04233145659374123	0.031791545921199336											
ValidationFold3	0.12578167564965584	0.111806615482311	0.09086956009939984	0.06905991583223547	0.054474354021016275	0.04220817413030041	0.032971528796101546	0.03213894821342651	0.028836910639100852	0.026382939752373793	0.027084925890137727	0.024971535302979686	0.027169138085236563	0.029740304025000188	0.02575960403650701	0.02388075328827154	0.03280219731724985	0.02612130100333325	0.028997949813938332	0.023418816132549626	0.02295073111730875
ValidationFold4	0.13417750043240753	0.12603911344666738	0.10171149405944455	0.07932139528697138	0.0698600687938197	0.060198701882466406	0.056438174424902746	0.04309683706850518	0.03873441725977705	0.03501998998753324	0.03060012266484534	0.030732105068153458	0.029844860102391912	0.02593584237570417	0.025713165686832875						
ValidationFold5	0.12530113424401026	0.103050159978437	0.08116948232893739	0.06839055188738548	0.05627673508616181	0.058005593847147784	0.045294394808913674	0.03956769785197737	0.03736617675298607	0.039221142150193185	0.027373942498826666	0.030516337049571244	0.03067522589720341	0.03420460338862655	0.023980748901554796	0.029830641430741815	0.025172620350474004	0.022875795496925543			
