epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13508005598920625	0.11692752985279489	0.08993832903738072	0.06900080521686473	0.05644630584844594	0.047452075618259815	0.042167631785145585	0.038959507336670314	0.036441313408862516	0.03520826599202681	0.030059691182558333	0.02781673158295023	0.0256547934360389	0.025640671768802237	0.0244433936461897	0.02247520135917143	0.022685601386272906	0.02250150647978651	0.020308487448736055	0.02174483802486654	0.019498500093274883	0.02161815127141451	0.02092887309790843	0.02074387351681843	0.020468308799963097
TrainingFold2	0.14216366860854326	0.13596573715567045	0.12124107605809503	0.09371529886783324	0.06748828411013194	0.05437888017354919	0.04727237247082284	0.041429406681067815	0.03711988901465406	0.03155603176375304	0.0279645177201317	0.02478578539173	0.022493577586801972	0.020403089800439585	0.020592397645567723	0.019768616165764256	0.018142259384354032	0.01734876257627245	0.01673248934675608	0.01638053255768421	0.01609023515782295				
TrainingFold3	0.13483573928136716	0.11309691496108744	0.08858679087451575	0.07414131095654077	0.0645923681885258	0.0524269033297473	0.042575208931917914	0.032506437648209444	0.026953020968490324	0.025167405000287215	0.02326092011254249	0.021901937564292564	0.020083775910064685	0.019944603569720956	0.019208445596615838	0.018738300695457094									
TrainingFold4	0.1301587184213779	0.09586928951638667	0.07134807297367264	0.057370353779035876	0.04892071614634584	0.04411367308824662	0.03942401392824567	0.03613998212624045	0.034185760600799274	0.02966219320739831	0.025309541120871224	0.02376480296456562													
TrainingFold5	0.1341152715231229	0.10879231872230903	0.0835824503449563	0.06836428549361934	0.05850670669792532	0.05058134343723737	0.044951654539882875	0.03961870948282572	0.03598741232746753	0.031170467708872978	0.02902453181155266	0.02572186587556693	0.023094869945638148	0.023304743006034245	0.02031165340442418	0.020550022552694468	0.0187565518736184	0.01798588538652879							
ValidationFold1	0.12980305198747832	0.10486411523107472	0.07580652591344472	0.05584149075218955	0.046100063075370214	0.04096349897408472	0.034639217226917075	0.03261775029786476	0.02981813193659659	0.025186964583652396	0.025022486836082086	0.023181107703822892	0.021016255152718006	0.022225801539182587	0.018533144002782415	0.016703859107020345	0.016314627043955313	0.017489250488726103	0.018343048211439356	0.018328987233454008	0.013903898651856376	0.01627899602179831	0.015876237633255276	0.013976858243286433	0.013062329713959427
ValidationFold2	0.13215063492188583	0.12412580797398412	0.10171390690647804	0.07435815006091788	0.05966355010179115	0.05257096299943556	0.04677841717771649	0.04566771145868073	0.03849965331526389	0.03436895188254615	0.03300979223966531	0.031091321060729742	0.030221411581560213	0.029415656262662616	0.027615672067334236	0.03359296377685324	0.026839684299875034	0.026535513929588517	0.030927238237980107	0.02671011256395948	0.0246743696187476				
ValidationFold3	0.12422826949943293	0.09796435704773611	0.07904518800074453	0.069089233627761	0.05965363511580739	0.05291122227261128	0.03990760844028848	0.038777472727684524	0.03751524799998413	0.03144589926772709	0.039368947455161334	0.028588058960808627	0.030342311311845126	0.03614300886148887	0.0353235543842783	0.0262924800358182									
ValidationFold4	0.11623835412634385	0.0847859522076072	0.06736910189627796	0.061363955678602866	0.055594339052231996	0.04735832335217646	0.05098787291596333	0.04300319261089605	0.03873042952214779	0.03634895590031184	0.03394763856425646	0.030209836107993347													
ValidationFold5	0.12318866693221771	0.09728968616675686	0.08126263169420732	0.06995068743892081	0.06106200752368717	0.05566251593398618	0.051606490893964865	0.047950063345467184	0.03868525741445656	0.03743848907037613	0.033053367938804395	0.03055465667558884	0.03431157520285237	0.03126900361143976	0.027896850924941013	0.033179834279754024	0.030701491400716943	0.027408956751428747							
