epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
TrainingFold1	0.14008325075302147	0.1296375594897395	0.11008688295366145	0.08334691253976562	0.06363378443960992	0.05121449595327852	0.04180386223022005	0.03624226732281883	0.030263069555283247	0.026858249551389612	0.0253767501668244	0.02413244368310897																	
TrainingFold2	0.1355876654708983	0.12227893237168805	0.10733572650140741	0.08410624786150686	0.061893746837579006	0.05140031535090382	0.04329659456306546	0.0370661108774464	0.030286665657797196	0.027680122826417065	0.02510703579478384	0.024232987823647103	0.02236489911561308	0.020910536314006512	0.020940484929250942	0.020247368535291695	0.019186706347284272	0.018446751776522483	0.01778615333411311	0.01897191359779824	0.016568859159254448	0.01726280452139545	0.015885565288218773	0.017057514043616613	0.01807201466329063	0.015595680520286256	0.016310174160232956	0.015309627782259744	0.014776719408726335
TrainingFold3	0.13190809303725307	0.1050983752293343	0.07068102880254049	0.051088989901737394	0.041119487721748144	0.03429760806796945	0.029550265817405573	0.026163508358744862	0.0264424422345738	0.02365347036975436	0.022165905518340877	0.021087335592660978																	
TrainingFold4	0.13105048178695142	0.10322562997144731	0.07446645847098395	0.05656232054408809	0.0445456519823479	0.03655680468311237	0.0302188122785248	0.025510288457206282	0.025398316720251883	0.02421514671084217	0.022340460577569585	0.020026136300161437	0.019824253704791774																
TrainingFold5	0.13711342429615794	0.11051996854213972	0.0835358206366033	0.06788804272413085	0.0571273984682506	0.047438593315301945	0.038316609201756856	0.030681952980043562	0.025134546446774104	0.022516180833588813	0.02120481252107175	0.020443119577762178	0.018698461501009983																
ValidationFold1	0.1322935101416734	0.11939698420800604	0.08993203025143426	0.06691755772660579	0.05163518604528797	0.04675031997901094	0.03745490590819401	0.03449999411886155	0.028643645903070433	0.03293696018698864	0.030679526545976808	0.026488586923979048																	
ValidationFold2	0.12587027359116185	0.11133142465071098	0.09316865418542612	0.06904419450307483	0.056730543254866254	0.050231301917921044	0.04676753867560209	0.04389312656319423	0.038376212445180025	0.03802657306093622	0.0348616990786222	0.03861835520312836	0.03318036334780003	0.027891181046740984	0.027790757905595372	0.027560036375894218	0.02863962619435902	0.0288156983327238	0.030978329350038112	0.026332100229033664	0.028711498269511318	0.02763692685547138	0.02752529817784356	0.02962591990263218	0.025807067950629536	0.026779851499291532	0.025794354182335565	0.02616875658681205	0.0246900901871446
ValidationFold3	0.12264666323726242	0.08716060962897164	0.0580393546051136	0.04248287219151452	0.03500560132434239	0.03000708812898075	0.027246350678405515	0.032930940234674945	0.024189036352106848	0.020155257846675562	0.022596097083002968	0.018809836268160695																	
ValidationFold4	0.11717484847785116	0.08260784677422799	0.06316369504307036	0.04572439351882618	0.0396602036209089	0.03223005689047109	0.030042698219322036	0.036648864877255015	0.025260543395914055	0.027168532471887785	0.02426904825014398	0.030765648707348922	0.022713865277379425																
ValidationFold5	0.1266135275699534	0.10157412807415198	0.08413934408947155	0.07654159208172345	0.06716614972951042	0.06035177895446887	0.04894071132959882	0.046022451820422534	0.0384937527889453	0.03879983258551104	0.03859960752946266	0.04437894999785852	0.037540431753186894																
