epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.1297617252186314	0.11185014300506588	0.09045544159991119	0.06893526723742027	0.05514568228758278	0.043630874122265975	0.03547165222685564	0.029319209301767866	0.02796594065758304	0.02622583972840148	0.022853337512640622	0.023407439458981348	0.021569799832610682									
TrainingFold2	0.12842521012033037	0.0943726929231358	0.06807655969672838	0.05249749112276017	0.04347700966630292	0.037458507526307395	0.030960679977627338	0.025581345234860737	0.022724343634688917	0.02092289190601763	0.020939536568040987	0.018696393861219494	0.01829126551376729	0.018869229710173865	0.016301636958127107							
TrainingFold3	0.13725939440456303	0.1201058269393715	0.0934589747783982	0.07169132535875013	0.0566581329881129	0.047436569244812495	0.041856306947937065	0.038279543216181496	0.0326231058051979	0.030769052332669328	0.026417343221956716	0.024342765143162318	0.022817659675109264	0.023594214923650724	0.02176966672602496	0.021532108369865455	0.0198283655922172	0.01924967660706898	0.018883226515192125	0.017735371613029696	0.01682029993358314	0.015623153770651366
TrainingFold4	0.1332178564318879	0.1110719327963042	0.09580472433219918	0.07748855715300042	0.06328791838499125	0.05203775353041816	0.04270845194881655	0.03741971265857997	0.03183381472984117	0.03002794036213097	0.02646999142823254	0.026063679754786954	0.024011153508333584	0.023502361543201417	0.02158397133928454	0.02097158604112999	0.019071088021254665	0.019304491632944766	0.018174751345842115	0.01790857100348314	0.0181383496980495	
TrainingFold5	0.1323429187043355	0.11121311771991026	0.08452815917948454	0.0674139724773612	0.050322908907075206	0.03872410658055841	0.03221594406754343	0.028279717033281207	0.025633279181691834													
ValidationFold1	0.11803911102784646	0.1015492555190314	0.07467206545711101	0.054394464696514176	0.04778199411953825	0.03388805628275952	0.027497125953133847	0.025496499948539177	0.02609183388103538	0.024578637144578672	0.02333816499417849	0.02005315358962377	0.016785863620178722									
ValidationFold2	0.1102417812993129	0.08024113093343405	0.0651284018741199	0.05720126481206567	0.05057254823780543	0.04491625845574917	0.04227385010889119	0.04025213220492341	0.03813485825342034	0.035414116366909026	0.036836140691030035	0.037949576635681395	0.03456360572741064	0.03559349857840078	0.032550290783416							
ValidationFold3	0.128278510561129	0.10381150092963162	0.07909161014364915	0.064589193048845	0.054497563682899285	0.04776041976675425	0.04347962247069321	0.043163691486886424	0.03830538001247086	0.034689455644986884	0.03126968251203548	0.029478984581818385	0.031121942305387847	0.027260662623899274	0.025254470494424773	0.025703982471043732	0.024378748410166375	0.02386543447354196	0.02596225435499454	0.029441694440613793	0.0229701436078071	0.02291829657278376
ValidationFold4	0.11893907264881842	0.10279294702450971	0.08682068226112237	0.06913057580246246	0.06354333876279762	0.05201875950054576	0.0408737762917152	0.04292058082704374	0.039377577940834824	0.04296747651706274	0.03518314383817031	0.03618592056047239	0.032786549082621595	0.032694735629316254	0.03757175044466003	0.03290388337598677	0.028073024853297324	0.032846333753204324	0.02512610151258356	0.02275525632042748	0.022162684849185474	
ValidationFold5	0.12529472382487478	0.09499732812715543	0.07320821100661347	0.05048394315615968	0.03912953362456179	0.030518140226417967	0.026576617488276784	0.026881469064916542	0.02128371158363046													
