epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13491720070209617	0.10981356902026777	0.08832517845220948	0.07050850667093365	0.05702033910262855	0.048693758145967554	0.041128128697800796	0.03439636157474487	0.0293053368094286	0.026331756601681834	0.02477999703364886	0.022862233157224045	0.021304895022027735	0.020897639101268545	0.019210060319204546	0.020862641151465956	0.018538330574471535				
TrainingFold2	0.13622682526758564	0.1200014328401629	0.09605557768518669	0.08153498487160933	0.07324718351100395	0.06700191970337564	0.05873622034001748	0.048383869587683495	0.0390341313696914	0.032966439685267704	0.027132725039208497	0.023996069811757628	0.02219663550088114	0.019917459014103352	0.017829492689306045	0.017737080042416458	0.017836794110451526	0.01641830906578486			
TrainingFold3	0.13799753632311793	0.11563459599644622	0.08157871963075278	0.060851342383830345	0.04957898400581061	0.04291055326069578	0.036136940978890794	0.03086034700589318	0.026741404444063928	0.02543030105060263	0.02371460086668032	0.02344299866665758	0.021753679862013087	0.021716409317262084	0.01992792134215878	0.020103412330188968	0.01784740750546751	0.0173514500222237	0.018604657126583		
TrainingFold4	0.12767825553363019	0.10148478773930533	0.0761182991925373	0.060060949389166625	0.049674194018801	0.04127824275876099	0.033836350306889716	0.028771853712069886	0.025219457860062407	0.02232194287009241	0.021792350594511265	0.022335247855054065	0.019787102535337907	0.019176146143714008	0.019152388086199193	0.019761089275181637					
TrainingFold5	0.13289211794093453	0.10766563127112334	0.08436412977400273	0.06952453131168002	0.05948221126394304	0.0517549631367564	0.045662666133808275	0.039951195274806284	0.0368747450811662	0.03183177667901729	0.03035027657941561	0.026878917870813417	0.025930250881738094	0.02529707801999994	0.024384329050641855	0.022606058458383333	0.02341431701063717	0.019316276784815584	0.020260787460554895	0.0199813880536316	0.018401383863909777
ValidationFold1	0.11721147845188777	0.09234656581470559	0.07257018557976226	0.05821753346973711	0.05063661136286887	0.04190854831002988	0.03906044420610006	0.03488866259503338	0.029967194503836066	0.029021273955476243	0.02565199834177153	0.026503428975162138	0.026135399529127287	0.025490692985529365	0.023528901842812932	0.021620742162282637	0.020141925082252536				
ValidationFold2	0.1320534756591728	0.11322040231646718	0.09531926891456048	0.08714012247048789	0.0831954620845683	0.07413736798775357	0.06533175950811186	0.057615682184864	0.04870986212296663	0.04487498048881723	0.040797401077495805	0.0402616763724484	0.03861899216431781	0.041071355247949796	0.03733973984495393	0.03606327316371896	0.039586848336815215	0.035386096661216115			
ValidationFold3	0.12672330059849465	0.0956294373818883	0.06972516930519461	0.057218840312179144	0.04916667399156067	0.04529815458751342	0.03859173307438624	0.036137887248916235	0.04382166949096597	0.025256679644011095	0.023777179675373912	0.025607721820559672	0.046610733943567656	0.032267463784706824	0.02339302499027113	0.02502492358207992	0.03890833159649602	0.024930582905391668	0.020557590132526244		
ValidationFold4	0.11744615254369942	0.0873000934082377	0.0674275975540146	0.05738463759556547	0.05119299306743988	0.0401625784223077	0.03638139731032556	0.030329451501906454	0.032578081708518905	0.028456654639805557	0.02867705090944697	0.025170956889842847	0.02772134008108395	0.02622229681688	0.027530993373229732	0.02435067638011255					
ValidationFold5	0.11654317197767464	0.09037029533437244	0.07152251486859477	0.05481919544950329	0.04913651228563541	0.042070422667657606	0.041270240385144076	0.03495223640185269	0.029690694037682232	0.029308483934843796	0.02511811987675206	0.027505397090797423	0.021369837202983362	0.019656605501491408	0.019759957358998305	0.022893425445848454	0.021559992210723477	0.018982496468910343	0.01892071316120433	0.01719822407687536	0.01624933997906434
