epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.12895144339744213	0.11025699079121572	0.09020332845908023	0.07189576322019763	0.059276855856197165	0.05224115821874461	0.047261520608827885	0.04101013431324494	0.038518224901783304	0.03263237459570751	0.028822213403110506	0.02663307619620017	0.02294880355806949	0.022298284486003257	0.021725985173831838	0.020736565715370803	0.01878136120133838	0.019458937901019168	0.017113216562225253	0.01881737614743696	0.018413792502327032	0.01822180487816324
TrainingFold2	0.13606377899782532	0.12254955938217445	0.09377865795606158	0.07124720153490034	0.05971884928168496	0.050224199583743336	0.043570892019239776	0.036814863066950594	0.03226394890934857	0.027765666670192476	0.026981646477009843	0.024042729157836448	0.02361904384922618	0.022157694786881968								
TrainingFold3	0.1306842853738503	0.10320030327209018	0.07974920743250881	0.06156321677897887	0.049483696032125	0.04075998147415124	0.03353742826187623	0.02801220000441059	0.026880084732891357	0.024541893844169944	0.02209360408186595	0.02132164444040179	0.020272178953349464	0.019620922058807496	0.018802801460366357	0.01894965724320421	0.01835925154125355	0.017165599944432456	0.017527754457346004			
TrainingFold4	0.13131051473742858	0.10181449456987056	0.07672522911082276	0.06206172650933943	0.05212561933175576	0.04573062992071341	0.04156156590973048	0.036174005987942855	0.031971579816573385	0.029109616314367898	0.025694541413461346	0.025481251388290813	0.02312286926396403	0.02095665253451774	0.020132464463263618	0.020680372904015795	0.01861071475645572	0.018757617697139555	0.01933164795665851	0.016898644203907184	0.01776881642250704	
TrainingFold5	0.12720167557224293	0.10004233481463601	0.07951818212626578	0.06162716182869568	0.050540802540200686	0.04280561703253048	0.03565533019231455	0.03068556059604907	0.028574535981393777	0.02430189928151583	0.022009854216014806	0.021218473630800858	0.0191075971455888	0.019465783697066245	0.018846242070995847							
ValidationFold1	0.120357648964535	0.10441927069814892	0.08498545742786683	0.07574029199292397	0.06531709531607392	0.053432565773963124	0.050697417795523864	0.04551110565158967	0.050246743353184416	0.0415309162386735	0.04075531108170614	0.037030258401599084	0.031890419940044684	0.03277858011246248	0.03602103794230618	0.030521759027111774	0.02817396820168355	0.028028511516707908	0.028245691031475575	0.030031719280413125	0.037111884454445625	0.027351357774318172
ValidationFold2	0.13138199258629266	0.10892278362099114	0.08053891563804837	0.0623106272924725	0.050895500749869794	0.046859695665278214	0.03654690188573891	0.03113537438440363	0.025488217729395506	0.023571548455915	0.02698439895542473	0.028898629255546676	0.020476428923503338	0.020074855019170623								
ValidationFold3	0.1118597988005694	0.0882516226622167	0.07067114890024469	0.05825977243466286	0.04930988254721973	0.041549315948777636	0.03654262049727746	0.033366894911605494	0.03244731570740843	0.03210437061109891	0.03245857970365365	0.02746222075782842	0.03043587738176103	0.025925163084983004	0.02593279420358846	0.0277322010873389	0.02589134976943233	0.029156882650043757	0.025327800836994603			
ValidationFold4	0.11499524811232412	0.08603673450111805	0.07023171693724287	0.05698665118616846	0.057665828865038245	0.04359467922676321	0.04538756798164131	0.03493237117964036	0.03381093833301854	0.029728051916872326	0.02861654103748282	0.02628992524769929	0.024459833726559573	0.024822610367492243	0.02818130171199136	0.022206703798744728	0.025210363105797367	0.025689113931310875	0.02293754877629564	0.02142664496519452	0.019944320546504034	
ValidationFold5	0.10626609714047329	0.08535954324310427	0.07062453875183924	0.06439835072897777	0.05136704081585547	0.04713264980399562	0.048750485479202424	0.03818035392333997	0.037998214210928964	0.034183125629882655	0.03238160347488398	0.0388601779508266	0.036168057443720904	0.04277137815540652	0.027195885643949796							
