epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.13327648129594216	0.10688078809096764	0.08034495732392734	0.062405184514349614	0.05074585294128228	0.044443969594649885	0.03972787827180151	0.03703587722979435	0.031580708051420714	0.0271119280026935	0.025772077028781752	0.022829398417838473	0.022198528811059243							
TrainingFold2	0.13600825028735847	0.11452291514257772	0.0874091568201407	0.06842752658509584	0.05187368901247044	0.04154171706771304	0.0357034966012289	0.030689429310108016	0.028629210944115642	0.027971800659350406	0.024237631083596584	0.024014896265833568	0.022316301625236817	0.020513576329253498	0.02103490765648841	0.019494162684684124	0.02048149483545168	0.0198988816712809	0.019242119835205705	0.01922605835517353
TrainingFold3	0.1304222347553481	0.10988705184903334	0.0835437484096143	0.06585056072905321	0.053143401670439	0.04262819799319418	0.03454818770855623	0.03252362968765241	0.028230961298289583	0.025169743368513246	0.02300489039057125	0.023266792413646313	0.021667117203204807	0.0192398331833498						
TrainingFold4	0.12871015396985142	0.10315935261208903	0.0784448328808966	0.060473205522761087	0.046298962845255365	0.036000111959980464	0.02914796699690421	0.024498650728756646	0.022983451805140994	0.02155096427969428	0.02034437606372938									
TrainingFold5	0.1348890501339983	0.11313215630525107	0.08543977055412072	0.0640549478026284	0.05043738706951868	0.04234242162902153	0.03667016457070963	0.03333531923018442	0.03000517271309501	0.025317580222781133	0.024389527361160217	0.02115346066137761	0.021950287153074944	0.02068585288723798	0.01903184942030785					
ValidationFold1	0.11978554937082368	0.09026531376750083	0.07033360337100185	0.053628120600740924	0.046412232136857266	0.045905513309261146	0.039439442401819	0.03564718887440625	0.029161762940143613	0.027258162221007118	0.02419520801547831	0.02577744084431345	0.022146332408574217							
ValidationFold2	0.12362370826303959	0.09012306241637415	0.07048183169450846	0.057179676792542405	0.04516557567996216	0.03881478972464531	0.037890018511412514	0.04074631706782122	0.028771250176260265	0.03107928718295502	0.0275992005300469	0.03569467585750956	0.025082539839130984	0.0257714310637885	0.028268121939093747	0.027513402745154947	0.023913339088746422	0.025949040637954626	0.026229217275138106	0.023869336053083005
ValidationFold3	0.12022192470796474	0.09445327057226284	0.07129295735393425	0.056038063010075	0.04837696925476865	0.035170739325736694	0.031244114030840563	0.03479207602438626	0.02565071676482304	0.02145126278969451	0.02128336406711422	0.022214105676834447	0.023939185216288746	0.019519015459704574						
ValidationFold4	0.12107309454061964	0.09654460694674435	0.079066251849269	0.060405663223014223	0.05239253233791002	0.041370215253098995	0.04615748087195931	0.034909138257766294	0.03572478682916561	0.03975289232249116	0.03437727175522931									
ValidationFold5	0.12468607290773778	0.09919021258483061	0.07578134978072601	0.05819808766833163	0.052504920889413706	0.04458386400454418	0.03981160691326803	0.0408189625695331	0.033996787977820214	0.03513300322024529	0.03269360865453711	0.03378656169877866	0.031180121326296766	0.03128871521675227	0.028244722372553887					
