epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.1329212988809532	0.1031987906809141	0.07621054457827282	0.05239963415344002	0.038996486051075994	0.031716338759510944	0.026885760841723574	0.02465572578520652	0.02469428240203305	0.02304968692261274	0.021708140724894416	0.020368999290203936	0.021315240718092578	0.019417462854468208	0.01916277177927136	0.018958381219293816	0.017650702926456895					
TrainingFold2	0.133279507958536	0.11634084297628365	0.10113461186328652	0.08278707695747291	0.06238791509001072	0.0472268764691211	0.03816643176422134	0.03332060033610358	0.03077529646880004	0.027080944204010315	0.026693891261196177	0.024296375728214418	0.023286024679202832	0.02176858540957185	0.021491864293133246	0.021670573622060957	0.019595990563394897	0.01904274654606647	0.01838875768546695	0.01838424285501984	0.018939235311613848	0.017831036411333195
TrainingFold3	0.12896304975517772	0.10729233750819482	0.08329509882552719	0.06455591720084405	0.053575795846038755	0.04632737458371346	0.03979491919400806	0.03348837487177331	0.029889070367392957	0.02851994777275567	0.025614060798397988	0.02394927134486021	0.021434689684577856	0.021349489057220953	0.019227876500413417	0.01960193711081295						
TrainingFold4	0.13426982749422842	0.1115606158696623	0.08428016995630143	0.05551455383062024	0.038103168896685184	0.0303973414366324	0.024624471122396328	0.0220481949887802	0.02108773105177203	0.01956190097460587	0.01884383476803619	0.019246125119124456	0.018219846439553128	0.01872338145565829								
TrainingFold5	0.1253767418232641	0.09184738954031899	0.07131579902646769	0.05780689772961206	0.04723311467565031	0.040001924900333836	0.0321896106385106	0.028899336390513862	0.026682914734598908	0.024422704184752345	0.021949902178371446	0.02190248586123649	0.020995505842056526	0.019349429659741377	0.019577347750153143	0.01904930187865583	0.01822676423769044	0.018371074227813727	0.01686076233121993			
ValidationFold1	0.11721434554940946	0.08818301432640166	0.06031787973568515	0.04410790640500013	0.036106300092960904	0.0276784268449069	0.0280620491678558	0.02804209608537447	0.025364832934264833	0.02575509525339438	0.022841146372852277	0.025947065337252728	0.02235382546876297	0.028650143063419523	0.025317638958038693	0.022885107314020086	0.02146386701602128					
ValidationFold2	0.1270318990824996	0.11064831868888021	0.09674100983082443	0.0757939548877714	0.05881905210464521	0.05002521514800285	0.045283855318704304	0.04209608512800522	0.03725989040948014	0.03979987970255483	0.03414755404364687	0.03274609494287319	0.031713949888210476	0.03188125337767708	0.03392170003336342	0.02923825264935642	0.029970808824113158	0.02810622795342325	0.03232956210506329	0.03245477067717762	0.028836614863328513	0.02698043210464446
ValidationFold3	0.11655344775466768	0.09137225644411268	0.06800909362196385	0.054072601007515785	0.048945274933971265	0.040109339621136185	0.03494139657951556	0.03094195390984349	0.027694392377753986	0.03182495310053078	0.026372116789544788	0.026386351949694725	0.024321035753625136	0.025323874306097324	0.026233885620263412	0.02020399748119064						
ValidationFold4	0.12498478014189918	0.10494730322042832	0.07502769583181755	0.050339541074962496	0.042180788425334334	0.03374634550565535	0.03564737363915622	0.03839551164980491	0.03596819611554672	0.031963323496899836	0.030014307599468576	0.029212987835299818	0.03474493882934005	0.028254342925245035								
ValidationFold5	0.1023336849301248	0.0752508519133469	0.06489914491235672	0.05047563754592661	0.04446703054405212	0.03994765932889873	0.041703166809302195	0.03348319396703831	0.03456862444458697	0.03126224753371364	0.03291988580619816	0.030275886428966146	0.03213269515293399	0.029137131866321456	0.0298256722293576	0.02939848395364426	0.02902969598207992	0.02925739254223535	0.028360830830868444			
