epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.1337132548535739	0.11352126159045446	0.08612362374307626	0.06051006297112054	0.04709248392946662	0.03591314531387528	0.03131132599195478	0.026669297607192357	0.02384861050445983	0.020120239984914357	0.021796162063363305	0.020230630387870038	0.018505402243813363							
TrainingFold2	0.13506300554765654	0.12194504474707643	0.09464763454108548	0.07715787677463475	0.06590027904990797	0.054824175774003114	0.04689195915814786	0.040881891013467835	0.03498964235417286	0.03164322529378472	0.02702363168317952	0.026570379666616538	0.023178160211863207	0.022244840064022376	0.021490968316978408	0.020968927576683026	0.021181483642742565	0.01934059807545075		
TrainingFold3	0.1301745137623088	0.10962447566615248	0.08419811696724289	0.06450871651388959	0.05244823496164331	0.04408221428721762	0.03925852745623243	0.036357135883008596	0.031854521793403284	0.02864349481123182	0.026855448164066976	0.02483168569977517	0.024346041977398935	0.021590198972642777	0.02075669037990751	0.02030906251586037	0.018675313535128555	0.018468211318097682	0.01822920998995621	
TrainingFold4	0.13785976577465506	0.12213651229288768	0.10552309683778069	0.08421214619143443	0.06931251851307355	0.059807297568874096	0.05310369806988588	0.04624793354993347	0.03802410406351555	0.03286750646663925	0.02607393210597696	0.024312739402408957	0.02265933009350027	0.020469336800174046	0.018869432658572226	0.01970292670061595	0.019321384734228723	0.01656596856689496	0.01770119452027178	0.01623937865260814
TrainingFold5	0.1362435655769517	0.11200323190995201	0.08703256835549969	0.07498833700293903	0.06443512069832584	0.05369585081650475	0.04634072350646786	0.04122614248221681	0.035271830429526876	0.03164456934735023	0.02955377364043374	0.028413023619437948	0.026100638245756008							
ValidationFold1	0.11898209441553902	0.09824155579816114	0.07144082235256294	0.05730765695087947	0.04018944994491936	0.037855728655248076	0.03356247083367864	0.032667484854952106	0.028013934633014975	0.03342219898456221	0.02876189414638321	0.02940071653732023	0.026650690884740504							
ValidationFold2	0.13458250520062875	0.11318295405388952	0.08954203617968806	0.07834915196741218	0.07084949692996505	0.05761969514895935	0.050060924341868575	0.044196821896040496	0.047805001921448355	0.036011334120606385	0.03617537814309938	0.035303709007010936	0.032025399308458706	0.030419409281609848	0.03213488451584855	0.03179864271628872	0.029698177318923543	0.027832691748191283		
ValidationFold3	0.12261750159768371	0.09934068174176924	0.07733211039590675	0.06423775622671521	0.0496139780865764	0.04461375835376817	0.0411230159487139	0.03574414330173854	0.03267911376970661	0.030831920577691414	0.030729389682345024	0.024474656033677863	0.025968785851439753	0.02447068394578129	0.02400810940784763	0.0243674300528165	0.024439769308292517	0.022424023862464587	0.02095686490930667	
ValidationFold4	0.12611547474925583	0.11043344978410918	0.09032741550624639	0.07150652073323727	0.06032348124243252	0.060219112139715404	0.0452923376788595	0.03912846330943442	0.03547828581901519	0.032945565883540084	0.030924823650616214	0.033746520589055445	0.02416976471798629	0.026233425659983867	0.02925549331252245	0.027591079704654624	0.028020868592041854	0.022560404202751898	0.024983135732818972	0.02172608941288451
ValidationFold5	0.12040133858183483	0.09304696172140203	0.07836155267851846	0.07281449156486101	0.060765996944528444	0.06058508361823991	0.047381119641081035	0.042753188696748635	0.04456263547710789	0.034519125648715475	0.036392871846826665	0.03091966544764603	0.02977769033614177							
