epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.12963745725215975	0.10127970580953537	0.07390125177202403	0.05444869793716029	0.04098021542782851	0.03397723098149192	0.02998323110833866	0.0260169791781125	0.025381021121260127	0.023061689227269984	0.022092617671962737	0.021005217177137853	0.020925388796491536								
TrainingFold2	0.14150107056666208	0.11980286064496208	0.09119556149030804	0.06901926734826287	0.05247225101765644	0.04221234113218768	0.034801757096918615	0.029409810351693138	0.026189566964396553	0.023887600052100978											
TrainingFold3	0.13215987112965774	0.09736586936368523	0.07467963669279759	0.06331937160258266	0.05304849096097645	0.045433098038616164	0.03907931528612442	0.03430193372584075	0.031856835792793636	0.029601807494129224	0.0276012758821294	0.026539715230054835	0.024303205199380912	0.023082969236235262	0.022352685482374825	0.02082802525250868	0.020824575036914955	0.02050689081343907	0.020672568493318978	0.019134913539660788	0.018413358518657993
TrainingFold4	0.1335243720561266	0.11051209166180342	0.08824996233028783	0.06819927974244241	0.05140430624543858	0.0419458760046506	0.03530530743175239	0.03052466563742862	0.029177828873269557	0.026106378125735897	0.025274504604352512	0.0236526073240384	0.02310661388745013	0.022086158041168924	0.021262742097562955	0.019486017580394137	0.01891742764763132				
TrainingFold5	0.13474686779250386	0.10894616150899845	0.08028411846060086	0.06374001499830126	0.052380597703232605	0.04369348251709622	0.03651012021261246	0.03215628248553542	0.02643018590112673	0.02587878555588833	0.0238153275478488	0.023155168069934007	0.02183471106209295	0.019236351107220835							
ValidationFold1	0.11480158782220101	0.0834718087335696	0.06205449625010694	0.045743059866163914	0.037617192920381286	0.034563789855235734	0.029497453387037995	0.03674702872343882	0.030058310646144254	0.029112872266974132	0.03189663798181206	0.03467007875935434	0.027825649299916835								
ValidationFold2	0.13259480512692584	0.1077691648021206	0.08303233192444921	0.0699005233593755	0.06020954754497218	0.04971128628224235	0.041271776648926305	0.041417427433377785	0.0402787505635396	0.03336135524132096											
ValidationFold3	0.11696571047912847	0.08599467517657054	0.0762380224585466	0.06429402703872404	0.05567605211294617	0.049387485663582746	0.04193941411050456	0.03907616156979825	0.036589301115233314	0.034006236799885646	0.03294733630310794	0.03251169576636843	0.03079623742703441	0.03061975112608592	0.037037701416969916	0.026304640772208142	0.028944611550688424	0.028086141754478752	0.02646070795778976	0.02883501350499484	0.025945738393331978
ValidationFold4	0.1230042679319242	0.09993352902096671	0.07755071295190367	0.055659963364444405	0.04172693744620627	0.03655820296708125	0.02793459075100317	0.026494891057105584	0.02206225422586457	0.020184595125773502	0.025231060711194988	0.018909924390394375	0.022853035232270353	0.019550394761346717	0.0189572499455624	0.022931598324650113	0.01805709991583114				
ValidationFold5	0.11556727358618298	0.08688097025964174	0.06841856372114774	0.05537769283159628	0.04390455723681429	0.03913476951378356	0.033274247888937125	0.03277368714135174	0.02811266263099471	0.028179154604430066	0.02638527081318636	0.027594389923562942	0.02576571943129304	0.021735684699452324							
