epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13092551548415815	0.10500589807163542	0.07839784154706636	0.057827207346813826	0.040832664374450905	0.03145616914273997	0.027643209366777017	0.024901658581855658	0.022380592689583194	0.021421853175539532	0.020896884370361857										
TrainingFold2	0.1338156962720571	0.10586725560850666	0.07605689700166769	0.058537190745835	0.04921986291939202	0.04362918774635533	0.03720178841645055	0.03162749399349373	0.027273749028638022	0.026058626263073575	0.023388400341923497	0.022813262145370692	0.02125829544252104	0.02066809666517855	0.020624383044620585						
TrainingFold3	0.12811450567096472	0.10619971439327029	0.08772048120894893	0.0767786957365884	0.06796885410757651	0.05586380922547753	0.047681803258919075	0.04129910745726771	0.03637826130698985	0.03309924573556848	0.028307479093564326	0.026445524383499022	0.023396346318556673	0.023219213630082693	0.02234434347056694	0.021482456650168884	0.021360115536960867	0.01842786619583256	0.020901810176407954	0.018648953413999567	0.017799571097483834
TrainingFold4	0.13585779050534422	0.11957699543034489	0.08695018410005352	0.06135856980796565	0.0486468657303538	0.04143937536732251	0.03355908295052359	0.028844746508746705	0.024540653277984926	0.023594250438988888	0.021488125648796663	0.020971596361232515	0.018981000907627856								
TrainingFold5	0.130154267366453	0.10143263294146611	0.07034658150519855	0.051553414091025374	0.04229783367421436	0.03375883466180633	0.029759470145829123	0.02716655759862519	0.024213424438303304	0.02267409129936366	0.020742617166857658	0.020728850288409317	0.01925974211980045	0.018603948128385454	0.018512288741575136	0.01742074161308883					
ValidationFold1	0.12187770822899299	0.09744892019342195	0.07538810448704271	0.0557982416127112	0.043310271477461	0.0385817964603235	0.03756885319058825	0.036133055468215734	0.03582893403641343	0.032915774020701984	0.03192694026710432										
ValidationFold2	0.1213574769260647	0.08307301180923844	0.05667352146964084	0.044094633478839115	0.04476024192938296	0.0359657076407677	0.035132533052583806	0.02599021073835608	0.031087056380226737	0.02920236437975299	0.0218543531624852	0.02451552455586188	0.020280734230599028	0.024842074222777243	0.019109667561900318						
ValidationFold3	0.11443067378960214	0.09275314136332757	0.08044348354241601	0.07403117651539343	0.06552112422178726	0.05676702434104775	0.05194952985956669	0.046392467275664616	0.04360281862947788	0.037632361178701695	0.034162612088645496	0.03396261108489623	0.030126761107051092	0.030860142402669734	0.030102258334712435	0.027127858762092352	0.02721763140918385	0.030424674105020828	0.025775442774059368	0.03026505514165504	0.024963587842911045
ValidationFold4	0.12232795881258475	0.09792751315477732	0.06597689853830112	0.04932802945358662	0.04406893875256919	0.03594220526252143	0.033545666721938934	0.028297389525530004	0.025383456908522995	0.02718813593713315	0.026094182912283367	0.026760544771850865	0.023713409135968692								
ValidationFold5	0.1118315503940926	0.08296256940308455	0.06130148662539484	0.0525957978171137	0.04643120441736805	0.04351338022388518	0.03603997983055206	0.03535418290653274	0.031169804888106212	0.0315867247744799	0.03029597649740911	0.032699037948937935	0.03320053013918401	0.03640481974113615	0.03133259891052017	0.02902057745938634					
