epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13134693599609415	0.10360379476346296	0.07828805211757507	0.05925449271366034	0.04585956950255103	0.03723851521897229	0.032008603894881534	0.0267416027131658	0.024385515992118127	0.022331669812614696	0.020384712611752825	0.020337544308063376	0.019437525802598082	0.018663124915654982	0.018670762226046918	0.017880945282653854	0.016599218736761085	0.01726687982262938	0.016006015943880948	0.015217587769346164	0.015383912881493612	0.015263585449783911	0.016065659980918752
TrainingFold2	0.13688757425865714	0.12088331453298518	0.09426817282873093	0.07033521748107598	0.05168418443108355	0.03951841690442323	0.03144593558824199	0.02793480690005437	0.02525754759323111	0.023583688921717277	0.02290821251255759	0.02020386895795983											
TrainingFold3	0.1319467952136289	0.10640915772792968	0.07453854586823251	0.053903131308669056	0.0415624035411218	0.03419555980997922	0.03026194844331423	0.02734075069440058	0.025775103449863807	0.02264433593862288	0.021545726019394352	0.019837543568163793											
TrainingFold4	0.13410429639572446	0.11696355823342773	0.10211644657591189	0.08107210232780993	0.0673042759000964	0.05717546689900866	0.049394521421742284	0.0421316722308058	0.03633818893094113	0.03150536857600938	0.028000597153004493	0.027207051838360547	0.025455590017901902	0.02319239581741964	0.023473913131254614	0.020522627732531294	0.018727402843656323	0.01924119649834624	0.019157282307696734	0.020135967553340545	0.017349385424941747	0.018102188756016734	0.018182160829746864
TrainingFold5	0.1341317425317624	0.11581302290082787	0.09494236772837816	0.07035660678078315	0.05372428054061647	0.042563229299369544	0.0339202382704517	0.029338682442798164	0.024145694906381906	0.023932725777538764	0.021257587412160998												
ValidationFold1	0.11751019689548123	0.09167853217605534	0.07139608842480155	0.06244622447804825	0.05088953763615709	0.04567695320332171	0.041747583171273035	0.03735200718447969	0.0387322113336366	0.03757579942015713	0.03669514438045119	0.03678427229602381	0.03644034061014552	0.03709696259675757	0.034108612829817225	0.03294587230951177	0.0367115052282676	0.03440315896518809	0.03276637916008497	0.03777977194283619	0.03522714236011804	0.032880737613530005	0.032264895927132664
ValidationFold2	0.13311342173465737	0.10996011332482905	0.0830259255242643	0.06314288573087873	0.047195281678189836	0.036460507287736144	0.03109210641081403	0.035592710909744106	0.027395488202429232	0.02728754515405157	0.03038894285412237	0.024210694029944035											
ValidationFold3	0.11780234439684464	0.084071906031789	0.060109185864561585	0.04634521699401441	0.03988217815509284	0.03943124427858673	0.03771640293442787	0.041687230474676366	0.041177852957631114	0.03582093110549272	0.03466739952469849	0.029050736397039145											
ValidationFold4	0.11706720425134844	0.10504535427065315	0.0869973731134926	0.06869213025479971	0.05600194211185046	0.04950415987840241	0.0429595780660092	0.03413615524265412	0.029858227231883788	0.02701571392816248	0.025944217989695265	0.023098567287544593	0.021875667967309186	0.020985629472478822	0.0212424116063368	0.020045658190504474	0.02457514107971964	0.02051540798142391	0.018948719983765495	0.01734157266817108	0.01984455833053699	0.019519564695328555	0.01694413676264335
ValidationFold5	0.12640094505371274	0.10597980072772181	0.08673715681206805	0.06114415985926449	0.04914086162708364	0.043004802690382614	0.047776191517383465	0.035331591550021656	0.03113380215353089	0.03248228460994994	0.029365438637050992												
