epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.12650995359571485	0.09785116089673411	0.07435889398691865	0.05811088021148785	0.04533792670247631	0.03688990247209401	0.030944092613753624	0.028348477899586434	0.025114664136870194													
TrainingFold2	0.13657761849717562	0.12062659811712208	0.0960848200514675	0.07983072032167625	0.06903877011489691	0.060637333040000505	0.054439922897590656	0.04709909973901554	0.04121963899627175	0.03593074190783036	0.02980369320171111	0.02601608516638335	0.025350745838556593	0.02306034655526603	0.02152890841379032	0.02040957507480909	0.020291534912936095	0.018899659258004207	0.017905421276765893	0.018584193868171037	0.01705435616620429	0.015051540942100362
TrainingFold3	0.1392373256215995	0.11987912815741518	0.09988653292794797	0.08121504096250812	0.061331522521901535	0.0495333200421142	0.04199537138364659	0.03737695745062824	0.03428092196805995	0.03065538779496406	0.027159361733687215	0.025936632701566188	0.02561252800977937	0.023217309398288224	0.0233000469349711	0.021150072585574393	0.02095357153276299	0.019684596258726247	0.019474943790489554	0.018111903379824733	0.017797679354606025	
TrainingFold4	0.13153967891227114	0.10683810264083811	0.08483727068576792	0.06928700719515539	0.058744112128624695	0.04739288625926499	0.04223157613305375	0.03781317086382346	0.0339363682071218	0.03152871526445696	0.02982217755495433	0.028842385459178	0.026098175406778782	0.025850479370803276	0.02429576436990663	0.0225299138143865	0.023202066389785614	0.02112477128106217	0.021154434106409263	0.01845661534554727	0.020538232835348356	0.01786328453507105
TrainingFold5	0.12793353669834218	0.1140814324571199	0.10398272002469833	0.0886950796044419	0.07086896683970188	0.0554331738477556	0.04737410531273929	0.04229757653120526	0.03779648752315223	0.03316009833598067	0.029157608319616484	0.026160051327868264	0.02374058291355869	0.022513785001080262	0.020840610147622937	0.01958033561521714						
ValidationFold1	0.11265677431816454	0.08688580871534508	0.06818482292782482	0.05403038685898053	0.04113737417192005	0.03654064319037774	0.03312041811322005	0.03433140062387227	0.026125916885002307													
ValidationFold2	0.13357562333479658	0.110607662162668	0.0882224102949237	0.07474332938793006	0.06665508910124232	0.05785945184562389	0.051457476867195054	0.04889035058472104	0.04359650686551053	0.04032998723355499	0.03908798188025652	0.038621420188605586	0.03329747073039799	0.03331278912672723	0.03360577384198739	0.03318049301506599	0.03460160345636174	0.03249545762659394	0.03473277748740689	0.03358494718273292	0.03505104424173394	0.032074397745770866
ValidationFold3	0.13046501019784995	0.10985774358919075	0.08898984640836716	0.07056944478336755	0.05351333773636201	0.04497116396774177	0.03956161196519797	0.035819313197337964	0.03560523122867888	0.030148665150124078	0.029991766571084055	0.029620800987473345	0.03460591191479408	0.02879362837028656	0.028247147295120602	0.026879992107005982	0.02524661720071726	0.022946828203973244	0.024591334995568252	0.025842981433195925	0.021280867720404557	
ValidationFold4	0.11185994970838765	0.09249379541221503	0.07336538857235028	0.06359321199281998	0.054937479342124215	0.051690572165875685	0.04510691945298432	0.039427475785094035	0.03868916568289687	0.041713703565849074	0.033171452515808914	0.03349362528119404	0.03334958604453048	0.0326437156297149	0.03438252509075536	0.033917005272710125	0.035280511644773756	0.03577744458652068	0.02970267320287766	0.02965865010680916	0.031125854459320625	0.02520997587854655
ValidationFold5	0.11382990614888636	0.105487638245429	0.09573307911957707	0.08052378451569123	0.06648961629148002	0.05817750773417789	0.05580160332642294	0.047661115507687535	0.049236365694653346	0.04006397283136811	0.037100120962530306	0.03583003835635142	0.033174721569217205	0.033701757785705805	0.0344090777288911	0.031230061519775656						
