epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13722203001549685	0.11395718258697378	0.08817252141459589	0.07146433247295728	0.058797536986394186	0.0493010796356208	0.03964806951270577	0.033205295970068355	0.02731275490611359	0.024692567733884417	0.02199462465708545	0.020107367933017907	0.01938578023393331	0.0193235178726406	0.017685033456429813	0.016592631021109867			
TrainingFold2	0.13085149242998798	0.11291612946091045	0.08163346032397759	0.05675343753120826	0.04504753318365986	0.036979929186830164	0.03283770292162564	0.02926999092929952	0.026027754096607073	0.025018146272843114	0.022204959191154405	0.021567958772062072	0.02078397975619198	0.021171163347460106					
TrainingFold3	0.13095995697446844	0.10865113622805272	0.08887927333231677	0.06562353078889745	0.050609065359458326	0.04305476975489662	0.036934590700151274	0.03341267017306315	0.03033766051078353	0.027846904592297505	0.0258495600169805	0.023571994730644457	0.023387888739935907	0.022004249254843507	0.021076394598342384	0.01992743517490784	0.019631430415789842	0.020061682448894398	
TrainingFold4	0.12823354794897818	0.10552875452717259	0.08031861898277633	0.06161715463121337	0.05000673936235465	0.04409215648060622	0.03974935119701761	0.035898159240274584	0.0332898385768534	0.030388877176929698	0.02829626545446279	0.02904551237059588	0.025667432369069005	0.0263256110349506	0.023639830237648724	0.024183157216149002	0.023412109567553588	0.022361490210790758	0.02246458273055561
TrainingFold5	0.13650757971965619	0.12398924772960568	0.10294651187433781	0.07591629317304228	0.05750205949985536	0.04750034243565862	0.041370541375389584	0.03571262938111106	0.032730596657969874	0.028954162400722086	0.027623186036151607	0.025590300357719354	0.025428559225532214	0.023535942982084737	0.021851421466364044				
ValidationFold1	0.12488535533214475	0.1023387518619095	0.08189517271344189	0.06838889238382648	0.05755444693479787	0.05024489568680659	0.04775646561127458	0.038801440160495006	0.040546676716117	0.03368263206232826	0.034548177032496546	0.0333335560016011	0.034771812695596656	0.035634805768495426	0.03301637747685786	0.031673250976857636			
ValidationFold2	0.12561948281956148	0.10312187040711308	0.06971906959540672	0.055049801274697795	0.04288771849645822	0.03884654364502477	0.035569214090067254	0.03871455267575141	0.034086611719701336	0.04047693137597578	0.026645784007242736	0.038697642877777653	0.02792723998343488	0.025884597333093586					
ValidationFold3	0.11398913577064737	0.09602653980255127	0.07440449330150276	0.05656378797196725	0.0539341925817483	0.04278314391964929	0.03522466939584528	0.030610673153942853	0.030831213649844768	0.0278317296058401	0.028591504451338418	0.027299327528191236	0.02864832376108425	0.021244529018158657	0.0216066218799988	0.022617832031837763	0.026109970314284	0.018833031122880015	
ValidationFold4	0.11656940879451262	0.08946023304183204	0.06716825097782521	0.04899412640664089	0.04334571195959307	0.04203072014927595	0.040945893870918335	0.03568319284969622	0.032802022200681874	0.038115291468178235	0.03298431567098895	0.03243577555776364	0.037129748030041286	0.0333194190317446	0.03451194116103186	0.028109006242310577	0.03294347835938564	0.03927546170309945	0.02674702571590666
ValidationFold5	0.1264845098930973	0.11158442453623892	0.08599062498893824	0.06417555346044602	0.049721794739902556	0.04456813382991665	0.03779185770146616	0.04014803485542133	0.03264413383235601	0.03073384164652141	0.033280025265674605	0.02829556842072372	0.03166006776023874	0.032076747010636085	0.02462227939867188				
