epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.1331366459353231	0.1100700383959232	0.08252559110929591	0.06612618889390218	0.05660835720687799	0.04901713515623369	0.04407757793495894	0.038387939702785215	0.03375471569385575	0.028961878572749757	0.025609897290105064	0.023925183362850988	0.022153648853617303	0.020742681989566476						
TrainingFold2	0.13278342654466085	0.10945804782449385	0.08424273424554862	0.06758132230507417	0.056197393459113044	0.045728251977891564	0.03559544066058425	0.03054154441530969	0.026856307898953574	0.025129436793183413	0.022857202184564225	0.023614150322952512	0.021682323729828878							
TrainingFold3	0.13834877054799688	0.11030087730085308	0.08312185875097798	0.06680863414552402	0.05624993421978698	0.0468286546042443	0.03606606787599793	0.032744257331730545	0.027227052917772776	0.0245450516238634	0.021884346022191244	0.02000985389240668	0.018403648427391256							
TrainingFold4	0.13216959768906236	0.10488651365211064	0.07483776747884059	0.055749577517219054	0.046067269607870415	0.038996661016426515	0.03447787687499923	0.030889641139815054	0.028009362813000652	0.025719426839152053	0.022938226709150265	0.021635384369570104	0.019876556959868386	0.02014627035459853	0.02016450042604199	0.017784873122598747	0.017540433716021653	0.018425617620265587	0.016444244606579807	
TrainingFold5	0.12909999126526295	0.11002901292878005	0.08902922461580536	0.06611065331233319	0.04918685892246014	0.04007003893412026	0.03652683332475794	0.03210247526597442	0.030890761269888593	0.02810525643348623	0.025576975082324625	0.024937471486313312	0.02392437634966573	0.022721018807130774	0.02244836401042362	0.01966733929147189	0.02103986246322363	0.019643032011813107	0.020041177850375316	0.01837498216682187
ValidationFold1	0.1201554679454447	0.09092550884160372	0.07279154192236764	0.058716647486361837	0.052774352129540396	0.0499733935911544	0.04504002625676426	0.04308671733419	0.0372788195172115	0.03498616258441764	0.03146450375919944	0.02958389097926425	0.02919601644352624	0.027908153975642547						
ValidationFold2	0.1280068117487538	0.10023875583198157	0.07665139894831825	0.060018654048509965	0.04928944500263881	0.03826979460375098	0.03442748262219735	0.026905920859405283	0.023201364871777326	0.023318987768688786	0.028277698129222536	0.021956843984741216	0.02070138249889767							
ValidationFold3	0.11900832361399054	0.0884786836450567	0.06648526945243682	0.05609798673246694	0.048212732131769125	0.041114182133848466	0.040623928537709755	0.031894637565422164	0.03135452208451105	0.029852826069743658	0.028686227077651803	0.02993500695381888	0.027063474157559768							
ValidationFold4	0.12348028846286438	0.0919520879449608	0.06832916474573918	0.054192880969830194	0.04745635502921367	0.041830142383119676	0.04069453968691665	0.03585301261281947	0.04006558306292874	0.031172170300615597	0.028717405331081938	0.029802684615542356	0.030395809985772782	0.02942789518819736	0.028388590273984313	0.02591333449487826	0.029009700191956065	0.028514850810081028	0.0251253793463908	
ValidationFold5	0.1121986538910114	0.0968238491363622	0.07718878672332377	0.058184748480876756	0.051655504564641394	0.051541201612463235	0.04013763771702846	0.04827469619104286	0.03637251404044848	0.03649375186095157	0.035406052127327385	0.03429455694775013	0.0330568588003705	0.03426730683517038	0.031647542807240005	0.03386576143515544	0.03379850379906611	0.03282862740489109	0.033412986708729456	0.03131231528941252
