epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.13310585880401737	0.11442104905232753	0.09468610910592698	0.07261033417500029	0.05400710410633652	0.04069752049057454	0.03293567427523129	0.029432085938571374	0.028002298909880152	0.024691522532098414	0.022725606398645827	0.021713052005565392	0.020111514603921184	0.01877541590744793													
TrainingFold2	0.1363213066020153	0.11124339171925003	0.08955714246788506	0.06548211158195973	0.04948420595305554	0.0416086462388931	0.03561338126062201	0.030461867319224806	0.0270372265331969	0.02630310906532193	0.022962126087025816	0.02217550225681726	0.021763505163629845	0.020287398673269945													
TrainingFold3	0.1298554375767708	0.09858841130890968	0.07445630036738955	0.059037587178119626	0.048311634634526195	0.03983910663770406	0.03254286041245161	0.02725472868200582	0.023752011722932696	0.0220320278520045																	
TrainingFold4	0.132432598633353	0.11390919981270352	0.09290460183877837	0.07790498886924152	0.06697345381729644	0.05683216870079791	0.04626486215631964	0.03833458492094492	0.03294947801094333	0.028590593255913434	0.026430556216457096	0.025622368668436223	0.02484383200854526	0.02324588792899621	0.022109147698177945	0.022141843632892812	0.020694731165580876	0.02141552409289447	0.02016095683449583	0.02038063843824189	0.019066722050940205	0.019637463539931396	0.01810404995697106	0.01856193424934066	0.017109264220628327	0.017739415752294006	0.01738164389938571
TrainingFold5	0.1381053117891917	0.11430808977219718	0.08961721144119336	0.07499250027823064	0.06446970442870455	0.05406588223819174	0.045557004795462416	0.0392728688764782	0.03529049129972268	0.029271224976809087	0.02777457750096603	0.025157349962979234	0.022655749237168805	0.02005110565560203	0.020318191858727276	0.01840988849651867	0.018575685984335275	0.018926871337692018	0.0168258489344283								
ValidationFold1	0.12269245212276776	0.10299756597761098	0.08266787047221048	0.060043694187157055	0.04428044222253333	0.03638227977622133	0.03435625101078872	0.029545315589571186	0.025599681331801252	0.02865063077413586	0.02921852506676202	0.027492930019549135	0.02674408562886235	0.022900404696990444													
ValidationFold2	0.11991644654053825	0.09964394865574332	0.07632191572338343	0.053103463833329374	0.04624782181512732	0.036783669557137126	0.030488297350595595	0.02690357705032839	0.03020629444372471	0.02499751323311766	0.02809424592005844	0.029664939481409493	0.025522895330911385	0.021833601479417528													
ValidationFold3	0.11518544378178613	0.0833180340107631	0.06827346563154647	0.054691401163434926	0.047196140976387774	0.03948111227201717	0.03644326235259975	0.032073234560320504	0.03551109556605838	0.028188478396702056																	
ValidationFold4	0.12897364835481387	0.10690751785899068	0.08584504043431701	0.0727910441388418	0.0613099107485231	0.05305703649263795	0.03997212222374573	0.041563601843458975	0.039627370715082565	0.029072618690898288	0.027939184592944477	0.0274947271760981	0.025404546593383023	0.02479254655636478	0.030785997426514892	0.02444553811146106	0.02696395798026257	0.025988868631208566	0.027480002869836154	0.02475667486820991	0.02399287145371918	0.02164915150468267	0.02266969639183387	0.022152703336433734	0.023772471148084413	0.021768766618438636	0.02045463890517403
ValidationFold5	0.11734242824552295	0.0896492712031882	0.07263326531628499	0.06466006480476207	0.05716331179572588	0.04876182792259397	0.04826424294675759	0.040871513513470625	0.039755347235703016	0.03618184301733702	0.04326069652446889	0.038350064660367965	0.033034909485764846	0.03128584693469157	0.033633591550316345	0.03087573473080615	0.03314815501646801	0.035373766786473394	0.029069105390278908								
