epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.1344466269364186	0.12056471020034207	0.09877102948928884	0.07471180859643431	0.057225809622967534	0.04595242705353131	0.03873644209602648	0.0336740133347274	0.02924947017365706	0.027472704551185338	0.027058926250736266	0.023961638004117557										
TrainingFold2	0.13516029143591404	0.11710325061663951	0.0862257609797264	0.06138998966087038	0.046636827659192824	0.03849857042019589	0.032934687930108356	0.02788907308836843	0.02466576201546882	0.02320879883666423	0.021570538324972185	0.020716881451217122	0.020176587701981444									
TrainingFold3	0.1322560117452998	0.10114932070189918	0.07301990938880905	0.05568141803484072	0.04290859428398438	0.032792461931372106	0.02737252121825639	0.02595048005102647	0.021486530237102258	0.020506606975322937	0.01950072906114325	0.018646274310131876	0.017129733299225337	0.01681064890448893								
TrainingFold4	0.13328474291007628	0.11350741199302403	0.09829552344321697	0.08345560112237846	0.07197447799394881	0.06021506026180842	0.04853631343179255	0.03787032320185311	0.03255723808661887	0.027074673466664867	0.026622519209922757	0.022949381923998854	0.02192284184691909	0.022067075332134582								
TrainingFold5	0.13209886988835637	0.10485350586077814	0.07621256285768457	0.05741384166147459	0.04670603907871486	0.039169242172038425	0.03371822771039998	0.029814470782575757	0.02826726998891776	0.02571294122632083	0.024257131643346783	0.02445439602625272	0.021771645649561206	0.023072637018852454	0.021526652239529074	0.021388171307520826	0.019902647467189453	0.019943725431103013	0.01941454462284708	0.019890731609971905	0.01891748803044889	0.018865267551617396
ValidationFold1	0.12498345716042561	0.1087717530359556	0.08416103731068941	0.06735915716670386	0.05011517319803101	0.04828194973293927	0.04845082938780186	0.03500798632713823	0.031127423091019662	0.033527963963622516	0.030342355637437757	0.024314317845965962										
ValidationFold2	0.1303929068517309	0.10550020440473212	0.0738317108301966	0.05466796920911686	0.04432896640244032	0.03747210696524194	0.032513803632527184	0.028502914504995487	0.031416521034295763	0.02819457950294941	0.034066143188193475	0.02739590641477162	0.02573861345018969									
ValidationFold3	0.11391407204372389	0.08213677316031477	0.06303296921153863	0.04954556707578065	0.04058010430759037	0.030043679012115708	0.034784676392797614	0.028819321828311192	0.028198222554213292	0.027866890206922533	0.030866543656196194	0.028868355395782086	0.031611244999808844	0.026767281662942295								
ValidationFold4	0.1211338754038553	0.10329096676228014	0.08904975672411891	0.07548901478776725	0.06557153375517275	0.05239410575705807	0.043410034596433375	0.04421118220108821	0.032225921744824734	0.03247499134945306	0.031837495941110794	0.03444252731247075	0.030473924387217004	0.028893459350214683								
ValidationFold5	0.11134754849581031	0.08695399881181148	0.06507284067537603	0.05516690305677486	0.04635320815282899	0.044053748285666376	0.0374495156994509	0.03241663701572196	0.034343502396163905	0.03132767880991991	0.02946600910676811	0.02869105216499569	0.026294544012220745	0.02839541496228645	0.027058226299715472	0.026393029885471438	0.02511966567243206	0.03060154667803766	0.025731982202332065	0.028124937100958935	0.027348226628230617	0.021631797666027974
