epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.14007532599982478	0.12985444584848668	0.11048782197652482	0.08326214449034669	0.06322062442265876	0.050821192176738895	0.04143874674883262	0.0364742182976946	0.0304326680885333	0.025924908290078846	0.024777972407186623	0.02426342152542772														
TrainingFold2	0.1355945252238482	0.12205290549131352	0.10667565047681535	0.08377998882102736	0.06295702928053491	0.052414989451599864	0.04395802454134038	0.037805768395885446	0.031646858921734904	0.0280038948565433	0.02588339869923686	0.02505958713213876	0.02380170875738358	0.020849121558037243	0.020400502502894113	0.021860968878711223	0.02109412072571607									
TrainingFold3	0.1323532829188149	0.10504315909929574	0.0710822908546437	0.052088354336394166	0.041808853774670175	0.034359551456079565	0.030033836025342514	0.02736152227814521	0.025569809818658872	0.023553529722696774	0.02258617131655311	0.022389315113501982	0.022198735746000734													
TrainingFold4	0.1317122958642854	0.10438197197138586	0.07450190282066946	0.05690363846105439	0.04550966082923961	0.03632356270787899	0.030655665882990103	0.027074985178081656	0.024797558372930243	0.022824532283729323	0.021201556389661907	0.020969822122077115	0.020269625937841988	0.020028910842699008	0.01774617343623752	0.019963785142946024	0.019155960143672764									
TrainingFold5	0.13786443622942962	0.11278392165916133	0.08510192965970657	0.068146723458476	0.0579694912756258	0.04829885868189174	0.03785159775899824	0.03084586103229754	0.026408066322797345	0.022373953949801236	0.02034480917830878	0.019295144069869267	0.018590651459652694	0.016245115610135603	0.016225587983752128	0.015373416602723743	0.01450892348984945	0.018462478404731527	0.01413357756140761	0.015522981986561627	0.014502974121750499	0.012907818346464747	0.013114109357204093	0.012630085237953724	0.012904038553548096	0.012213604702597523
ValidationFold1	0.1323692861373897	0.1198373654404202	0.09051964312858947	0.06757453500570075	0.05231203676646089	0.04639400003230417	0.0387695662819923	0.03422141449184048	0.030740131647640688	0.034158237685783986	0.03079984304933024	0.02423621440027853														
ValidationFold2	0.1257020448846323	0.11098948715103639	0.09289176350979654	0.06960636514935407	0.05793092049960349	0.050854265236774006	0.04722534940443799	0.04236052941472211	0.039386177875483326	0.037595608975918675	0.034465041294744286	0.03769037880182795	0.03727398807146725	0.028221794114624325	0.02846168401349034	0.027447433074436	0.026227289808023645									
ValidationFold3	0.12233473921010087	0.08664159609323686	0.05604272861000117	0.0436297015429617	0.03342200751701655	0.029313267351270798	0.026422581059631665	0.028767601854843297	0.023419465094873984	0.020014528376794932	0.022075339783924876	0.021543144056497997	0.019603265561100498													
ValidationFold4	0.11782106632987659	0.08266479429696594	0.05951841184365991	0.0458196340976199	0.0368619395298296	0.03292556662062133	0.028686317217720858	0.026196467347216566	0.029128610692406492	0.026812869139059725	0.027681895059891052	0.02467960631579731	0.030961865176937567	0.021697845825582516	0.024662373420469848	0.02474331473648498	0.020015777380395523									
ValidationFold5	0.12799555908989263	0.10439704365289963	0.08573983775804171	0.07380373749110075	0.0719277008398864	0.05976376205951244	0.05362822395761976	0.04670699189316381	0.042323766159300634	0.0426850912679272	0.03789179058963651	0.045350964459053636	0.03851083992363734	0.043928206634502184	0.03860383777541469	0.03780576932718054	0.039748336622692844	0.03949320877782648	0.04505297963597669	0.03791229238288964	0.03744865750405216	0.03879338969593985	0.04094553101747003	0.03908516614732484	0.043297117414489925	0.037412557474191734
