epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13416029791218273	0.11194499317293558	0.0815847665156346	0.05991652476068815	0.04895531797435788	0.042388583984276904	0.036702081123801855	0.030790429992722197	0.028262702408347464	0.023775332612632552	0.02249120955940459	0.021006441803342515	0.01961407431281052	0.018930981304098222	0.018033877617543232	0.01843822397036289	0.019104339210519405	0.016858423872462874	0.016440913908964686	0.015968864553316697	0.015148265817811753	0.015732204216499394	0.015715282107241803	0.014457853645953967
TrainingFold2	0.132993023677099	0.11139287627121786	0.08747362359352664	0.06626196177082311	0.052928747187086414	0.045052794900570056	0.03884750559495376	0.03360419455201817	0.03080176851027465	0.028117644226131853	0.025882356874456475	0.024829229813839195	0.022409801935191147	0.020922907215527444	0.02127019436958524	0.019610605654752217	0.020469342833121015	0.018475803710656307						
TrainingFold3	0.1299376637124541	0.10768054565414786	0.09044142846356738	0.07713730228080584	0.06383859329825183	0.051852698846910655	0.03973847631026398	0.03146729097008409	0.02845618300568524	0.025918514352848764	0.02359082482785611	0.021448591800501824	0.021881362179423873	0.019699793262208748	0.019024214979832654									
TrainingFold4	0.13551584687930615	0.11865799520164728	0.09381014147074893	0.0740182659726336	0.057339356432203205	0.043498034380767915	0.035283711897103456	0.029131166573874493	0.02823432921789142	0.025240110060059866	0.02351367624757007	0.024035754454069486	0.021811137648282138	0.022541567065028092	0.020800741713851906									
TrainingFold5	0.13590822125283572	0.11062414985470373	0.08162259219248033	0.0644172200157699	0.05280316291217338	0.044628687138664976	0.037287820816370325	0.03212786745161505	0.025941946383747926	0.024217250124306148	0.022543303384703724	0.02189419829460863	0.020094794066649456	0.01854955005000279	0.018654667273340527	0.01696599293671055	0.017012087082120535	0.016579960486495408	0.01652254636762719	0.015635450640445726	0.015976889105969675	0.01565830761460944	0.01452551036167756	0.013427651039827697
ValidationFold1	0.12094733835541988	0.09364168299781578	0.06731210638945168	0.05479858385038201	0.05620088373197595	0.04356527875957859	0.04112677016402469	0.04549803448104728	0.038205663249869876	0.033240991538633836	0.04095813650784695	0.03222852068961606	0.03181881497158912	0.043367732607293874	0.03359443818608106	0.03662366027024004	0.036519217358635704	0.028238238242789388	0.03367647433549644	0.03418516669783433	0.029803081795123306	0.026771597359182633	0.029824345099998255	0.025033777207313136
ValidationFold2	0.12215021195578145	0.09964698961692618	0.07772590211584224	0.06012566068822199	0.05184983161093482	0.04489721762444321	0.037969286021302444	0.042966187839304004	0.03280765654494029	0.032290146225719366	0.036854790660252726	0.03423278474721948	0.027963557359259074	0.03737389253974716	0.034950110853019356	0.026181910624874436	0.02553754980410533	0.0232078997024465						
ValidationFold3	0.1157091806835688	0.09789391226965834	0.08278072855502434	0.0687114169300945	0.055327140740832094	0.047186928985824994	0.037022833814131316	0.03365697018458164	0.032580041612376806	0.02976776370128432	0.026788176807180583	0.028313254317696636	0.02811024555472892	0.026639237471589784	0.026521445565588504									
ValidationFold4	0.12651312998957462	0.10296214667257962	0.07988184450513071	0.061141788842039066	0.045440812431577896	0.03448967397766742	0.028354751932023612	0.031793094858913136	0.03181494845770643	0.026977315584411594	0.0310046707153077	0.023253986454906513	0.023716982274718985	0.0263557635087243	0.020478148644460733									
ValidationFold5	0.12383002381738242	0.09433110467753969	0.0748456500319613	0.06130364139958679	0.05492558351692718	0.04602836128869639	0.04252066979235088	0.03149059033734506	0.034452736252386054	0.02916068208916742	0.03552648321377231	0.02835407716299193	0.03726584073087947	0.027638544641442487	0.02736468094273634	0.031533550237777944	0.03406209843747133	0.031773593230592506	0.026466482807606825	0.028441380907892593	0.030304703823882544	0.02692825511936413	0.027619439704590926	0.026072301627815857
