epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.13364556420738713	0.11765017169517102	0.09270375939658874	0.07562032555482416	0.0632757236162765	0.05330952730030882	0.0421365761104759	0.035561781810174414	0.03137523664676283	0.028497496614981004	0.024692280894685812																
TrainingFold2	0.12579294199077307	0.1008797318638559	0.08147819726865799	0.06637647827017992	0.05113983471826958	0.04145617753674079	0.03542125972405772	0.030337397182563952	0.027368530494230957	0.025706171024307514	0.023400379679548174	0.021986291913333157	0.019745744051462663	0.020393083146099715	0.01955327116530272	0.020039263442742764	0.018962968550283028	0.01735522588236302	0.0178197382831684	0.01688672112577644	0.01735168932602955						
TrainingFold3	0.1285576149905947	0.10886354091238569	0.08878538156700828	0.07095895057559987	0.05802036339459433	0.045371148491870954	0.03638689305199395	0.03167113712036305	0.028209797597611958	0.02372723193667215	0.023384986732377332	0.024491918224918086	0.02059900645968314	0.01975727753980953	0.01874467409625967	0.01791031912051205	0.017969947438376203	0.016709245005354617	0.017544463279426218	0.016774251889496966	0.01711388286292442						
TrainingFold4	0.12979721060361374	0.11142034513706511	0.08744363099844618	0.06808072610080919	0.05543372013860128	0.04542421680896289	0.03814572442444676	0.032070734283743976	0.0283866942673657	0.024780266923599727	0.023309427233669505	0.022523510267935556	0.021664404721493405	0.02064026695582222	0.019131691733293172	0.01791300696631052	0.018395251195529868	0.018226942728274895	0.017379021359341672	0.017553431778899474	0.015653152330097245	0.016661886236447158	0.01522970751661474	0.01603260106443155	0.015971212285711026	0.016750112667564696	0.014380359867540061
TrainingFold5	0.13383234383293946	0.1066090051607309	0.08062860960081826	0.06509865889519588	0.054151332311909564	0.04723705353512433	0.04015011656439412	0.03335433652755126	0.02953371624907424	0.027918652798656515	0.0261103349818945	0.026758632752638758	0.023430773664832934	0.023540671484678408													
ValidationFold1	0.1256312638991051	0.10465416694815094	0.08263921912189003	0.07046358580994713	0.05957030762104435	0.04971069841947708	0.042574625449708185	0.038309731600420165	0.03564973006985645	0.033508660702552935	0.031929513976514876																
ValidationFold2	0.11346575295602954	0.09145515185554286	0.07680975433925653	0.06105793325801019	0.04751861943057864	0.04586987579786764	0.031826166458100685	0.034684174424058314	0.027961186077739404	0.026550366146267636	0.025834080503062084	0.024039926320452848	0.023292201555434714	0.023768149264264845	0.023859756581300684	0.022313677910665523	0.024208008374222805	0.022919198808963998	0.022927052971394628	0.02317308556548842	0.02135031794147778						
ValidationFold3	0.11984656402958674	0.0998162518439999	0.08387031192211686	0.07323870345161439	0.05609439233494167	0.04780171622169783	0.03976549000819088	0.03822257531584484	0.032017398859229496	0.03602102757583641	0.032303149808777146	0.03321265472166832	0.02869592420337302	0.02631449991161201	0.027972900569816498	0.02511259497928345	0.025560995617483928	0.04075970266212034	0.027340781627965438	0.026302617262715374	0.0235344407780291						
ValidationFold4	0.1186655222329202	0.0975475786169907	0.07563469939454047	0.061437853695908644	0.053391511707256235	0.04498846800200775	0.03918928064527578	0.03609675435435346	0.034626921435381784	0.03601919535310469	0.033458692070174344	0.03485368615328879	0.037603921504473094	0.03917780884453473	0.032613027927639836	0.03114752348109677	0.03409731551112821	0.03294974114016424	0.030140168587299617	0.0398062609987195	0.03171848790245005	0.030394873555607018	0.03333157645698389	0.02989489625159311	0.037530102968155114	0.034115956398513725	0.02905952454091528
ValidationFold5	0.11509414554179252	0.08816097683466233	0.0670526590416426	0.05573041848041251	0.053887144301657204	0.04334104983639475	0.038036547349514185	0.03315106372512575	0.03293149001887991	0.031030488261315332	0.046459157568369026	0.02725692198355892	0.03454425372707716	0.026565321067742467													
