epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.1336050183684109	0.11186806435838918	0.07837470122326615	0.05158068859262354	0.03889235569130214	0.031755216516753774	0.028982507741155107	0.024707769922029593	0.0230576382279168	0.021662060661954224	0.020794926704875996	0.02078417421996531	0.019181638460708167	0.01753241861270765	0.01890401707440474					
TrainingFold2	0.14082817262322864	0.1228192017428526	0.09398877735468208	0.07090338202965592	0.05154919380585691	0.0395206615592911	0.03178458492264177	0.027700441038227535	0.02515440287027648	0.024758576777586524	0.023372200702328726									
TrainingFold3	0.1353240493981337	0.11359855069948191	0.09379331452920187	0.07628829855556515	0.0592596803429346	0.046653852323916827	0.0386756172406339	0.0327795740558279	0.028780832543006084	0.027135266072847032	0.023056961731344926	0.02237107565451879	0.022136700108529278	0.0199346004165074	0.01872134116241465	0.019493145531768362	0.017834385611653986	0.01758900770883801	0.01632375797077905	0.016546418947307923
TrainingFold4	0.12921010670675473	0.09813584939111024	0.08119155763098124	0.07327711622982117	0.06442818634466015	0.05383086092531977	0.04367511743065816	0.03532174090968593	0.03112742653558433	0.02789289234576493	0.026358371324088446	0.024580193001152523	0.02310598493892361	0.024236587164143036	0.020563378680328075					
TrainingFold5	0.1310815345327374	0.10093063068453947	0.07767362646522565	0.06049477621993025	0.04948291071712743	0.04197960676508429	0.03682423024980891	0.03312787030150848	0.027020555782096032	0.02478185410788325	0.023235964102813304	0.020573795308810407	0.020770210266365864	0.019159802593172546						
ValidationFold1	0.12376095572704668	0.09452792050669322	0.06065403336977905	0.040940110789830085	0.034041782650207214	0.029352460308252153	0.02693228698954372	0.024440770485304162	0.025964022566079843	0.022212639737607877	0.023816648808565946	0.023922677319664677	0.02293480324481828	0.024738591313802613	0.02220947922129805					
ValidationFold2	0.12838146224752203	0.10205669058402916	0.07265244391620965	0.055836618009551954	0.03949676199002309	0.03203502968624906	0.0274137673975044	0.02495289303630859	0.032219247857102416	0.028054993172272672	0.02349439559966905									
ValidationFold3	0.12722804055020615	0.10797587859335246	0.09223177513057315	0.07553615183611442	0.06140189764282859	0.053761225858669694	0.04724469572632901	0.04213826610027133	0.04261374443576478	0.03750795064502404	0.03307919064982425	0.03967749390781014	0.038593099396969484	0.037429917547358874	0.03229297355875616	0.034086765873514384	0.03324764026255506	0.033227437068047504	0.03373308326715503	0.03173100832390372
ValidationFold4	0.11465843209812233	0.0887620657229343	0.07812940672056766	0.07138426118815604	0.059085257424813534	0.04798528537372345	0.037317854870396024	0.031029393367872044	0.03082642089187478	0.02332679966704811	0.026318665382007625	0.020229407158514554	0.02674415265039545	0.017379170102366195	0.017274650565816847					
ValidationFold5	0.11315740107953011	0.08569446488845724	0.07003228766591968	0.05844985613565858	0.05093039727459351	0.055791654758289594	0.04234804169207744	0.03900371754210576	0.039333862223167405	0.03890166768955218	0.039448472866809484	0.03388128870561182	0.03470383813528151	0.03331037579777625						
