epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.1325799591695054	0.10665232709827482	0.08361941724294343	0.06540696599397698	0.05009060287779167	0.03859990264913852	0.030358123926234756	0.02763992896598418	0.026048937340355575	0.02272451845907812	0.02137112112050629									
TrainingFold2	0.12855822898040192	0.09701047554943108	0.07172772349420604	0.05716015702667211	0.04827648202956555	0.04108156852004095	0.03555590474096621	0.02961171863246327	0.0265638342948343	0.023228587852928848	0.023958716016068655	0.021736032911045963	0.02085390852648629	0.01938213362063627	0.018688751477761414					
TrainingFold3	0.13869770453311503	0.12653994498859075	0.10828594726891341	0.08358000815549696	0.057884932480837134	0.0443563533206047	0.03572104587510694	0.031587558561692604	0.026440788790668277	0.02408520316636317	0.023401785814018115	0.020563875721861472	0.019943230989090146							
TrainingFold4	0.1347508779811588	0.11945038304494864	0.10438780699517916	0.08901815349659459	0.07486032006457786	0.05863106667635624	0.04566022379307965	0.03902970001350199	0.03236073403743583	0.028920933340586173	0.02557855582801329	0.023601566521095015	0.02209294817267536	0.02245328455537674	0.02190704643078127	0.018956815348660297	0.019519328321323633	0.018942727859063202	0.018232948868907525	0.018770858400503958
TrainingFold5	0.1369698613848352	0.12356405041909596	0.09975843282302681	0.07495761303282743	0.059263863528623534	0.04973860630555904	0.04309313872152712	0.037106530099255935	0.03305999831776124	0.02788007790599402										
ValidationFold1	0.11528147669794324	0.09447768857484465	0.07398004697316939	0.05870271649480135	0.04772092732349159	0.04082439777542006	0.031140197796310793	0.031144920182791917	0.030540697561862232	0.027496650782497682	0.023573799664207088									
ValidationFold2	0.116591272657519	0.08652106789989514	0.07034040190413729	0.061704301002628366	0.05458309412052905	0.046538107202027564	0.04331640414432161	0.038884364233167656	0.035512686272881726	0.03697992059473485	0.03674950573576598	0.03113838694234555	0.03483953693753679	0.031201837775255512	0.028236556004288163					
ValidationFold3	0.13109851846689577	0.11521510776501519	0.09392034873232111	0.07123582380999988	0.05342013993812306	0.04356411551460959	0.03541367119262079	0.036422500136174124	0.02962053159665031	0.030292076739348337	0.028812184110220924	0.027127800283844473	0.025050751601402473							
ValidationFold4	0.12517881974040926	0.10725121745453761	0.09053605043136322	0.07325881932283172	0.06193581626851212	0.04906553307313237	0.0383141221067457	0.03453978469284872	0.02758761027488052	0.028359784821765748	0.035006455111690704	0.02469587828418626	0.023752823636158125	0.023611508654105384	0.023195059070948865	0.02594307423642677	0.022836395813666623	0.02464948201012957	0.024964171188257094	0.01967079939227866
ValidationFold5	0.13201698835368628	0.11194601413365957	0.08373623074510612	0.06246710627398512	0.059557847221390355	0.05221423393467794	0.05052726283493276	0.0375303025294498	0.035220625469469476	0.03118981504372346										
