epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.13385147451590704	0.1209778960471748	0.1088161619702579	0.09052555723824371	0.07446404089217747	0.06141974727553157	0.05108291323769812	0.04223557905896497	0.035891302356364924	0.030862349089752706	0.027261152122183524	0.02543071038442386	0.024057813860083016	0.02316163895677686	0.021676480575367342	0.019666456205917286	0.02041596556017398	0.019989853383712567	0.019781005958621315	0.019144632205593023
TrainingFold2	0.1388794791997158	0.11282921109798286	0.08822301946207033	0.07137314054758578	0.05828466975386838	0.050841907911736664	0.04476571894979533	0.04034628042211896	0.03493498857896817	0.03152798685289766	0.026506627589299243	0.02559420426393666	0.023263882243873737	0.021949916575264433	0.020994190368239168	0.020835234020857334	0.019745881376361872	0.018983290744859885	0.02100719242639933	
TrainingFold3	0.1320548372512514	0.11505362451584501	0.08977532735179093	0.06729676789519462	0.052566382071976975	0.04399195787158202	0.03707744603452738	0.03119620078822746	0.026920476926501246	0.02464574412237694	0.021505063599827488	0.02054115766996719								
TrainingFold4	0.13231726609678432	0.10900108140300621	0.08374346535949206	0.061120131529274986	0.04979867641390725	0.04447837185104039	0.04135065124335762	0.037984824181661346	0.03210482104041148	0.027918564205042046	0.025793713922096437	0.02234128806356404	0.021531120557152793	0.01982675855245113	0.017919709614679133	0.019021758849645597	0.017959125124583475	0.016985122496076987	0.01656752618079984	
TrainingFold5	0.1359314612066584	0.11557769401597356	0.08848053083135599	0.06475796230449193	0.04675952025675489	0.035944130849272296	0.03114347548352563	0.027371975720548745	0.024374826200863734	0.0233439289651573	0.02214857744327188	0.020085258286183478	0.01906278728451095	0.018366191479429073	0.017853178919808692	0.017943788031421652	0.016603961983442515	0.015773534419114346		
ValidationFold1	0.13178801204304438	0.11947373935096972	0.10451696199776085	0.08413328172487987	0.07364630812007161	0.05910070757759181	0.0495679280888457	0.04008587009088883	0.038236940356164435	0.02984941985588185	0.027514449758077594	0.034951287768529474	0.027765625125522986	0.027164051001146855	0.024050705054112047	0.02620253323756687	0.02804387551533092	0.023617641887573006	0.0227476175956277	0.022681290765716653
ValidationFold2	0.12383807034374357	0.09259664044119753	0.06907842884276498	0.05409462290589471	0.04524377145309438	0.04004983540188085	0.04131797298700926	0.03134322454964088	0.028132730286866258	0.025244150938978	0.024738176897805823	0.023326240809265156	0.02663346948935902	0.02106832964256666	0.02425638581484531	0.02467711626154555	0.019452787992499374	0.03567723394528887	0.01769034360322539	
ValidationFold3	0.12458805484814686	0.10501364240976604	0.0815804277521533	0.06621840773234228	0.055544528363457135	0.04833838624695131	0.04363797650135517	0.039856198954874196	0.03706142547076803	0.03281086896491648	0.036300388269696955	0.028744721716492193								
ValidationFold4	0.12073225578343547	0.09813587253426646	0.0754903267758588	0.06167983199755015	0.059243083974505936	0.05727394529605737	0.04954554026774424	0.0457323142977616	0.041245219356439135	0.040766651246084216	0.03180719763386642	0.03110872082195144	0.02733353002134266	0.026533040837101587	0.03500232226472256	0.02923789843502622	0.02640464253580593	0.029941651408063975	0.026123449495161866	
ValidationFold5	0.12161034419461414	0.09834164057161894	0.07261911578275063	0.05467575462115509	0.04307634776315509	0.03582970298373619	0.03759848571546074	0.03382506066207514	0.028451526015241806	0.02802641625696508	0.02764048440558081	0.028865959666782636	0.03081919881515205	0.030399985281857535	0.026966060213912447	0.029481926669423293	0.029500619281263737	0.026856403712650995		
