epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.1378472779192251	0.122869705874685	0.0980373300073121	0.0790935370854711	0.06786555070366397	0.05846335790342819	0.049351772280719665	0.040176515217927755	0.033215313076528516	0.028224728930187848	0.0247666713084754	0.022924676586174808	0.022405582596017534	0.021558058537568807	0.02050948957412091	0.018695244495564665	0.017851363204497577	0.017163074649881004	0.018695880817205662	0.016224999429052377						
TrainingFold2	0.13702412575042058	0.110450138698559	0.08137212529914255	0.059885946845483026	0.04497837807435822	0.03523970406729482	0.03087870033451511	0.027174426976205243	0.02427558024169385	0.02316157169026696	0.022263296244714775	0.021351572696160916	0.021175624889556047	0.02035976569330031	0.020703281911140667	0.020742442343745473	0.019257432321465207	0.018320590809589848	0.0191077234266975	0.017107118837984072	0.0190906412933305	0.01833813017739247	0.01753975422399231	0.0163565972936406	0.015863756142497798	0.01600307993468052
TrainingFold3	0.1303977045907893	0.10131758400874043	0.08192237575898285	0.07216651721285995	0.06330001196157271	0.05408841032397256	0.047259990372218785	0.03867900745720941	0.033104333238655026	0.028464706676525318	0.026126773899886758	0.023553068786846282	0.022086285574253205	0.021291045384119075												
TrainingFold4	0.13155091595835983	0.10751658099364828	0.08222775684923611	0.06112411570079117	0.0464007065848405	0.038218555113417096	0.0327137090585893	0.027945985361954875	0.025555675064837982	0.023488890012694438	0.020930806259936863	0.021134555918913313	0.02012134039343271	0.019110547022401905												
TrainingFold5	0.13321272220580557	0.11447671586141935	0.09031804944957476	0.07104150829752444	0.05658645695970895	0.04514583622445711	0.037115698716101736	0.03202705393014349	0.027811352185414032	0.026309775204368238	0.02368990034397009	0.02305735542180282	0.020827453115052116	0.02063802949502396	0.019441057844282385	0.018597116061142324	0.01859124339989237	0.018480856505913208	0.016087159663864162	0.01719587942668578	0.017071313600745146	0.017373573134494714				
ValidationFold1	0.12527630360679584	0.10521864434620282	0.08160004774863655	0.06726952857413404	0.05784705863543996	0.05224326532753604	0.04551788004060687	0.04515373556526495	0.02972922531252324	0.026317683452329186	0.028248612205487432	0.029941004392615444	0.025838761001527478	0.026907571139147605	0.024896776621955708	0.027361243473720393	0.026043122441839293	0.027072343174294727	0.026089844134083513	0.02248157394867965						
ValidationFold2	0.12590652828415236	0.09586080499329008	0.07183329303757297	0.05719346033728069	0.041573078010801796	0.03703777087529333	0.031606220187690645	0.02763131954329642	0.02794192907838822	0.02973842733515519	0.027274899813451443	0.0258693783226746	0.02412907497538883	0.030152025829994347	0.025542928770903986	0.024022826609497488	0.029469826524193096	0.025013008226246178	0.028308418230809113	0.031442148185011023	0.023791729125035885	0.026434398309992592	0.02539047766933092	0.025977665976005572	0.02471918397481335	0.02370106687675952
ValidationFold3	0.11444803991833248	0.08898367774714758	0.07638624524865467	0.06905084355474189	0.05890644031056614	0.050943286158144474	0.04250740200209826	0.034471703886247436	0.03324383302583351	0.03246449187517519	0.02860013120503559	0.025811553365857182	0.02853529181710008	0.02348227995533815												
ValidationFold4	0.12465690516002544	0.09742678456881025	0.07335684587759478	0.0661348947701422	0.04984619645066224	0.04040697808293542	0.04018180630052345	0.034458077500096045	0.03334237957060723	0.033202559895381366	0.02989804996743899	0.03709517727288216	0.03459331417888369	0.02914991774879446												
ValidationFold5	0.12474317398962674	0.10235586515753656	0.08061494500384675	0.061058265131873055	0.05354595649567945	0.04015021474385919	0.036887585223224516	0.03307402184702926	0.029531616895870718	0.02970759479878554	0.035462156893593166	0.030968255304148304	0.030789894201301946	0.027121054596972425	0.031206794332205277	0.03198894732322351	0.030832898889449088	0.02598179463713497	0.03270700138609181	0.02681404195237183	0.029952312964392273	0.023208560978182014				
