epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
TrainingFold1	0.13838958534876686	0.12201593711055764	0.09657885509825276	0.07500383720504107	0.06041223844163256	0.04959684994643457	0.0444691099023875	0.03950974695646503	0.035997878638910796	0.033929057351943605	0.031820592205284125	0.029722278831491634	0.026760677199830368	0.024559790216763407	0.02314276810494015	0.022562803153891607	0.02116049113273695	0.02174523980664365	0.02052353150408836	0.019312332591561947	0.01818471778711757	0.017992103049335476	0.018707355073598005					
TrainingFold2	0.13702114634130974	0.11366380197006641	0.08690139827167866	0.07073665292963284	0.05773417255363866	0.047531781230993775	0.03828164200502149	0.03317270471763761	0.027619721138041578	0.025448724039451587	0.024769657823760467	0.022313790094608054	0.02108677001589122															
TrainingFold3	0.13179045729339123	0.10745502815962854	0.07938767596867613	0.06071592303606766	0.04990451764685779	0.04119826020561794	0.034271787511269476	0.029660786997754422																				
TrainingFold4	0.13080118224024773	0.10800703210036525	0.08618369257204574	0.07357837875024416	0.06294068664031907	0.05346577225401151	0.043283900938695295	0.03478893420370613	0.029854640621289782	0.025504789504338987	0.02410897535711146	0.022373834132436474	0.020182156186770456	0.020210220648335633	0.019889832506900844	0.017896782834412244	0.017415570886805655	0.01660600692901591	0.016162319776677495	0.01675780774481113	0.015493204644570307							
TrainingFold5	0.13714286442256082	0.11168185026886371	0.09021344430833145	0.07183169887708794	0.0573901634324106	0.045782509812457295	0.04111389674950071	0.037284689115484694	0.03247688106041006	0.030015126259326386	0.02807051846541557	0.026000398112412507	0.025011049927565494	0.021940065313017888	0.020766022360212816	0.02079984341687876	0.020074128354400474	0.018575011762620237	0.01815862018247983	0.019023927604217016	0.01788766451803014	0.018049265219593196	0.018900856682667257	0.018148089119771678	0.016783389876603477	0.01639931232435892	0.016653510002573167	0.016977507159471033
ValidationFold1	0.13247035762613957	0.10689862287259316	0.07826908518400816	0.06226344777141102	0.05010860566960161	0.046266758231328683	0.03396548005240457	0.03601382733826097	0.0328864605765924	0.02751966620489183	0.02906214539276285	0.028264881903515407	0.025660060488761547	0.025030183108724856	0.024830168984654184	0.023011114335564378	0.023033245822450414	0.022363775471636507	0.02138971032308381	0.026472468152254198	0.0227327472876405	0.02031265210904609	0.02024457244116494					
ValidationFold2	0.12458771067830893	0.10064653543805754	0.08150295588515095	0.07093156409777097	0.06052198331081518	0.04880712599166342	0.04634495994478867	0.03736676629800517	0.03477338709352488	0.034117126040294904	0.032306084829919576	0.03350481752994227	0.02796649550840779															
ValidationFold3	0.12267410506804784	0.0968545195101215	0.07062835319320092	0.05935675553927148	0.048737233631556166	0.04356182523927576	0.035498737335007906	0.030474687170820428																				
ValidationFold4	0.1180806432825488	0.09390205396591006	0.07810492317720845	0.06555552139400027	0.05754120084708808	0.049350459791451425	0.04282140010036528	0.04051806134861886	0.032157815040533874	0.043931045756163495	0.03147854269503171	0.03081739542041989	0.029064140806964657	0.031075405111632873	0.027877905014598206	0.026043292433642236	0.033764958278871736	0.028041129453954084	0.034024715177119115	0.0292471449211007	0.02547946256002818							
ValidationFold5	0.11866890810228684	0.09504059400107409	0.07647815432298828	0.061532293425386284	0.05010907800117222	0.042352263689846605	0.03764795319089112	0.03306942743769436	0.03350665175297239	0.0278246056724776	0.02644525818958845	0.025554029419409898	0.02493201583982571	0.025641237035800644	0.022601561504416168	0.02062961691256344	0.021280725377896038	0.020762418514759455	0.021779932706776233	0.023052311233383277	0.01860584155289322	0.02276452842036363	0.018570409046783875	0.019239772877578314	0.02088816947909911	0.020743826443805603	0.020923074115401234	0.017234728252620075
