epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
TrainingFold1	0.14120350863810008	0.12600249606598346	0.10688969441997163	0.08403554439421633	0.06200403373599358	0.046541991891818874	0.03712067406588491	0.030742629670383142	0.02758503101494562	0.026557546931691257	0.024131887953554476	0.02223123303683637	0.021420726059763088															
TrainingFold2	0.1394689577273125	0.12788883020044867	0.10697680811455011	0.08236857927521024	0.0652148197426255	0.04916023081677684	0.036797719806854895	0.03172781916838012	0.027239234882283844	0.0245535924322272	0.02343622833469621	0.02196041726613187	0.019830174722152143	0.01745776187419908	0.019762106347563556	0.0188950939500625												
TrainingFold3	0.14019989568994126	0.11803739618256011	0.0953864693916826	0.07386910150526091	0.05714454674519154	0.045785738329802615	0.037396512117265954	0.03108076266732744	0.026876078268700934	0.025835805988754144	0.023661180346442216	0.023528351269553903	0.02262205996147796	0.02128738080692446	0.021164360631502694													
TrainingFold4	0.13723954600705343	0.12249323374337771	0.10709385938561437	0.09063389880625024	0.07090631650379774	0.05448185746579177	0.04271800330924717	0.03531674984842539	0.029308198506425305	0.025612024306742982	0.02311741245476614	0.023770530458105812	0.02108024792105425	0.021374217807698933	0.02064496930000711	0.020107063508013116	0.017924896300378763	0.01740572570488439	0.017313303320572068	0.016709348128080653								
TrainingFold5	0.1370226008927121	0.11862371535761054	0.09581238315208937	0.07258113590806588	0.05692158895386678	0.047335323384316105	0.04276047329043304	0.03800346229130053	0.0356173890823766	0.03294842851828105	0.031064304994757402	0.03178237037476662	0.028112910917395942	0.02716806603586923	0.025767198887149796	0.02451631519785446	0.022618466158088282	0.023298641581236325	0.021615152383188674	0.019930338768190514	0.020370872607155716	0.01966791815317775	0.01852197465500652	0.020173133821047556	0.01895558989201978	0.0179500552020731	0.018532248044202664	0.01826892713317516
ValidationFold1	0.13247925848574252	0.11539955977518279	0.09464416040426439	0.07239518823890805	0.05354154252170308	0.04151985774798369	0.03244603604921517	0.032300251736389556	0.027657178570390552	0.02545757686534712	0.026574515586305695	0.026351402727897523	0.023819233387077296															
ValidationFold2	0.13601452803558056	0.12286067482184719	0.0974749803945825	0.07885287634122211	0.06296269741614123	0.0492094688973314	0.03929912554192449	0.03417108368615175	0.03745125650705115	0.03787848351026155	0.0340929706339716	0.03380841328101736	0.037993739212775046	0.035126359874764375	0.033427575979904096	0.029302147012057102												
ValidationFold3	0.12240399195401518	0.10061227686300471	0.07802665547409036	0.060776221419072095	0.051687617742179615	0.038952964903400826	0.03445721215616727	0.03284151767808441	0.03854753907564356	0.03247853585095187	0.028131240566663846	0.028570846921390947	0.027414114380188218	0.02871600371368045	0.02607020545359659													
ValidationFold4	0.13016403808787064	0.11548740685254603	0.10096737902678617	0.08298757309849197	0.06669357751689113	0.05821898486465216	0.04509493465292024	0.03873771324812493	0.03738958903521232	0.03708781616086862	0.041834702450983426	0.03294520137248443	0.030317969250006113	0.030018262142999314	0.03223237721721415	0.029669632918625097	0.033006848978992503	0.03099111797653038	0.03344590254919813	0.027982950359761196								
ValidationFold5	0.12862147405944965	0.10878798902571739	0.08414680697023869	0.06577148447064934	0.053980186262780484	0.045456386937944404	0.045128721133952644	0.04716788001527888	0.037699819009159564	0.041535487243284784	0.037529453742192	0.03288976958143181	0.03338202408164622	0.029515467727030335	0.028430891081927815	0.02662478482926491	0.027488069420550355	0.025342006618335324	0.023547475205378834	0.025455708711708033	0.022423426737864124	0.02214765246865247	0.02754724672893251	0.023421719353824335	0.021527378859605664	0.022375483461629455	0.02154800029647713	0.020475213165129617
