epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.12740715178989875	0.09926776072659566	0.0776822648354825	0.0664254831407932	0.05906654928507525	0.0524461914118006	0.04625073392479839	0.041580524084350236	0.0378879939918226	0.0384444518613837	0.03258783294626242	0.03478289626306453	0.030366202704990304	0.031101667567114886	0.028845460054937724	0.02755675023856015	0.026202568207185393	0.024655534958351266	0.023914188722900066	0.025534172355372923	0.023428378108669292	0.022180389050758392	0.0226335999651882	0.02126996297629127	0.021101758292937707	0.01879401317895255	0.018401316376636334
TrainingFold2	0.135457018793376	0.11762562579133788	0.09028584477417426	0.07198454033379742	0.05915763092509435	0.05260109254859116	0.04675992202556826	0.04286710051716261	0.037859886134751906	0.035011928161799245	0.032213530549885606	0.03002784948913775	0.027960503202662027	0.026460143226752553	0.025705424172086176	0.024653432751352875	0.023645674187163897	0.021166367022610207	0.023682674551338906	0.02165660699832111							
TrainingFold3	0.13103682350536638	0.0974066773429513	0.06623502559007399	0.04911598129600117	0.03888287144284484	0.032844555410239	0.027397508571051398	0.023196463968369326	0.02227201004458369	0.020228862611938066																	
TrainingFold4	0.13125587174330244	0.10637645206033168	0.07947753717466681	0.06209341885670173	0.04857046075392811	0.038782884137948385	0.032524436531292104	0.026994185580141758	0.025913113689669195	0.024287033055456545	0.021256285235193156	0.02043729898088548	0.019519263832328514	0.018737290697688216	0.01969367021490391	0.01716883911938732	0.01700949207267761	0.017029633662109106	0.016383027984193176								
TrainingFold5	0.13564070691333502	0.1099472694410795	0.08556651960788673	0.06816395910928759	0.057881725297258886	0.0471902357346412	0.03818664742579443	0.03146460260648061	0.025982582137608644	0.023678210661211892	0.02279943156114577	0.02134305410864352	0.01958268760932384	0.019528529435297162	0.01963405691406466	0.018938531182554647											
ValidationFold1	0.11157850978208018	0.08372515562485468	0.06877792963909136	0.0742987055113321	0.05416899163544447	0.053042069618665685	0.04363630498289592	0.047438076095286386	0.048801912638769894	0.045977055657285826	0.044532080846922555	0.037799500141330565	0.0396535124845786	0.03567082646904882	0.03082293492263636	0.03026816572234672	0.027988044463773468	0.031103207110448297	0.031680944181143866	0.03059267819605281	0.024538186492308187	0.021688324125559145	0.026184725959791575	0.025794103926756663	0.024412018992373854	0.027594079189044465	0.020220634843320335
ValidationFold2	0.13142287905688757	0.10282058510425929	0.07824892508755396	0.060639332547817414	0.05306514127175785	0.04469651898142655	0.038054171273157605	0.03560611229968836	0.03349585275518129	0.025962104253168847	0.02236309028671098	0.020151468434870277	0.019508934058542655	0.01850663077165918	0.01841221755000276	0.014758856569863605	0.01663554733071627	0.01684321020139897	0.01701563092599925	0.014538184686685569							
ValidationFold3	0.1162704972063636	0.08468311947879491	0.07018119381606444	0.06278801348001638	0.05627319890678533	0.05142370610852382	0.051007608318835634	0.050036950557605944	0.0465337171697536	0.04550772832419728																	
ValidationFold4	0.11469856053926386	0.08800190026863469	0.06705681411633352	0.0572743209850815	0.040998136576449684	0.037115570092741565	0.0289856079684755	0.033239293382041624	0.029086472557832463	0.02284366106887155	0.0313354798735262	0.02334889453292514	0.02299753183379417	0.02136790267242169	0.02452553820068453	0.02253503041123753	0.02387444561044266	0.024246194274825474	0.019524148642557446								
ValidationFold5	0.12092593174662676	0.09413505224762736	0.07291379995509847	0.05874715170294449	0.05039918360610803	0.037493397311836076	0.03157358915494705	0.026571624834711354	0.021160207221049582	0.021211132590005045	0.02080815000803554	0.020798491800166165	0.020857198562405935	0.019291059215246858	0.02306508682280158	0.01819729030240843											
