epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.1290727702217656	0.09772799727941836	0.0749994335210286	0.05878340074983966	0.05138148470474927	0.04287258855460725	0.03519869533991696	0.02951687855652909	0.026077887308805045	0.025634641275536437	0.024584896284408003	0.0216253798606552	0.02221154379655749	0.02109850608881755	0.02046803780185013								
TrainingFold2	0.13896908055235693	0.12628206328100658	0.10843254613492782	0.0846337087787603	0.06326286313664975	0.05191549198470738	0.047888245672763986	0.041568335072521403	0.037840871338982875	0.03424946258983793	0.030795042694743577	0.02818407292863893	0.025816700731537776	0.025134649727565656	0.02359444747908584	0.022512647491900444	0.022037091725895706	0.02029183846167798	0.019287180110136234	0.019710107962653923	0.01912201438471728	0.01842306148527871	0.016879117869186493
TrainingFold3	0.13847247815098274	0.11869642286222767	0.08603501366451383	0.06364172850523821	0.05108678326677446	0.04161590643237684	0.034212373140193944	0.029887837578479032	0.026192787688474214	0.023997634922059	0.022911168837824583	0.020056380582073787	0.019348048332970144										
TrainingFold4	0.13354155457663267	0.10752050191248683	0.07473629263060337	0.05451043489367955	0.04336996519334868	0.037957282282348556	0.033650920835630545	0.02975375154955228	0.028056763669221916	0.026655154904371803	0.025221281399982136	0.02248968010760357	0.023552177358479556										
TrainingFold5	0.13361573719095052	0.11000103438146648	0.08667529304406492	0.07169409606993468	0.058096068448753715	0.0449623394237591	0.03627777254768348	0.030978147159802003	0.029035140171581753	0.02447600166896217	0.024900424910095052	0.0215867388075875	0.01981273368793109	0.018719414392359395	0.018639261196310816	0.01774508230679466	0.01761211028619015						
ValidationFold1	0.11095913348568452	0.08115388125785299	0.06534321165668804	0.06040031441512543	0.051264799220974114	0.037269178934202334	0.038350090650875156	0.03419788732604535	0.030954405039271993	0.030046909159471002	0.03228542672654799	0.03244717911552839	0.029923138106955	0.029255964675800758	0.027094905905353184								
ValidationFold2	0.13344032414727383	0.11643446755368968	0.097829754455938	0.07297522896011402	0.06241032633477369	0.058908516373317524	0.046919639209738455	0.04230513974294268	0.040869263013371744	0.0370520984057572	0.033506520226732034	0.030667697148699616	0.031056798179633915	0.026331690550144123	0.03245657791964592	0.02437267136898496	0.02429638398173559	0.028840382699854672	0.02808171134234431	0.02291905096845349	0.026155250017984293	0.023860003171763424	0.01903449511312804
ValidationFold3	0.12938568331636824	0.10048884546031824	0.07126934630880216	0.055270202428538785	0.05375935516880221	0.04365412330019984	0.03632888038011335	0.03911351205609101	0.03331952879199054	0.03230204332217696	0.031262908962965304	0.029519349560933397	0.027727501111724916										
ValidationFold4	0.11894506622139397	0.08728545575260042	0.06198002057368154	0.0483778288906759	0.042316786747694284	0.035524803388922534	0.03592941776517913	0.030798100948182715	0.03123952883929182	0.029207943179350986	0.02832124527619296	0.027992621465347003	0.024892959415205747										
ValidationFold5	0.12114466397880434	0.09733856660691467	0.08131030705329534	0.07282559680941238	0.0528308914393304	0.037882474966363995	0.03582416782375878	0.03237369326929151	0.03490792861290125	0.03866555003201807	0.03021621796604548	0.03131652378287326	0.030293495783389354	0.026098671941105527	0.029646237645096874	0.027762478014542343	0.025020694354630856						
