epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.1322453006855923	0.11015784463384835	0.08407808822878808	0.06436078605276017	0.05157008237822792	0.042153713708119746	0.03623001127220597	0.032623050642117075	0.028167554828036546	0.025646520055117666	0.024557335065425307	0.022969633854760158	0.022828384202118468	0.0221079415366432	0.02088934318347466	0.020508090585591787	0.01936085648083707	0.018487813716376034	0.017928379569001122	0.018636251499376245	0.019708314963899114	0.0184283002066326
TrainingFold2	0.13675351667054558	0.1175591928421908	0.09573202792996358	0.08168159591793539	0.07197136180751144	0.06045541236153751	0.05005463639195745	0.042944501689529145	0.03654734204191256	0.0332921938612688	0.029160790759693526	0.027314495489267517	0.024465090652067503	0.024175804249988976	0.022603711564774552	0.01982471076209429	0.020364150901766975	0.01878658866512845	0.018884758665884717	0.017450748095052197	0.017904998414326953	0.017234828647684927
TrainingFold3	0.13097609817473727	0.10276942050338468	0.07330980173481459	0.052700238452631644	0.04062100057119757	0.03428703152352351	0.02993087021604879	0.0275563246417071	0.023694320406436667	0.022566377688450632	0.021623205526107497	0.019941990173141345										
TrainingFold4	0.1368923641148616	0.11356801140884107	0.08561122533018616	0.0685230605092577	0.05546130962003107	0.04957917677106293	0.043966606149148324	0.038515938504397954	0.03496204748239093	0.0313858047176671	0.0282348742705918	0.026571291007051266	0.022984537753291078	0.023294824634798383	0.021053655516863563							
TrainingFold5	0.12393566092046407	0.10041446623295479	0.07774434479720452	0.05956178045714679	0.04600348227343425	0.037429971913059086	0.03201361790107673	0.028117150664450686	0.02563802042303868	0.02563924143737186	0.02224651226161229	0.022552951306804733	0.020017805108861107	0.019430950358870852								
ValidationFold1	0.12110410795152725	0.09327734786983546	0.06873920682800917	0.0533961991859214	0.045417677740113356	0.03839175591060707	0.034217475663853796	0.031858952485259856	0.029402863495953818	0.02717950252757349	0.031810558659049706	0.027835941030266317	0.02445289875178279	0.022968339974213776	0.02407613841618562	0.025250467252713075	0.02822502683491555	0.024342190590687096	0.0215298063048321	0.024557510267383093	0.024452014347467035	0.02062135506872306
ValidationFold2	0.12897313839277705	0.10441967680513321	0.0876992492861039	0.07374183387654992	0.06362549601089176	0.052024898110880506	0.04531175811011512	0.03943543202927554	0.033345705628193716	0.02992443230605122	0.028067220627489658	0.027910461023697413	0.028046774093233688	0.028430216960915206	0.024278705427842634	0.02584764983207155	0.024560889997414674	0.026322049111587222	0.02192321442264795	0.029521595889876538	0.02715830763000659	0.020740693355758406
ValidationFold3	0.11788013909716864	0.0898854004235955	0.06286250219286026	0.04966321059813102	0.050292826408671366	0.04059662769322057	0.035328124771481964	0.033876836283115656	0.033034232268865045	0.033131721583174054	0.030995679671062273	0.029659024206921458										
ValidationFold4	0.12173938882109281	0.09400149612679137	0.07217939155226624	0.061291567406508034	0.052447285880712236	0.04724953512384279	0.042010567618768896	0.03712874478744427	0.03463684101085607	0.03389224768637235	0.028471613609596987	0.02888467354775482	0.02976406808850263	0.03155686656959137	0.02334715012274263							
ValidationFold5	0.10578910706078147	0.0859862521861319	0.06558564190777975	0.048276173189987205	0.0385928928415786	0.03187963510192259	0.030986182514351566	0.028051223148075812	0.028633657445908768	0.025842817765576682	0.02817463420194087	0.02377148354368343	0.025791935610893258	0.023254084068891668								
