epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.136201695464806	0.11951040825753521	0.09383470167306195	0.07452488997060135	0.06206914503816812	0.051166888449716556	0.0419189592028898	0.0367290728867631	0.030522504052389116	0.027654351112271016	0.02249380702621957	0.020817372754811794	0.020774378145329977	0.018697863583774402	0.019089380286409625	0.017045922147917322	0.0161734920443295	0.014976518738331753	0.01625863728416444	0.015571053379855981	0.016715325344264283		
TrainingFold2	0.1350175067952119	0.11632025288524009	0.08790044397845491	0.0640818894987158	0.05174401439705138	0.04203647600220631	0.03594612729882053	0.030382383042778863	0.025364777143537607	0.022727499369654916	0.021276960217360523	0.02003044770466501	0.02035246477421248	0.018547030823180082									
TrainingFold3	0.13771708765998483	0.11846222978254611	0.09334391159090129	0.07694842137121172	0.06715193902015347	0.056333135600752114	0.044193354740855284	0.03512095852135892	0.028298642160370945	0.025879564293295104	0.022081627452875677	0.02309464960761199	0.02127272970789239	0.0199382369588751	0.01994047758024945	0.01812072248983234	0.016358807081831565	0.017718877049149092	0.017461333883891875	0.017356533380255067	0.016188057000677377	0.01675696889411814	0.014848342417115584
TrainingFold4	0.13352350943975827	0.11199648631736636	0.08753842136145315	0.06595138028549792	0.050830492211389355	0.04112193036403782	0.034856130461742976	0.03077736452078997	0.02691564589384308	0.025999070619516052	0.024238603635041562	0.023612166466178183	0.022344454403752354										
TrainingFold5	0.12701749125689402	0.09527543582426747	0.06940068671589389	0.05243753148790668	0.04144945394956798	0.03642883554403354	0.032053547205874375	0.03049938650751735	0.028135160150689103	0.026607259126562872	0.025313241042160404	0.022836241192248655	0.020904374229243686	0.021592845196695576	0.020625949695073458								
ValidationFold1	0.12860100431082486	0.11126354150474072	0.0902963216995468	0.08211270360242542	0.07065012238433098	0.06112059392244765	0.05687530463989321	0.04903941005594223	0.043694097752187834	0.044732169396042624	0.043385927620457135	0.04375878944342771	0.040935749544390804	0.040421743559974105	0.040304550814006045	0.03815490717586415	0.03710849862204873	0.03742207057560639	0.03561735592154799	0.03818659343449179	0.0341770151358146		
ValidationFold2	0.1219662133570727	0.0950519910568858	0.06712249036341368	0.05390493965263034	0.04616874242872671	0.04156353787271524	0.0383203425486614	0.03339725288642184	0.03209948955368049	0.02970523611162076	0.031233494890264345	0.03192054123779222	0.029653525812423427	0.02926076500417522									
ValidationFold3	0.12740597370508555	0.10325182469242865	0.08319403201777924	0.07189909676677203	0.06256073968367534	0.05149393163722109	0.041282533693152504	0.035624052879299865	0.03258595987053185	0.03248163471459872	0.02904688908198328	0.028408578778711474	0.027526666437011415	0.027763922230512543	0.028504822195008363	0.026347062214873394	0.028933214929074403	0.028479002900673327	0.026492648341101467	0.02639518682121274	0.02560835246097397	0.027308348453811346	0.02549572014679864
ValidationFold4	0.12536164799386318	0.10086158517043332	0.070842718764267	0.04863335490478454	0.037313570137353834	0.03086866034815709	0.02473507898121334	0.027921903388667013	0.023678033303276443	0.018584490151706715	0.017486787882532825	0.019169694990515372	0.01552559820901569										
ValidationFold5	0.1144815024894637	0.07934637523784831	0.06077262864506862	0.043908876419352656	0.03699433038573343	0.032006538786656887	0.03399564371746335	0.027361363565826136	0.024950947095472197	0.02263240867948814	0.021387383656949643	0.02253097288000087	0.026494942938223028	0.022462012060615863	0.01884178016969288								
