epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.133558399088528	0.10800561136597925	0.08185666360614444	0.06288763674788585	0.05040683062399201	0.04452173012957944	0.04026876029729257	0.03696597060098489	0.03137998026848722	0.027221660709548488	0.025180596266772413	0.022807936041174637	0.021964262567782337	0.02020346953281401	0.01952708979346206	0.018537363630084635	0.017606648038327587	0.0172350410873745	0.017594462200970884				
TrainingFold2	0.1367471442305417	0.11617763796163583	0.08935454407715343	0.0706287281670457	0.05435517390952329	0.0424376030082354	0.035777213156927626	0.03157474769248599	0.027394837975355635	0.025150546846499748	0.02540312216437903	0.02366466914698193	0.02221201746332075	0.022619538710973434	0.02085096668849799	0.022208319095059898	0.0205402456994719	0.019764298768775064	0.020150296013761983	0.017773639534176846	0.01857538467540553	0.01592706145921161	0.01709073246453368
TrainingFold3	0.13010366964577275	0.11031849681484428	0.08449880916688761	0.06573683464349332	0.053510146058926525	0.04345852754353969	0.03528905189066956	0.030637713259652213	0.027937059302547078	0.02563831682074868	0.02324459843902415	0.022730581897915478	0.021272689172887608	0.020072720519667863	0.018709111776479402	0.018588480059836664	0.01591883647134554						
TrainingFold4	0.12861103579740632	0.10207948992028833	0.07735209719764746	0.05842232791368257	0.04356040707842278	0.034961894155606965	0.028311256538886068	0.023841040099267213	0.021421418690905823	0.02053705985440915	0.018731459862630636	0.019113144591723207	0.017899796633917667										
TrainingFold5	0.13564903181197957	0.11422466389346042	0.0869364173391758	0.06491680810442911	0.05138503054812196	0.043214215068420506	0.03657084625167983	0.03128387943085081	0.029196483125967843	0.02615600142661404	0.023572920530634655	0.022839517669546276	0.02115388802956338	0.019882444827270862	0.01976549697089603	0.017786321032399098	0.017948369592627324	0.017357765414497375					
ValidationFold1	0.12044205848832389	0.09207006782159075	0.07022706419229507	0.05353753140556987	0.04600251477362739	0.04406505916687148	0.039243435740957525	0.03392896758442795	0.029325940221472568	0.026412167680777004	0.02342565666814964	0.025353940652142203	0.02473369842239966	0.02384172505929831	0.022010224479091196	0.02428506963953443	0.027561790409874432	0.022655574780933954	0.020000880921502318				
ValidationFold2	0.12376305017922376	0.09282129935853116	0.07227932549761357	0.05814418961453411	0.048491779681261594	0.042029377714906994	0.040148207984931836	0.03176901420171431	0.03366064024682215	0.029066085100681562	0.03295824072441204	0.029850061089566046	0.027688612895052846	0.02574967518202365	0.0391923685485774	0.02349780986257535	0.028203452577046748	0.041267301502369076	0.02810485918769143	0.02626218107557302	0.021987296330038802	0.02371838083595608	0.0216915500153649
ValidationFold3	0.12023114164670308	0.09452153920187606	0.072861761710531	0.061839977115694736	0.04312259590186111	0.03638520713283068	0.029551183687405544	0.02937178981756825	0.02518126780643371	0.026733768338270417	0.021293781007648453	0.020425330847239558	0.019360250494231027	0.020935754522708506	0.02208067807458081	0.025548087959340354	0.018239035476277046						
ValidationFold4	0.1188678333351204	0.09645745141414909	0.07330290422783242	0.06326805683154915	0.051453347670266755	0.04177293156209163	0.040457167471800976	0.0400879642446861	0.040006377633560346	0.03482277885861779	0.03787848525334502	0.03414501166568969	0.031715348352959194										
ValidationFold5	0.12515337688026126	0.09972415626183287	0.07638779655098915	0.05947535095300089	0.0504752840104236	0.04609417885558696	0.041629437109673616	0.041150743295942004	0.034860582521965576	0.03663509214970258	0.031625687560540634	0.03153199564244993	0.031149024297200092	0.033506444411253694	0.03214711049476718	0.03000894215467663	0.029604647813644365	0.027827464475473157					
