epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13279530972853337	0.10511035706364212	0.07317890288363421	0.054638081902727176	0.04451639339771198	0.03810243483830099	0.03323816507027149	0.029183690456868677	0.026777496601715852	0.02480978280928247	0.0221246960376663	0.021473589684874676	0.0212616793074643	0.0209389691889491	0.02034945301505048	0.0190431256890578			
TrainingFold2	0.13885456601111112	0.12307545346693732	0.09877902251012742	0.07827295642452217	0.06184252832670418	0.048166111511536845	0.03985650746012849	0.032424795470499604	0.028226403033033073	0.02532675621512925	0.02315110403198191	0.021908293480113476	0.021028385894774283	0.02012360871313108	0.01955909361746051				
TrainingFold3	0.1376105920242315	0.12482379253699698	0.10830624094232917	0.08928430111316794	0.07214427619897337	0.0572052803107495	0.045865994013200344	0.037412556493522556	0.030928333420028636										
TrainingFold4	0.13326147140257738	0.11370715567080135	0.08520271972096949	0.06425837825729766	0.05044976185202937	0.04260134203703439	0.03608491351372901	0.03062341652561868	0.026162457892099734	0.0229922318142516	0.020327188143511938	0.020023701064498956	0.018088508861844523	0.018151852375971927	0.017332864204350203	0.01616877736844551			
TrainingFold5	0.13667784657379892	0.12123756332752797	0.09379561297907346	0.07611735774798327	0.06566243906709791	0.05443073480497473	0.04546550406528662	0.037789278355009885	0.03192005127315974	0.029272441396951187	0.02566513681092365	0.02537656248194467	0.023473007648135535	0.022595405227787017	0.022140109588982583	0.02027246082882182	0.019456695887598324	0.020777688459518242	0.01842044660526173
ValidationFold1	0.11611767963984528	0.08155913919478923	0.058100064444515084	0.04784938524401671	0.04550912377617515	0.0390516265383544	0.032597164739854634	0.03653556081573353	0.02738235596156268	0.02883766908439816	0.02601775609146644	0.02605003851380929	0.02504214011227108	0.02559098019212199	0.02539296051795932	0.024486465600103157			
ValidationFold2	0.13388696551188692	0.11087747493775578	0.08873062342959079	0.07386785836235897	0.056410876942823665	0.045253320823125706	0.045025537972472746	0.035410082117687945	0.026740746315136586	0.027776490422364256	0.032285616569785264	0.02368273886800576	0.024878476628260728	0.0246914427938267	0.02190640499683722				
ValidationFold3	0.1265672686937693	0.11326147337351833	0.09691538646615841	0.07842293096421	0.06259518149434715	0.05015491178628426	0.04442593160395821	0.035047573855499156	0.032013096729176										
ValidationFold4	0.12732772834531897	0.10409664471742806	0.08016058897414992	0.06716951110341528	0.05804370624550224	0.05116206417929985	0.045376339220433486	0.04250944672500597	0.04255892662016826	0.039726698092554136	0.034801921431239495	0.03665934209313311	0.037541980603720305	0.0363759394060728	0.034026956734213944	0.03141298317764718			
ValidationFold5	0.12971303504598033	0.10662229137646186	0.08402546058064914	0.07088285129567659	0.06164427646981166	0.05412446100344495	0.0387734816009011	0.03226900201234211	0.0324570517577986	0.028343016304535087	0.02621567713779498	0.02492474489252771	0.025112731302542997	0.026793411168582353	0.026947557331647026	0.02302014998968917	0.023886400275456778	0.02684080721440763	0.022304684592978314
