epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.1272606243992517	0.09775492450612722	0.07625959987236623	0.06409317095433033	0.05379897435376069	0.0464143383185165	0.04134816492394309	0.03657923826305005	0.032520902361391976	0.028655277069096916	0.026607288296943307	0.024306522522801598	0.023498120508209753	0.021674935239900734	0.021299904426026788	0.0205077996382284	0.019784125020042814	0.019757028721989735	0.01806589358423652	0.018361496528235884	0.018769324413315892					
TrainingFold2	0.1314817034089959	0.11000181154978031	0.08316860625844932	0.06288280007206667	0.050100994717482486	0.04222506882170966	0.036668418711454424	0.03053520352936059	0.026655035785686836	0.0256975891395018	0.02343897608051539	0.02146472276769449	0.017921264405939878	0.0191882425755723	0.019728677147835126	0.016869174936026014	0.016661982255390367	0.017824127361781558	0.016825760075618812	0.017588378154966507	0.016921838689256025	0.016617027060767838	0.016370432021058295	0.015463898828811228	0.017060418109075912	0.0159462690268535
TrainingFold3	0.13912182959135283	0.12845725906504826	0.11113837400281971	0.09129399036755785	0.07375537680292671	0.05790535986783322	0.04562980088124856	0.03894797098169379	0.03302657209463756	0.028981415602108675	0.025977377000063744	0.023701430023092225	0.0212910270559157	0.020986427638788222	0.020305932268390527	0.01911204574468932										
TrainingFold4	0.1333966604857282	0.10985614810646935	0.07915781206155026	0.058418557471172375	0.05092517782785845	0.04568184846840185	0.04091563672144813	0.03845900382637575	0.03548395908239234	0.03329127470212618	0.029469493211614795	0.025815120331456207	0.024584026450611418	0.024300399299417304	0.021223814841803027	0.020536844320668025	0.020117692275760584	0.020702753067044714	0.0189290308756013	0.017279599919212078	0.017479202179265484	0.01561244970006638				
TrainingFold5	0.12954798278428312	0.10596226520280089	0.08625733139250444	0.07172866131450846	0.06155609911872913	0.0522390853915057	0.043799318218860794	0.03659260986668871	0.029763931689093342	0.02855138237211733	0.025343314914611732	0.0236044536782318	0.021311633537230566	0.022761793620937096	0.02198205985005353	0.021814744669258725	0.02112992980946893	0.021473812449828045	0.019887744319165332							
ValidationFold1	0.11067256710685051	0.08429687846921854	0.07145451491715403	0.05768229830003268	0.04839657897733756	0.04702991818556109	0.039611604394022004	0.03778639723240557	0.03139265010926268	0.032009845163761264	0.027430080008081597	0.02913850923970778	0.02657155893629769	0.02969984621725146	0.03055710973598793	0.02605961481563386	0.025969236611172574	0.02550339381848168	0.029389779053540347	0.030251194251520844	0.023867927349029896					
ValidationFold2	0.12586128456635517	0.10328663625494316	0.07971082592114538	0.06279386811982002	0.053375255033847886	0.049508281891141925	0.04273629440036644	0.038698872892702046	0.03484379607126922	0.03227445303131029	0.032227014399632846	0.03177124182358049	0.030095860789695686	0.028848686523741816	0.030349434744870826	0.03113857847098303	0.028324488350368517	0.028794310651646154	0.02814164748630352	0.02864307592552667	0.028787391858861304	0.028021671028827685	0.02812481982458324	0.031232213249995356	0.028338180213714613	0.026722939633858717
ValidationFold3	0.13082202812572857	0.11673611986476022	0.09584065565319212	0.07878846777519127	0.06305549412898652	0.049473366343525345	0.0451697127490833	0.03872945721194081	0.04227636950950533	0.035734843006483406	0.040899937495228474	0.0354410867906293	0.040900560425487474	0.03348719199981985	0.03149269902693246	0.029660555915757572										
ValidationFold4	0.12011759023408632	0.09712742868106107	0.0682508684149398	0.06132218348667831	0.05432910525642738	0.060599213296144795	0.0477196593791968	0.0503357884669173	0.04799121563838845	0.03959406914214629	0.036807784518050786	0.04092670219472131	0.036195921304694435	0.0327079040276281	0.03159698592365178	0.03166029964356583	0.04637792244823497	0.028821481643234136	0.031576602545363396	0.026977868163764167	0.027786273741963536	0.026593965428555175				
ValidationFold5	0.11084641818259214	0.08773328523310991	0.07232376712433121	0.06429912257301915	0.051455734935295476	0.04640516569221241	0.04188893072995114	0.034660111929747266	0.033151828640388105	0.02933907975927247	0.02717629379932643	0.029519308941031865	0.02757285839247702	0.026364004314166016	0.024195202363435774	0.025936837001863094	0.026922599149517598	0.027280086394622795	0.022251999559434684							
