epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.1344429042385488	0.11184698277935895	0.08503043782899415	0.06356993567194272	0.04998164572477222	0.04147942097388751	0.03343277198001573	0.028708274687050603	0.026821307906645494	0.025407069468110215	0.020531068083520974	0.02226602364899506	0.02090930351721635	0.018121322208105514	0.019337609571053124	0.017550528512163547	0.018125846071720294			
TrainingFold2	0.13945414870977402	0.12239217160774526	0.09603736428904575	0.07502659734822216	0.058072298903077635	0.04543142265625349	0.037850589680767585	0.03252051809151892	0.028161677267245423	0.024553174650022633	0.021731950219212513	0.021488630255338988	0.02105249514923153	0.017982194381675858	0.018255044637930897	0.017450236504539345	0.016695299609724018	0.015621582387557655	0.014802618029826757	
TrainingFold3	0.13746559601277114	0.1198935134717348	0.09391996944323182	0.0684656829694921	0.05441011249574579	0.047806511852699754	0.04013196751554708	0.036154221033608665	0.03239009380836664	0.03201151663246988	0.02726670818837275	0.026254353987910276	0.023207081024355085	0.022567751192135884	0.020653000958455695	0.02190717530933894				
TrainingFold4	0.13580677853050557	0.11986622984775087	0.09131762038450689	0.06244067543038082	0.047002501123775305	0.037750820695443756	0.030866904559132474	0.026885391223318452	0.02410334181728434	0.022690763523595787	0.02202910428588273	0.019704362958013505	0.019566721775117913	0.020098498007328915	0.020173701851209362	0.017424510751053193	0.01866996907123063	0.01718128046777565	0.01685174422240049	0.01657848605669146
TrainingFold5	0.13529700190840263	0.12291788387352524	0.09917468683187307	0.07515912037342787	0.06098576740054119	0.05294761839596664	0.04721917264132942	0.041699442797687065	0.037434093775180255	0.03260491829791119	0.02948850106704865	0.02679704647941612	0.02599069967773299	0.02307733754413803	0.023394984761049537	0.020630800431318753	0.021200485969966064	0.0194798911166857	0.01975607431655812	0.020827320810421622
ValidationFold1	0.11914972405511516	0.09332380209722228	0.06904909132585467	0.0536885950693374	0.048483725806052154	0.04569393225215577	0.036742945567721515	0.034651068946438934	0.028127278414185723	0.028086460452434514	0.03318857627780269	0.025875844867891625	0.027155346239744978	0.026160643421331637	0.024060660436736873	0.02806288638673429	0.023779141491694324			
ValidationFold2	0.13878786630995638	0.11644616880798125	0.09067325324222848	0.07507531355378462	0.06069830268084466	0.05299466680567544	0.04864572524512606	0.046688395986534854	0.039804458950629444	0.04217350113243368	0.037110510566439645	0.04120559523695962	0.036834125241331825	0.03572187929855752	0.036408601931258534	0.03322269089927955	0.03416878752555144	0.03612973221744461	0.03143852031008374	
ValidationFold3	0.1264117016113019	0.1077236061966097	0.07939294482337998	0.062330198157494805	0.05354884291604698	0.04569876036682242	0.040637218666069945	0.04215761199215981	0.03801547652970463	0.03786080585727636	0.03372820451287217	0.030053586860057303	0.033864751709614636	0.0339803143510876	0.04039325250293283	0.02779840298401043				
ValidationFold4	0.1281886741451852	0.10599846218351845	0.07245431915093381	0.05055516346164786	0.039713436095799144	0.03350006709680767	0.03088761244162179	0.031270508386975	0.02617104997101181	0.02928886050096218	0.027750348327219957	0.025488596035142405	0.026127800564617255	0.027428609058407747	0.027036762386791174	0.025082492320048454	0.03268204494173636	0.02781813887810819	0.02693969560615343	0.02379105887299735
ValidationFold5	0.12735030645722742	0.10766761129101117	0.08222660313251319	0.060231131308519086	0.04990112023881158	0.04382941551791789	0.037682168426931846	0.03715056885843509	0.03299800810815246	0.03035714031461425	0.026338651671435113	0.025494574585159704	0.02296869035627743	0.0216098679949347	0.02219311390184852	0.02150548644967457	0.021978121294785786	0.028605753939618724	0.021983450672065898	0.020435206145562046
