epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.1374638044744187	0.12155109007072748	0.09931369853929398	0.07621858605864651	0.05864880516316852	0.049093859284402325	0.04159873326766201	0.03375564632602651	0.02670622044184578	0.023836820880651203	0.021560458606559835	0.020078898370724726	0.01913210017363178	0.01923604734879197	0.017734423216250947	0.016499324777867096	0.01523488822322448	0.016412411644645904	0.015347185144375941
TrainingFold2	0.1386299469170918	0.12421659838009397	0.09980523903644166	0.0695924898545875	0.047515473131765025	0.03695386667934231	0.030055175427451373	0.026899979379601407	0.025209730527935716	0.022133536404761133	0.022167197626967415	0.019566133155958575							
TrainingFold3	0.1394159859596667	0.12396391640332612	0.0961105701238425	0.07502692330850881	0.0611934430452741	0.05086045873044482	0.04282214802171273	0.03558932596510699	0.031363547711490275	0.027771374207474185	0.024565714279411954	0.02457185418626812	0.022375001002662678	0.02287170307770959					
TrainingFold4	0.1336062378080731	0.11712037230503153	0.09480103104459968	0.0687587584792213	0.05217592732144773	0.042457803728228265	0.0346969804378618	0.03053757247927768	0.025901509823333155	0.02412730832134416	0.022627631142081966	0.021536085158930456							
TrainingFold5	0.14106638330915663	0.13365485270537134	0.11951992077946798	0.0891277547019673	0.062446483486222434	0.04903393949969878	0.03970498049777102	0.03240707852668023	0.028803885949942036	0.025244515449321214	0.022038108842231164	0.02157269235096168	0.02082923807042316	0.019455231532846406	0.018764288540251278	0.018040205291438464			
ValidationFold1	0.1319209116569779	0.11411441532005598	0.09171990761617282	0.07208184032021342	0.06167896900342794	0.05576985753938422	0.048726039970092276	0.043110126137590826	0.04060292180505925	0.03543729875509434	0.03517743832350977	0.03653967659343622	0.04111369254436189	0.04054239938436244	0.038212728151487324	0.035056798319806355	0.036953823201632055	0.030665894078435837	0.030213894916717738
ValidationFold2	0.12780617301662764	0.1060143189655768	0.08203747001820588	0.05759737989445729	0.04373215831950441	0.035901720700617715	0.0318142633600924	0.033240434581776744	0.029928134193985833	0.030677247295619686	0.02767898940294037	0.024806690847670013							
ValidationFold3	0.1289943938252625	0.10747626655407853	0.08102863856700358	0.06495305500622536	0.053862778545432796	0.05112411248757764	0.04221435123425279	0.037911566638236714	0.03806361663658675	0.030721840878155687	0.030889352904695615	0.028668541869207344	0.03240239611398932	0.024169705560386834					
ValidationFold4	0.12503348515780122	0.106652990822588	0.07916313794080738	0.060934616529659646	0.050143511305135245	0.04371016855385188	0.039169875574549914	0.040286485456047696	0.03310409405159655	0.028907415171275503	0.031510555958857774	0.025093300685208913							
ValidationFold5	0.13551515827442076	0.12780260623575332	0.10481491663098873	0.06871842537578698	0.04897937191826467	0.039835885702003096	0.032599079457787075	0.03458240805382563	0.027826197214135144	0.02228924024143248	0.02100004283407166	0.023066276296614542	0.02022903224192182	0.019151202299179056	0.019683312608174526	0.018114562669710198			
