epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.12739779585060199	0.09949613790237823	0.07207696950317685	0.05458231719268023	0.04744193261565645	0.04017847567157086	0.03497789710415909	0.030952945526157336	0.025324095765437406	0.022896479491290533	0.021310299361529835	0.01972784289309836	0.018207015522010782	0.018009809015435696	0.017975756680044763	0.017466741675963935	0.016533595762911128							
TrainingFold2	0.13711646495382715	0.11961180186387076	0.0996651367872003	0.07873711556170755	0.059780827631159834	0.04603534849421047	0.038369594879447355	0.034797653844389126	0.029555171097727952	0.02682741395663735	0.02578444074202119	0.023942562151164058	0.02459316681802659	0.022144692303964993	0.022844494064683245	0.019555568282940885	0.01918217555439717	0.019101026324282934	0.016577328631956954	0.016858506368198443	0.016655902324926166	0.0158660277975328	0.015673773392634774	0.014421321067248114
TrainingFold3	0.1333827812393958	0.10505199792519719	0.07946447819492526	0.06230016184748489	0.05108720864888958	0.04154975454829665	0.03433370541315526	0.030163770834406023	0.02782735581425765	0.025585629759966238														
TrainingFold4	0.13015016138299623	0.10240542347627607	0.07499401496342299	0.05918486581385051	0.04881201293716334	0.04100529114472341	0.03488919820017393	0.030878559308952058	0.029898762016488365	0.025414504785228265	0.024372350774485147	0.024163622496615227												
TrainingFold5	0.13388729966098098	0.10300448341758678	0.07546992147682716	0.05876731830101241	0.04743594763857393	0.03805651624170259	0.03368906581661626	0.030036598571989162	0.027450057597526948	0.023222419359811848	0.022521125833651134	0.021995851961391182	0.020342567730048403	0.020258096948651754	0.020228426597566802	0.01885113924829583	0.019906357719663825	0.0180435580770124	0.016402484126866013	0.017769262659751543	0.016499875168744328	0.015158128757189119		
ValidationFold1	0.11158596037945769	0.08399338024324393	0.05886168621883199	0.05103807339312609	0.04765797517422864	0.04599918007456303	0.03804312916504018	0.036689704182864005	0.03403238920866709	0.031975559198071025	0.02825756665940086	0.033360986243031486	0.027123183414742753	0.029780430641121795	0.027889576475350984	0.028138643866515014	0.02596642944748358							
ValidationFold2	0.12810021499591367	0.11021603002875775	0.09276078983738616	0.07804385648184531	0.060247333925888616	0.05686705134104233	0.046259620630702526	0.04163636484808448	0.03946259268454637	0.0376089095764139	0.04298808657866273	0.03517768032867713	0.0357121135997544	0.03646217584179983	0.035180112132529924	0.03327392993693089	0.03245697898589922	0.03358005604398361	0.035039570796954224	0.031215082476797055	0.030916730176957917	0.03475956282590732	0.03242664488841599	0.03081924734696922
ValidationFold3	0.11574083338449667	0.08592756757059612	0.0675420517076713	0.0555526958275083	0.04543888810518626	0.039194301662228266	0.03485621109883813	0.05058917616754099	0.025928618139922956	0.023538267494521214														
ValidationFold4	0.11940818212859265	0.08470159529095835	0.06129707367922943	0.05516274000291486	0.0409336174641073	0.03258607988791154	0.030260592457829968	0.024857286301961688	0.02205196138668537	0.02336441082166726	0.027484936993500964	0.01874538216931821												
ValidationFold5	0.11336584261677286	0.08195497314571529	0.05843879275762283	0.04957707923719542	0.045456920768268544	0.03575311566971511	0.031838991532421056	0.032955748980040535	0.03275513681604082	0.03147455410683645	0.030968211795232754	0.030331154623979215	0.027352375670956018	0.03299012657861657	0.02872334047594802	0.026830757728611068	0.030113971162102866	0.025199851698817912	0.025151010446935036	0.028143443806969502	0.02553016058539527	0.025125354903237265		
