epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.1270214660105917	0.11027120283734826	0.08882777016304416	0.07100789061458972	0.06046162952418632	0.051587578642462086	0.042786637596109275	0.03766622933079006	0.03194221808147619	0.02984167357555597	0.02737803362797339	0.026469549928698478	0.025090809309656747	0.023124384876247284	0.021896762438534795	0.021255498534050697					
TrainingFold2	0.1327249173473796	0.11227129728603336	0.08904275038027139	0.06880869426189631	0.05271859919802967	0.04276419346112597	0.03523757497637887	0.030994921402925105	0.028744369549814672	0.024770180246864865	0.024845092117631012	0.022239867300150495	0.020482399366193522								
TrainingFold3	0.1305727771991356	0.1108955200930888	0.08657500467009165	0.06911784109807657	0.058447031036749565	0.04939062816212589	0.0420223867909623	0.035559958129835485	0.030439928245455536	0.026786813779141414	0.025106615633492105	0.023878294029617046	0.023580943532049953	0.021011788109568774	0.022576546668080316						
TrainingFold4	0.1403032413599166	0.13121024086563424	0.11311632251705636	0.08372844683048739	0.062476608392634345	0.05032126403027426	0.042243738932566804	0.03599112382402051	0.02978210446348054	0.028550934897959287	0.024894795151935382	0.022965347604225497	0.022651101077975577	0.020142412464801137	0.01921461775481558	0.019326275677436073	0.017173785749003977	0.01664259360457601	0.017606265085619684		
TrainingFold5	0.131028131324781	0.10564414968469699	0.08056791002832657	0.058921979450540646	0.047689356870909236	0.04159545562044629	0.03714537643834082	0.03255772618595321	0.032084964467813074	0.02985061614060926	0.027694530381646737	0.02605994727573941	0.02438899533895826	0.024264192322692602	0.021659287458524842	0.02134835119706861	0.020723756729128424	0.019828776997641545	0.02090287371670271	0.018914352698383034	0.01916665417496199
ValidationFold1	0.11739011800235456	0.10074735959773665	0.0791890838997321	0.06984664493047439	0.057864979140225564	0.048588411110612725	0.041878281477922656	0.03902239517333943	0.03297542366367001	0.037520078983082364	0.03007876509664211	0.029529378066145657	0.029980373413481348	0.02819032060584947	0.02955436286897197	0.02490913741335667					
ValidationFold2	0.11977856441795288	0.0990444263191642	0.07464247285010847	0.058335366440718774	0.04699133683692429	0.04071405378531094	0.039204983237337926	0.03330338238224572	0.029320915306179977	0.0275067725619469	0.028266343028548902	0.027231331977066123	0.026935708059862187								
ValidationFold3	0.12359031759672337	0.09944718837033252	0.0781466988427145	0.06873742472548205	0.05464056817823098	0.05614586882838593	0.04790284562969228	0.03793489737624957	0.03774475348223974	0.033467656736648095	0.02546850601546802	0.0248579423481846	0.02567396449622056	0.03198293870816276	0.022464956237928237						
ValidationFold4	0.12977776485117706	0.11970237514994166	0.09613775169929943	0.07359648143520227	0.06218482579968802	0.05198399666990447	0.04977278240645925	0.04330084559524448	0.042006105246695666	0.04278363422585047	0.039551388507977396	0.04524140766148481	0.040196406929795675	0.04192215466042267	0.03806424313403146	0.03710553825160107	0.03664863126657626	0.037075849282733574	0.03497968270623771		
ValidationFold5	0.11678436640146617	0.08946527973622889	0.06179963505768159	0.04763910626187115	0.03967682516982628	0.04194916962637558	0.03371490549761802	0.0342614386054511	0.032817427591244515	0.02796232702445474	0.03302534869116907	0.02877895159621698	0.02956718127930176	0.024713913320935005	0.025366677662466763	0.025695962574425246	0.029772165993350214	0.024448959527485836	0.024734668094121542	0.02463081473068267	0.02192396660446009
