epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.12817986898022388	0.10795594772200921	0.08516608573632116	0.06255229577053008	0.04877519439842238	0.039650259194216754	0.032345054333855594	0.0284909016669119	0.02622551141279709	0.02292020474709061	0.021507046964077348	0.02111262477685619	0.018760003857415355	0.019545094714655674	0.017687389599453714	0.017597393476903988	0.018516817331985794	0.017237974077549734	0.015940125033289624	0.015309369573374263	0.01722418824697042			
TrainingFold2	0.13313590401278677	0.10376982955614228	0.07930457666792094	0.06583319668358951	0.05594010530638981	0.04686744842685733	0.03924426108114485	0.03308652391873225	0.02945538210257748	0.02702937847051604	0.024538793802369546	0.023117455967491415	0.022748818512446967	0.02105088710432484	0.020766240129141765	0.01897426412728825	0.01894762934090629	0.018076472497316594	0.017600379543714937	0.017739471113915207	0.017853355134065912			
TrainingFold3	0.13882896314713766	0.12260165881280873	0.10287143915510652	0.08290710663105445	0.06469824679238213	0.05188847157313086	0.043783082268584454	0.03799345873128252	0.03310067181697708	0.031049265723810424	0.028815044884950937	0.02608016576592821	0.026170027856675337	0.02223064508838103	0.02277331675875096	0.02036675498865489	0.020758560808049383	0.019259708566658613	0.020421228271483082	0.01778175666047239	0.016818014577273225	0.018499954144102628	0.016382801647168065	0.01524265730712283
TrainingFold4	0.13304691075516695	0.11471647674387152	0.09513714455322109	0.07138294869801029	0.055606319231446835	0.04637372116452421	0.03964356558598493	0.03339750317602672	0.0305473225687985	0.029359544022141068	0.024516937593910947	0.02584281847716325	0.023283998694221902	0.021538844702131014	0.022169104601495994	0.021787237022793057	0.021624489217653965	0.019798913275413228	0.019526734835314776	0.018827315654545436	0.018106233689451818	0.020695653354149808	0.019311324301063658	
TrainingFold5	0.13695588629541083	0.1269809628723029	0.10546229186160196	0.08081735570375635	0.06589945414413306	0.051390861229532785	0.04278246250701015	0.03487392709821218	0.03047552580652312	0.028109425394527186	0.02654521105054037	0.02448345210812238	0.023161787753686366	0.02187845346028495	0.02121060928219863									
ValidationFold1	0.11951160162418813	0.1009102640925227	0.07433598116879259	0.0538430542156503	0.050937862578057894	0.0401685606658895	0.031229020599779243	0.026221285355990536	0.026215725664892612	0.027373681201490464	0.028365204209327564	0.025388294834589067	0.022852520835439063	0.024130204489542725	0.023023596325278835	0.023144678615174163	0.021482155421934393	0.022450145345279813	0.022216182669597417	0.023994238205256174	0.021455472101339954			
ValidationFold2	0.12001526028521962	0.09247753832925547	0.0761581250625822	0.06853081971440497	0.0626034701960413	0.05626757167959334	0.05251968814676779	0.04579783244654201	0.04498518029907467	0.04362338351039635	0.03862441181748485	0.039302631823014605	0.03892551821883063	0.04241717229534343	0.03813610990088106	0.03537345377818538	0.037163123286534774	0.03519166554342683	0.03556961328528511	0.03520307169444775	0.03512096361255563			
ValidationFold3	0.12681257422711398	0.1090715794345817	0.08906630393923134	0.06830602503373279	0.054870996259253575	0.05125016810766816	0.04194320550582766	0.04393670539505914	0.038989853751552	0.03560466623995118	0.03277783629826379	0.03800863939807289	0.040262511645565394	0.031112171729988848	0.03259992562517574	0.03213271049484778	0.030021705887037085	0.03101109559327859	0.029329738538263383	0.03296004583692568	0.030690301544775533	0.028123325007539744	0.027684590896315715	0.026531877182712486
ValidationFold4	0.12371728763923989	0.10552434708822418	0.08410821461563443	0.06345959342093216	0.049767838522523374	0.042224908218224035	0.03558706710647859	0.03686477613387847	0.032514555024734056	0.02534756966161768	0.028545478451158013	0.029245420940889482	0.025802961204553377	0.022229031921335	0.021088704310812743	0.027303432024357765	0.027032452481819805	0.025518459591596085	0.026295531627633987	0.019843353933800507	0.0261454455770011	0.023359164229446294	0.01897312417825126	
ValidationFold5	0.1268627300590008	0.11150572078117917	0.08614818448083358	0.06875842911409433	0.058996778778597575	0.045557962209804334	0.0420117726515945	0.04113030456046381	0.03025521050408684	0.02962440657922327	0.030275072515700937	0.02861219205629282	0.02648476755397545	0.027464746455620002	0.02499740775244579									
