epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13736854632786033	0.11898691342944165	0.09256868700418358	0.07676706434405729	0.06807609818184192	0.05967984999082389	0.051692253031719114	0.045617035691677285	0.03693275910064712	0.031880765468367975	0.027911531472162836	0.024330323348553735	0.02146643441534285	0.020685697674197978										
TrainingFold2	0.13723077152161975	0.11837137221933633	0.09879180016356748	0.0799609633090488	0.06438502199960562	0.052190798769147055	0.04638863204191344	0.04172963273522162	0.038166948431065405	0.03303525953806601	0.030798089543595097	0.026710544436918636	0.025393386438723912	0.022469651094555076	0.023854846009350294	0.020705344647345195	0.019910374220101928	0.019121576941582473	0.01833156506996469	0.01756585898019818	0.016817809763640418	0.016770542239739002	0.01630897492133606	0.015253173115891685
TrainingFold3	0.1305719746107405	0.1130923551549627	0.08791205396410078	0.061981965219390325	0.0464448870302559	0.037650906798345124	0.03179647285750517	0.02726332188414579	0.025075171631364024	0.023333605127514933	0.02176211590231105	0.022779232068370965	0.02141463271340895	0.01980833734308941	0.021484817622860482	0.019464091470151535	0.018565664702658646	0.01860655668702252	0.017535750353239232	0.01682983616668604	0.016558970965971555			
TrainingFold4	0.13849173261868683	0.1229717651001093	0.10520710813897577	0.08495672782671383	0.06569599974900484	0.052008312156381596	0.04389879045140167	0.03687954681782602	0.03450954766488973	0.031722993069772866	0.02898929988646573	0.027046463666986462	0.025410531560059596	0.025361228492957626	0.025331093713016756	0.021380235893097548	0.023165007311631184	0.01994210758356613	0.019464795177521987	0.018926498170549165	0.018300611426258745	0.017146648279032724	0.01730536041030229	
TrainingFold5	0.1330724841582155	0.10995418986735436	0.08487612967130757	0.06628192440033533	0.051040160121518394	0.04080244108567824	0.03310518161677102	0.02937405666350113	0.024650162666782154	0.023098259199274638	0.020826058225711225	0.021872216479557016	0.02089061041430273											
ValidationFold1	0.12957095089662182	0.10369890411426355	0.08187974625275479	0.0689627272370565	0.0603815027856612	0.05322368771701984	0.049263619809403074	0.041159274020895094	0.03844405718458196	0.03394604334502842	0.030926476468684506	0.029740671009488136	0.03134980660953416	0.026995460839988245										
ValidationFold2	0.12815647602484032	0.10730660314092764	0.08781903190118773	0.07290321985377116	0.05995303930857362	0.05596784563097465	0.050426697532587626	0.04497793929332548	0.04114732977426569	0.03747781416399169	0.03373131365515292	0.03248102687533131	0.03105592982516297	0.033709490078927214	0.0361787813706722	0.029405677967981714	0.027331194895564008	0.03150029417487498	0.02776378829969929	0.02994655786244186	0.026508234699675184	0.026368659648568125	0.02651005959651721	0.02509768855688398
ValidationFold3	0.11582273969779143	0.09712088502406536	0.06986710665797866	0.05048820813110954	0.038166564259980176	0.033879056549840816	0.029422417626535805	0.023527589431535954	0.024583179647363052	0.02417348520877469	0.02670171449243024	0.02407677797771055	0.021154907395956234	0.0222085593763827	0.020631835459278443	0.022905490810690272	0.028652394766476727	0.023873064155965153	0.020566219673308475	0.020895269177623327	0.01878584420459496			
ValidationFold4	0.12877903402120144	0.1125794663891062	0.09423567753218047	0.0731577268499579	0.057781674945307476	0.04760119653944564	0.04002537330201416	0.037981167096363566	0.03344999275223755	0.031069731517581623	0.02975538842377949	0.03196414987827223	0.029963620243408415	0.02821399340288596	0.028900242726284976	0.030247106739930255	0.027065496473271097	0.031193123740219587	0.028092624807335972	0.02822197302871778	0.026632476459060132	0.027870645036560122	0.025352260421411983	
ValidationFold5	0.11897214810858976	0.09594668143403691	0.07634647279088427	0.062460489441044965	0.049628618972476675	0.040312379197981044	0.036576735405335285	0.033342015569261904	0.033476059234057144	0.028433081334344582	0.02760949891298141	0.02742437453314385	0.023945266374875582											
